STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,28,,0,0,0,TALUK,Ottapidaram,Total,27832,115254,57201,58053,13032,6736,6296,46597,23486,23111,88,42,46,76851,42474,34377,38403,14727,23676,57525,32575,24950,44047,27418,16629,9817,5895,3922,15517,7698,7819,2050,1212,838,16663,12613,4050,13478,5157,8321,1038,371,667,9619,3175,6444,492,119,373,2329,1492,837,57729,24626,33103,4.0
33,28,,0,0,0,TALUK,Ottapidaram,Rural,27832,115254,57201,58053,13032,6736,6296,46597,23486,23111,88,42,46,76851,42474,34377,38403,14727,23676,57525,32575,24950,44047,27418,16629,9817,5895,3922,15517,7698,7819,2050,1212,838,16663,12613,4050,13478,5157,8321,1038,371,667,9619,3175,6444,492,119,373,2329,1492,837,57729,24626,33103,4.0
33,28,,0,0,0,TALUK,Ottapidaram,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
33,28,,1553100,0,0,VILLAGE,Onamakulam,Rural,407,1629,782,847,208,112,96,583,292,291,0,0,0,1057,577,480,572,205,367,891,454,437,880,452,428,182,117,65,440,216,224,18,6,12,240,113,127,11,2,9,2,1,1,4,0,4,2,0,2,3,1,2,738,328,410,4.0
33,28,,1553200,0,0,VILLAGE,Kudiraikulam,Rural,298,1029,456,573,99,40,59,173,85,88,0,0,0,641,345,296,388,111,277,712,318,394,700,313,387,207,105,102,360,144,216,3,2,1,130,62,68,12,5,7,0,0,0,10,5,5,1,0,1,1,0,1,317,138,179,4.0
33,28,,1553300,0,0,VILLAGE,Nagampatti,Rural,305,1181,563,618,131,75,56,0,0,0,0,0,0,707,385,322,474,178,296,807,413,394,468,325,143,186,173,13,127,50,77,13,1,12,142,101,41,339,88,251,18,9,9,206,45,161,36,1,35,79,33,46,374,150,224,4.0
33,28,,1553400,0,0,VILLAGE,Passuvandanai ,Rural,1109,4185,2009,2176,461,234,227,1064,532,532,12,7,5,2559,1399,1160,1626,610,1016,2300,1215,1085,1785,1053,732,345,239,106,504,241,263,180,52,128,756,521,235,515,162,353,64,5,59,372,132,240,12,6,6,67,19,48,1885,794,1091,4.0
33,28,,1553500,0,0,VILLAGE,Muthuramalingapuram,Rural,136,495,212,283,47,21,26,102,44,58,0,0,0,296,146,150,199,66,133,313,136,177,302,132,170,57,41,16,139,54,85,42,0,42,64,37,27,11,4,7,0,0,0,10,4,6,1,0,1,0,0,0,182,76,106,4.0
33,28,,1553600,0,0,VILLAGE,Minakshipuram,Rural,333,1269,616,653,125,66,59,331,153,178,0,0,0,745,424,321,524,192,332,787,406,381,750,390,360,91,57,34,418,184,234,24,2,22,217,147,70,37,16,21,3,0,3,34,16,18,0,0,0,0,0,0,482,210,272,4.0
33,28,,1553700,0,0,VILLAGE,Kumara Ettaiyapuram,Rural,187,567,248,319,55,25,30,44,18,26,0,0,0,394,198,196,173,50,123,410,178,232,361,162,199,197,93,104,80,24,56,1,1,0,83,44,39,49,16,33,28,7,21,18,6,12,0,0,0,3,3,0,157,70,87,4.0
