STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,28,,0,0,0,TALUK,Kovilpatti,Total,66525,262249,128711,133538,28374,14482,13892,49565,24378,25187,1107,562,545,177678,97465,80213,84571,31246,53325,132516,75376,57140,120699,71448,49251,12899,8053,4846,22650,11191,11459,6392,1361,5031,78758,50843,27915,11817,3928,7889,676,244,432,5041,1891,3150,2033,112,1921,4067,1681,2386,129733,53335,76398,1.0
33,28,,0,0,0,TALUK,Kovilpatti,Rural,34723,135122,66077,69045,14504,7380,7124,34244,16806,17438,298,144,154,84389,47368,37021,50733,18709,32024,72979,38926,34053,64310,35812,28498,12176,7574,4602,20198,9983,10215,1857,501,1356,30079,17754,12325,8669,3114,5555,644,234,410,4789,1760,3029,365,59,306,2871,1061,1810,62143,27151,34992,1.0
33,28,,0,0,0,TALUK,Kovilpatti,Urban,31802,127127,62634,64493,13870,7102,6768,15321,7572,7749,809,418,391,93289,50097,43192,33838,12537,21301,59537,36450,23087,56389,35636,20753,723,479,244,2452,1208,1244,4535,860,3675,48679,33089,15590,3148,814,2334,32,10,22,252,131,121,1668,53,1615,1196,620,576,67590,26184,41406,1.0
33,28,,1532500,0,0,VILLAGE,K.Venkateswarapuram ,Rural,490,1806,863,943,170,88,82,246,106,140,0,0,0,1166,657,509,640,206,434,1183,558,625,1071,543,528,329,197,132,408,190,218,4,1,3,330,155,175,112,15,97,30,0,30,40,5,35,1,0,1,41,10,31,623,305,318,1.0
33,28,,1532600,0,0,VILLAGE,Kumara Ettayapuram,Rural,430,1531,742,789,161,87,74,564,260,304,0,0,0,970,550,420,561,192,369,877,437,440,640,378,262,96,70,26,243,145,98,1,1,0,300,162,138,237,59,178,9,1,8,109,34,75,10,1,9,109,23,86,654,305,349,1.0
33,28,,1532700,0,0,VILLAGE,Vanaramutti,Rural,1259,5036,2463,2573,458,245,213,1523,763,760,2,0,2,3276,1803,1473,1760,660,1100,3075,1534,1541,2918,1513,1405,603,371,232,984,452,532,90,48,42,1241,642,599,157,21,136,7,1,6,114,14,100,10,0,10,26,6,20,1961,929,1032,1.0
33,28,,1532800,0,0,VILLAGE,Thonugal,Rural,539,2042,959,1083,251,125,126,600,295,305,0,0,0,1021,577,444,1021,382,639,1205,565,640,1098,518,580,181,104,77,269,124,145,8,3,5,640,287,353,107,47,60,9,1,8,65,28,37,2,2,0,31,16,15,837,394,443,1.0
33,28,,1532900,0,0,VILLAGE,Gengankulam,Rural,148,549,273,276,76,39,37,106,51,55,0,0,0,439,228,211,110,45,65,227,164,63,227,164,63,22,15,7,12,2,10,0,0,0,193,147,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,109,213,1.0
33,28,,1533000,0,0,VILLAGE,Alampatti,Rural,572,2167,1080,1087,222,112,110,410,205,205,0,0,0,1662,897,765,505,183,322,1020,628,392,701,479,222,32,22,10,80,46,34,2,1,1,587,410,177,319,149,170,7,4,3,124,51,73,4,2,2,184,92,92,1147,452,695,1.0
33,28,,1533100,0,0,VILLAGE,Inam Maniyachi,Rural,3132,11785,5864,5921,1171,580,591,221,113,108,0,0,0,9083,4834,4249,2702,1030,1672,4989,3215,1774,4398,2998,1400,258,186,72,105,79,26,195,64,131,3840,2669,1171,591,217,374,42,20,22,30,10,20,35,3,32,484,184,300,6796,2649,4147,1.0
