STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,21,,0,0,0,TALUK,Papanasam,Total,58164,255093,125837,129256,30881,15830,15051,62560,31162,31398,624,303,321,162504,89622,72882,92589,36215,56374,103261,70656,32605,83276,62114,21162,12003,10534,1469,44536,29182,15354,3628,2410,1218,23109,19988,3121,19985,8542,11443,962,483,479,16359,6537,9822,575,172,403,2089,1350,739,151832,55181,96651,3.0
33,21,,0,0,0,TALUK,Papanasam,Rural,46260,202473,100008,102465,24874,12757,12117,56214,27950,28264,212,109,103,124724,69546,55178,77749,30462,47287,85304,57060,28244,68300,49994,18306,10847,9481,1366,40680,26529,14151,2022,1272,750,14751,12712,2039,17004,7066,9938,851,416,435,14375,5632,8743,339,82,257,1439,936,503,117169,42948,74221,3.0
33,21,,0,0,0,TALUK,Papanasam,Urban,11904,52620,25829,26791,6007,3073,2934,6346,3212,3134,412,194,218,37780,20076,17704,14840,5753,9087,17957,13596,4361,14976,12120,2856,1156,1053,103,3856,2653,1203,1606,1138,468,8358,7276,1082,2981,1476,1505,111,67,44,1984,905,1079,236,90,146,650,414,236,34663,12233,22430,3.0
33,21,,1174000,0,0,VILLAGE,Nadupadugai,Rural,55,225,104,121,27,12,15,50,26,24,0,0,0,102,58,44,123,46,77,109,74,35,96,71,25,28,27,1,56,33,23,3,3,0,9,8,1,13,3,10,0,0,0,10,3,7,0,0,0,3,0,3,116,30,86,3.0
33,21,,1174100,0,0,VILLAGE,Thiruvaigavur,Rural,1139,4622,2306,2316,583,315,268,1226,615,611,0,0,0,2449,1463,986,2173,843,1330,2393,1413,980,2083,1319,764,437,368,69,1475,816,659,36,25,11,135,110,25,310,94,216,54,29,25,237,54,183,9,4,5,10,7,3,2229,893,1336,3.0
33,21,,1174200,0,0,VILLAGE,Konthagai,Rural,136,507,245,262,78,33,45,153,70,83,0,0,0,278,164,114,229,81,148,234,147,87,207,140,67,49,45,4,126,67,59,2,2,0,30,26,4,27,7,20,3,3,0,11,3,8,2,0,2,11,1,10,273,98,175,3.0
33,21,,1174300,0,0,VILLAGE,Thurumbur,Rural,543,2420,1214,1206,290,142,148,733,374,359,10,4,6,1387,832,555,1033,382,651,970,645,325,485,365,120,112,93,19,306,212,94,4,3,1,63,57,6,485,280,205,4,2,2,455,264,191,4,1,3,22,13,9,1450,569,881,3.0
33,21,,1174400,0,0,VILLAGE,Arumanallur,Rural,128,540,259,281,78,42,36,301,142,159,4,2,2,299,165,134,241,94,147,259,149,110,258,149,109,28,26,2,214,113,101,10,4,6,6,6,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,281,110,171,3.0
33,21,,1174500,0,0,VILLAGE,Adhanur,Rural,613,2587,1327,1260,329,164,165,944,497,447,11,5,6,1457,896,561,1130,431,699,1237,832,405,999,766,233,98,85,13,679,489,190,9,4,5,213,188,25,238,66,172,25,11,14,185,35,150,3,0,3,25,20,5,1350,495,855,3.0
33,21,,1174600,0,0,VILLAGE,Olaipadi,Rural,417,1670,832,838,206,110,96,780,380,400,0,0,0,1025,600,425,645,232,413,887,518,369,665,488,177,210,175,35,293,199,94,12,8,4,150,106,44,222,30,192,32,8,24,123,14,109,0,0,0,67,8,59,783,314,469,3.0
33,21,,1174700,0,0,VILLAGE,Maruthuvakkudi,Rural,177,796,389,407,96,47,49,275,138,137,0,0,0,461,264,197,335,125,210,424,240,184,400,232,168,54,35,19,301,158,143,1,0,1,44,39,5,24,8,16,3,0,3,19,7,12,1,0,1,1,1,0,372,149,223,3.0
33,21,,1174800,0,0,VILLAGE,Alavandipuram,Rural,436,1853,884,969,273,132,141,387,188,199,0,0,0,1008,563,445,845,321,524,711,534,177,536,483,53,80,76,4,219,202,17,22,16,6,215,189,26,175,51,124,4,2,2,97,18,79,5,0,5,69,31,38,1142,350,792,3.0
33,21,,1174900,0,0,VILLAGE,Thiyagasamudram,Rural,596,2745,1381,1364,323,178,145,590,264,326,0,0,0,1582,905,677,1163,476,687,1143,873,270,745,645,100,195,181,14,457,391,66,6,4,2,87,69,18,398,228,170,36,14,22,312,171,141,4,1,3,46,42,4,1602,508,1094,3.0
33,21,,1175000,0,0,VILLAGE,Narasingapuram,Rural,178,776,392,384,73,35,38,0,0,0,0,0,0,473,270,203,303,122,181,315,263,52,269,242,27,69,69,0,139,116,23,8,7,1,53,50,3,46,21,25,4,3,1,34,14,20,1,0,1,7,4,3,461,129,332,3.0
33,21,,1175100,0,0,VILLAGE,Koonancheri,Rural,292,1341,654,687,179,86,93,128,66,62,0,0,0,914,499,415,427,155,272,452,385,67,335,310,25,55,52,3,159,149,10,4,0,4,117,109,8,117,75,42,9,8,1,77,44,33,4,0,4,27,23,4,889,269,620,3.0
33,21,,1175200,0,0,VILLAGE,Umayalpuram ,Rural,1117,4697,2383,2314,531,268,263,540,288,252,0,0,0,3196,1833,1363,1501,550,951,1992,1419,573,1515,1226,289,290,258,32,838,632,206,43,27,16,344,309,35,477,193,284,37,14,23,373,139,234,17,3,14,50,37,13,2705,964,1741,3.0
33,21,,1175300,0,0,VILLAGE,Thirumandangudi,Rural,179,697,354,343,91,51,40,163,79,84,0,0,0,463,252,211,234,102,132,248,204,44,248,204,44,21,21,0,150,109,41,0,0,0,77,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,150,299,3.0
