STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,26,,0,0,0,TALUK,Virudhunagar,Total,57714,233894,116799,117095,27315,13912,13403,39917,20067,19850,251,121,130,163107,89994,73113,70787,26805,43982,107388,67284,40104,98895,63735,35160,6269,3794,2475,11616,5832,5784,4005,975,3030,77005,53134,23871,8493,3549,4944,450,201,249,3882,1624,2258,768,114,654,3393,1610,1783,126506,49515,76991,4.0
33,26,,0,0,0,TALUK,Virudhunagar,Rural,30261,122443,60989,61454,14952,7645,7307,28283,14212,14071,42,21,21,77504,44371,33133,44939,16618,28321,63692,35150,28542,56867,32321,24546,5991,3633,2358,11258,5609,5649,2258,595,1663,37360,22484,14876,6825,2829,3996,383,187,196,3841,1612,2229,486,88,398,2115,942,1173,58751,25839,32912,4.0
33,26,,0,0,0,TALUK,Virudhunagar,Urban,27453,111451,55810,55641,12363,6267,6096,11634,5855,5779,209,100,109,85603,45623,39980,25848,10187,15661,43696,32134,11562,42028,31414,10614,278,161,117,358,223,135,1747,380,1367,39645,30650,8995,1668,720,948,67,14,53,41,12,29,282,26,256,1278,668,610,67755,23676,44079,4.0
33,26,,1447800,0,0,VILLAGE,Sengottai,Rural,329,1399,699,700,207,113,94,749,367,382,0,0,0,859,497,362,540,202,338,844,401,443,182,125,57,44,43,1,1,1,0,0,0,0,137,81,56,662,276,386,6,6,0,626,265,361,1,1,0,29,4,25,555,298,257,4.0
33,26,,1447900,0,0,VILLAGE,Ellinganayakkampatti,Rural,239,979,476,503,117,54,63,239,116,123,0,0,0,544,337,207,435,139,296,633,304,329,392,222,170,46,30,16,127,51,76,6,2,4,213,139,74,241,82,159,4,2,2,211,69,142,6,2,4,20,9,11,346,172,174,4.0
33,26,,1448000,0,0,VILLAGE,Vadamalaikurichi,Rural,518,1868,922,946,237,132,105,777,378,399,0,0,0,1012,577,435,856,345,511,1019,533,486,988,523,465,127,70,57,461,197,264,12,6,6,388,250,138,31,10,21,1,0,1,20,6,14,1,0,1,9,4,5,849,389,460,4.0
33,26,,1448100,0,0,VILLAGE,Sivagnanapuram,Rural,300,1314,655,659,178,87,91,121,60,61,0,0,0,690,412,278,624,243,381,660,410,250,522,349,173,87,71,16,213,114,99,2,2,0,220,162,58,138,61,77,7,6,1,4,3,1,0,0,0,127,52,75,654,245,409,4.0
33,26,,1448200,0,0,VILLAGE,Pullalakkottai,Rural,314,1288,659,629,161,88,73,520,268,252,0,0,0,799,480,319,489,179,310,658,362,296,556,345,211,40,32,8,99,60,39,4,2,2,413,251,162,102,17,85,3,1,2,88,12,76,3,0,3,8,4,4,630,297,333,4.0
33,26,,1448300,0,0,VILLAGE,Allampatti ,Rural,134,544,277,267,57,29,28,175,88,87,4,3,1,418,229,189,126,48,78,161,130,31,161,130,31,1,1,0,2,1,1,1,1,0,157,127,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,147,236,4.0
33,26,,1448400,0,0,VILLAGE,Chaharediapatti,Rural,1327,5199,2565,2634,538,282,256,899,438,461,0,0,0,3979,2128,1851,1220,437,783,2024,1362,662,1903,1316,587,60,37,23,452,215,237,89,35,54,1302,1029,273,121,46,75,1,1,0,31,11,20,38,11,27,51,23,28,3175,1203,1972,4.0
33,26,,1448500,0,0,VILLAGE,Periaparali,Rural,727,2622,1326,1296,306,156,150,444,238,206,6,3,3,1570,938,632,1052,388,664,1507,809,698,1379,773,606,313,162,151,544,203,341,19,11,8,503,397,106,128,36,92,15,5,10,92,13,79,1,0,1,20,18,2,1115,517,598,4.0
33,26,,1448600,0,0,VILLAGE,Chinnamuppanpatti ,Rural,248,1128,563,565,185,101,84,0,0,0,0,0,0,512,317,195,616,246,370,578,317,261,578,317,261,44,23,21,50,30,20,2,1,1,482,263,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,246,304,4.0
33,26,,1448700,0,0,VILLAGE,Pelampatti,Rural,883,4678,1844,2834,424,199,225,406,187,219,17,9,8,3951,1546,2405,727,298,429,1270,1022,248,1241,1004,237,39,24,15,17,10,7,27,15,12,1158,955,203,29,18,11,7,2,5,1,0,1,0,0,0,21,16,5,3408,822,2586,4.0
33,26,,1448800,0,0,VILLAGE,Pavali,Rural,492,2146,1098,1048,313,171,142,684,364,320,0,0,0,1180,699,481,966,399,567,1136,614,522,938,550,388,88,52,36,177,108,69,8,2,6,665,388,277,198,64,134,7,1,6,114,24,90,2,2,0,75,37,38,1010,484,526,4.0
33,26,,1448900,0,0,VILLAGE,Seeniapuram,Rural,96,389,195,194,30,12,18,0,0,0,0,0,0,268,147,121,121,48,73,262,130,132,17,13,4,3,2,1,3,2,1,0,0,0,11,9,2,245,117,128,1,1,0,133,85,48,0,0,0,111,31,80,127,65,62,4.0
33,26,,1449000,0,0,VILLAGE,Sengunrapuram ,Rural,638,2508,1185,1323,331,172,159,891,426,465,0,0,0,1382,785,597,1126,400,726,1330,721,609,1258,694,564,162,99,63,588,296,292,32,18,14,476,281,195,72,27,45,5,3,2,30,10,20,7,3,4,30,11,19,1178,464,714,4.0
33,26,,1449100,0,0,VILLAGE,Moolippatti ,Rural,898,3536,1759,1777,371,190,181,943,482,461,0,0,0,2261,1320,941,1275,439,836,2101,1109,992,1756,915,841,417,227,190,625,286,339,10,3,7,704,399,305,345,194,151,20,14,6,244,134,110,4,2,2,77,44,33,1435,650,785,4.0
33,26,,1449200,0,0,VILLAGE,Kavundampatti,Rural,230,1006,458,548,109,47,62,0,0,0,0,0,0,568,339,229,438,119,319,440,269,171,432,266,166,80,49,31,112,51,61,11,8,3,229,158,71,8,3,5,5,2,3,2,0,2,0,0,0,1,1,0,566,189,377,4.0
33,26,,1449300,0,0,VILLAGE,Nattarmangalam,Rural,158,708,330,378,80,33,47,611,283,328,0,0,0,456,258,198,252,72,180,390,221,169,388,220,168,81,54,27,82,42,40,0,0,0,225,124,101,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,318,109,209,4.0
33,26,,1449400,0,0,VILLAGE,Kumaralingapuram,Rural,632,2380,1158,1222,315,157,158,174,86,88,0,0,0,1398,798,600,982,360,622,1501,740,761,1412,701,711,169,81,88,475,187,288,85,11,74,683,422,261,89,39,50,5,3,2,35,10,25,8,0,8,41,26,15,879,418,461,4.0
33,26,,1449500,0,0,VILLAGE,Virudhunagar ,Rural,1101,4410,2246,2164,671,368,303,513,248,265,11,4,7,2629,1506,1123,1781,740,1041,1802,1279,523,1700,1256,444,44,26,18,18,11,7,96,6,90,1542,1213,329,102,23,79,1,1,0,4,0,4,29,3,26,68,19,49,2608,967,1641,4.0
33,26,,1449600,0,0,VILLAGE,Alagapuri,Rural,311,1230,607,623,148,74,74,223,117,106,0,0,0,837,472,365,393,135,258,576,342,234,565,341,224,74,54,20,104,48,56,17,4,13,370,235,135,11,1,10,0,0,0,1,0,1,5,0,5,5,1,4,654,265,389,4.0
33,26,,1449700,0,0,VILLAGE,Misalur ,Rural,783,3087,1504,1583,378,205,173,723,369,354,0,0,0,1926,1051,875,1161,453,708,1671,880,791,1478,814,664,342,206,136,487,236,251,80,21,59,569,351,218,193,66,127,8,1,7,106,34,72,16,2,14,63,29,34,1416,624,792,4.0
33,26,,1449800,0,0,VILLAGE,Amathur ,Rural,1050,4163,2111,2052,499,258,241,1559,775,784,0,0,0,2648,1525,1123,1515,586,929,2010,1150,860,1442,860,582,45,27,18,199,121,78,4,1,3,1194,711,483,568,290,278,11,5,6,312,179,133,6,3,3,239,103,136,2153,961,1192,4.0
33,26,,1449900,0,0,VILLAGE,Vellur,Rural,1393,5375,2692,2683,643,325,318,1615,789,826,0,0,0,3109,1844,1265,2266,848,1418,3136,1598,1538,2837,1529,1308,206,134,72,778,431,347,299,53,246,1554,911,643,299,69,230,23,11,12,145,38,107,94,5,89,37,15,22,2239,1094,1145,4.0
33,26,,1450000,0,0,VILLAGE,Anaikkuttam,Rural,487,1781,870,911,236,118,118,117,56,61,0,0,0,944,531,413,837,339,498,1062,531,531,1027,519,508,65,38,27,129,63,66,48,23,25,785,395,390,35,12,23,8,3,5,12,3,9,6,1,5,9,5,4,719,339,380,4.0
33,26,,1450100,0,0,VILLAGE,A.Meenachipuram,Rural,267,1097,590,507,140,70,70,117,61,56,0,0,0,717,443,274,380,147,233,536,314,222,490,288,202,2,2,0,22,12,10,1,0,1,465,274,191,46,26,20,0,0,0,2,0,2,8,3,5,36,23,13,561,276,285,4.0
33,26,,1450200,0,0,VILLAGE,Melamattur,Rural,663,2970,1676,1294,366,197,169,401,217,184,0,0,0,1877,1264,613,1093,412,681,1511,819,692,1371,758,613,255,149,106,117,64,53,8,4,4,991,541,450,140,61,79,46,21,25,66,30,36,0,0,0,28,10,18,1459,857,602,4.0
33,26,,1450300,0,0,VILLAGE,Kariseri,Rural,505,3526,1935,1591,301,141,160,648,360,288,0,0,0,2438,1516,922,1088,419,669,1234,666,568,1196,652,544,82,50,32,105,54,51,15,8,7,994,540,454,38,14,24,9,4,5,11,2,9,1,0,1,17,8,9,2292,1269,1023,4.0
33,26,,1450400,0,0,VILLAGE,Ondippulinayakkanur ,Rural,1639,6568,3243,3325,673,351,322,338,161,177,4,2,2,4484,2486,1998,2084,757,1327,3621,1913,1708,3480,1866,1614,501,298,203,526,269,257,604,156,448,1849,1143,706,141,47,94,41,13,28,52,12,40,7,2,5,41,20,21,2947,1330,1617,4.0
