STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,26,,0,0,0,TALUK,Rajapalayam,Total,82670,307959,153529,154430,34934,17986,16948,64988,32005,32983,999,486,513,203551,114048,89503,104408,39481,64927,143008,91805,51203,133037,88447,44590,6751,4534,2217,29376,14383,14993,10014,3013,7001,86896,66517,20379,9971,3358,6613,547,192,355,5319,1601,3718,1096,100,996,3009,1465,1544,164951,61724,103227,1.0
33,26,,0,0,0,TALUK,Rajapalayam,Rural,40553,149269,74223,75046,17986,9318,8668,43402,21401,22001,584,301,283,92093,52419,39674,57176,21804,35372,76627,44487,32140,69732,42278,27454,5939,3841,2098,22366,10640,11726,4336,1352,2984,37091,26445,10646,6895,2209,4686,529,181,348,4311,1231,3080,454,61,393,1601,736,865,72642,29736,42906,1.0
33,26,,0,0,0,TALUK,Rajapalayam,Urban,42117,158690,79306,79384,16948,8668,8280,21586,10604,10982,415,185,230,111458,61629,49829,47232,17677,29555,66381,47318,19063,63305,46169,17136,812,693,119,7010,3743,3267,5678,1661,4017,49805,40072,9733,3076,1149,1927,18,11,7,1008,370,638,642,39,603,1408,729,679,92309,31988,60321,1.0
33,26,,1433600,0,0,VILLAGE,Vadakku Venganallur ,Rural,465,1751,885,866,203,110,93,871,439,432,0,0,0,1146,635,511,605,250,355,786,503,283,770,497,273,56,44,12,360,189,171,7,0,7,347,264,83,16,6,10,14,6,8,0,0,0,1,0,1,1,0,1,965,382,583,1.0
33,26,,1433700,0,0,VILLAGE,Sammandapuram  ,Rural,303,1173,590,583,127,60,67,334,163,171,9,5,4,988,516,472,185,74,111,386,333,53,380,327,53,10,7,3,7,6,1,3,2,1,360,312,48,6,6,0,0,0,0,0,0,0,0,0,0,6,6,0,787,257,530,1.0
33,26,,1434100,0,0,VILLAGE,Melapattamkarisalkulam,Rural,1316,4939,2484,2455,609,294,315,2433,1215,1218,4,3,1,3241,1790,1451,1698,694,1004,2061,1428,633,1704,1237,467,88,54,34,371,197,174,8,6,2,1237,980,257,357,191,166,13,4,9,209,101,108,6,3,3,129,83,46,2878,1056,1822,1.0
33,26,,1434200,0,0,VILLAGE,Kothankulam  ,Rural,1026,4013,1991,2022,508,268,240,1444,712,732,0,0,0,2293,1310,983,1720,681,1039,2017,1173,844,2007,1168,839,121,73,48,542,229,313,20,15,5,1324,851,473,10,5,5,2,1,1,4,1,3,1,0,1,3,3,0,1996,818,1178,1.0
33,26,,1434300,0,0,VILLAGE,Arasiyarpatti,Rural,743,2769,1357,1412,331,168,163,1172,577,595,0,0,0,1754,1001,753,1015,356,659,1296,789,507,1029,747,282,87,78,9,393,233,160,6,5,1,543,431,112,267,42,225,125,3,122,120,29,91,2,0,2,20,10,10,1473,568,905,1.0
33,26,,1434500,0,0,VILLAGE,Chettikulam ,Rural,484,1806,910,896,279,146,133,755,380,375,215,112,103,956,568,388,850,342,508,947,574,373,945,574,371,3,1,2,361,162,199,78,14,64,503,397,106,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,859,336,523,1.0
33,26,,1434600,0,0,VILLAGE,Ayan Kollankondan ,Rural,2383,8186,4107,4079,1071,561,510,2574,1270,1304,40,21,19,5067,2884,2183,3119,1223,1896,3961,2356,1605,3847,2328,1519,204,152,52,1123,531,592,455,88,367,2065,1557,508,114,28,86,1,1,0,34,3,31,40,1,39,39,23,16,4225,1751,2474,1.0
