STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,26,,0,0,0,TALUK,Sivakasi,Total,96472,377976,188254,189722,47890,24535,23355,64559,31957,32602,449,230,219,246118,138077,108041,131858,50177,81681,195615,114268,81347,185874,110628,75246,6331,3942,2389,16077,8062,8015,3671,1104,2567,159795,97520,62275,9741,3640,6101,501,271,230,3674,1309,2365,955,76,879,4611,1984,2627,182361,73986,108375,3.0
33,26,,0,0,0,TALUK,Sivakasi,Rural,39521,153882,76341,77541,19687,10094,9593,38678,19126,19552,47,21,26,91834,53124,38710,62048,23217,38831,85152,45356,39796,78612,42843,35769,5938,3699,2239,14888,7345,7543,1374,488,886,56412,31311,25101,6540,2513,4027,462,254,208,3490,1238,2252,334,42,292,2254,979,1275,68730,30985,37745,3.0
33,26,,0,0,0,TALUK,Sivakasi,Urban,56951,224094,111913,112181,28203,14441,13762,25881,12831,13050,402,209,193,154284,84953,69331,69810,26960,42850,110463,68912,41551,107262,67785,39477,393,243,150,1189,717,472,2297,616,1681,103383,66209,37174,3201,1127,2074,39,17,22,184,71,113,621,34,587,2357,1005,1352,113631,43001,70630,3.0
33,26,,1443600,0,0,VILLAGE,Erichchanatham ,Rural,1573,6194,3050,3144,699,364,335,1465,723,742,0,0,0,3899,2221,1678,2295,829,1466,3612,1889,1723,2993,1704,1289,409,228,181,1618,783,835,48,23,25,918,670,248,619,185,434,41,18,23,426,127,299,10,0,10,142,40,102,2582,1161,1421,3.0
33,26,,1443700,0,0,VILLAGE,Sevalur,Rural,474,1983,1004,979,247,120,127,146,77,69,0,0,0,1198,713,485,785,291,494,1227,643,584,1178,633,545,234,129,105,662,314,348,4,1,3,278,189,89,49,10,39,9,2,7,33,5,28,1,0,1,6,3,3,756,361,395,3.0
33,26,,1443800,0,0,VILLAGE,Pudukkottai ,Rural,1131,4391,2230,2161,567,301,266,639,321,318,0,0,0,2305,1435,870,2086,795,1291,2644,1342,1302,2462,1279,1183,423,237,186,1454,721,733,47,27,20,538,294,244,182,63,119,16,9,7,126,38,88,3,1,2,37,15,22,1747,888,859,3.0
33,26,,1443900,0,0,VILLAGE,Kalayarkurichchi,Rural,449,1788,868,920,300,147,153,520,246,274,0,0,0,884,536,348,904,332,572,1041,519,522,1025,511,514,81,55,26,126,41,85,29,13,16,789,402,387,16,8,8,2,1,1,6,1,5,1,1,0,7,5,2,747,349,398,3.0
33,26,,1444000,0,0,VILLAGE,Mangalam ,Rural,1632,6383,3132,3251,919,457,462,1583,774,809,0,0,0,3501,2056,1445,2882,1076,1806,3674,1853,1821,2702,1542,1160,228,165,63,1468,772,696,11,2,9,995,603,392,972,311,661,65,55,10,738,204,534,37,5,32,132,47,85,2709,1279,1430,3.0
33,26,,1444100,0,0,VILLAGE,Tachchakkudi ,Rural,656,2413,1182,1231,256,136,120,839,422,417,0,0,0,1363,782,581,1050,400,650,1424,724,700,1311,682,629,136,81,55,674,310,364,3,1,2,498,290,208,113,42,71,8,1,7,102,40,62,1,1,0,2,0,2,989,458,531,3.0
33,26,,1444200,0,0,VILLAGE,Nedungulam,Rural,271,1095,540,555,137,63,74,384,184,200,0,0,0,645,357,288,450,183,267,662,332,330,552,299,253,92,56,36,299,158,141,6,2,4,155,83,72,110,33,77,5,4,1,104,28,76,0,0,0,1,1,0,433,208,225,3.0
