STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,11,,0,0,0,DISTRICT,The Nilgiris,Total,182682,762141,378351,383790,85860,43383,42477,238014,117792,120222,28373,14014,14359,541099,296573,244526,221042,81778,139264,343385,207563,135822,310064,190856,119208,11410,7818,3592,38775,21275,17500,1656,836,820,258223,160927,97296,33321,16707,16614,1679,898,781,8956,3971,4985,474,164,310,22212,11674,10538,418756,170788,247968,0.0
33,11,,0,0,0,DISTRICT,The Nilgiris,Rural,76543,307532,151874,155658,34632,17601,17031,85485,42423,43062,19600,9753,9847,202668,113834,88834,104864,38040,66824,155861,86090,69771,139711,78619,61092,8209,5384,2825,25331,13593,11738,877,415,462,105294,59227,46067,16150,7471,8679,1435,763,672,5721,2368,3353,273,95,178,8721,4245,4476,151671,65784,85887,0.0
33,11,,0,0,0,DISTRICT,The Nilgiris,Urban,106139,454609,226477,228132,51228,25782,25446,152529,75369,77160,8773,4261,4512,338431,182739,155692,116178,43738,72440,187524,121473,66051,170353,112237,58116,3201,2434,767,13444,7682,5762,779,421,358,152929,101700,51229,17171,9236,7935,244,135,109,3235,1603,1632,201,69,132,13491,7429,6062,267085,105004,162081,0.0
33,11,,0,0,0,TALUK,Panthalur,Total,25333,117157,58228,58929,16204,8276,7928,46044,22882,23162,8857,4374,4483,81697,44177,37520,35460,14051,21409,51862,30468,21394,44430,26886,17544,2050,1545,505,4854,2704,2150,346,189,157,37180,22448,14732,7432,3582,3850,423,214,209,1199,541,658,155,49,106,5655,2778,2877,65295,27760,37535,1.0
33,11,,0,0,0,TALUK,Panthalur,Rural,16530,75320,37357,37963,10161,5170,4991,21664,10757,10907,7541,3724,3817,51888,27990,23898,23432,9367,14065,33211,19902,13309,27588,17224,10364,1894,1433,461,3902,2202,1700,291,145,146,21501,13444,8057,5623,2678,2945,385,199,186,1074,490,584,130,38,92,4034,1951,2083,42109,17455,24654,1.0
33,11,,0,0,0,TALUK,Panthalur,Urban,8803,41837,20871,20966,6043,3106,2937,24380,12125,12255,1316,650,666,29809,16187,13622,12028,4684,7344,18651,10566,8085,16842,9662,7180,156,112,44,952,502,450,55,44,11,15679,9004,6675,1809,904,905,38,15,23,125,51,74,25,11,14,1621,827,794,23186,10305,12881,1.0
33,11,,0,0,0,TALUK,Gudalur,Total,21328,98212,48851,49361,13813,6920,6893,26359,13087,13272,5292,2593,2699,67608,36507,31101,30604,12344,18260,38367,24995,13372,31746,21273,10473,1690,1345,345,3744,2331,1413,194,103,91,26118,17494,8624,6621,3722,2899,193,121,72,1829,990,839,87,38,49,4512,2573,1939,59845,23856,35989,2.0
33,11,,0,0,0,TALUK,Gudalur,Rural,1629,7159,3609,3550,1127,587,540,316,153,163,1496,753,743,3905,2185,1720,3254,1424,1830,2907,1961,946,2477,1734,743,314,249,65,956,616,340,29,17,12,1178,852,326,430,227,203,63,42,21,139,56,83,21,13,8,207,116,91,4252,1648,2604,2.0
33,11,,0,0,0,TALUK,Gudalur,Urban,19699,91053,45242,45811,12686,6333,6353,26043,12934,13109,3796,1840,1956,63703,34322,29381,27350,10920,16430,35460,23034,12426,29269,19539,9730,1376,1096,280,2788,1715,1073,165,86,79,24940,16642,8298,6191,3495,2696,130,79,51,1690,934,756,66,25,41,4305,2457,1848,55593,22208,33385,2.0
33,11,,0,0,0,TALUK,Udhagamandalam,Total,49538,205633,102579,103054,21563,10855,10708,60823,30168,30655,5027,2462,2565,141853,78921,62932,63780,23658,40122,90588,56952,33636,82794,53303,29491,5268,3477,1791,20082,11080,9002,543,227,316,56901,38519,18382,7794,3649,4145,442,243,199,4008,1615,2393,97,38,59,3247,1753,1494,115045,45627,69418,3.0
33,11,,0,0,0,TALUK,Udhagamandalam,Rural,22690,89124,44259,44865,9528,4823,4705,19228,9573,9655,3404,1696,1708,54777,31919,22858,34347,12340,22007,46061,25712,20349,40546,23321,17225,4379,2772,1607,14372,7703,6669,312,109,203,21483,12737,8746,5515,2391,3124,412,223,189,3460,1344,2116,60,26,34,1583,798,785,43063,18547,24516,3.0
33,11,,0,0,0,TALUK,Udhagamandalam,Urban,26848,116509,58320,58189,12035,6032,6003,41595,20595,21000,1623,766,857,87076,47002,40074,29433,11318,18115,44527,31240,13287,42248,29982,12266,889,705,184,5710,3377,2333,231,118,113,35418,25782,9636,2279,1258,1021,30,20,10,548,271,277,37,12,25,1664,955,709,71982,27080,44902,3.0
33,11,,0,0,0,TALUK,Kotagiri,Total,29373,113597,55735,57862,11340,5741,5599,29724,14626,15098,6241,3098,3143,78960,43887,35073,34637,11848,22789,59025,32624,26401,55200,30838,24362,891,523,368,1907,935,972,222,124,98,52180,29256,22924,3825,1786,2039,109,49,60,240,94,146,48,17,31,3428,1626,1802,54572,23111,31461,4.0
33,11,,0,0,0,TALUK,Kotagiri,Rural,18462,69728,34257,35471,7117,3610,3507,18561,9185,9376,5939,2954,2985,45409,25986,19423,24319,8271,16048,39385,20541,18844,37396,19670,17726,830,488,342,1827,895,932,140,77,63,34599,18210,16389,1989,871,1118,104,46,58,229,90,139,34,10,24,1622,725,897,30343,13716,16627,4.0
33,11,,0,0,0,TALUK,Kotagiri,Urban,10911,43869,21478,22391,4223,2131,2092,11163,5441,5722,302,144,158,33551,17901,15650,10318,3577,6741,19640,12083,7557,17804,11168,6636,61,35,26,80,40,40,82,47,35,17581,11046,6535,1836,915,921,5,3,2,11,4,7,14,7,7,1806,901,905,24229,9395,14834,4.0
