STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,29,,0,0,0,DISTRICT,Tirunelveli ,Total,661944,2723988,1333939,1390049,320175,163624,156551,481052,233605,247447,8358,4080,4278,1829064,997278,831786,894924,336661,558263,1281117,737911,543206,1120752,665057,455695,130816,95464,35352,277669,166399,111270,247921,27126,220795,464346,376068,88278,160365,72854,87511,6700,3595,3105,78386,38328,40058,34361,3042,31319,40918,27889,13029,1442871,596028,846843,0.0
33,29,,0,0,0,DISTRICT,Tirunelveli ,Rural,351878,1415742,688797,726945,172659,88121,84538,294885,142786,152099,3202,1574,1628,891282,490721,400561,524460,198076,326384,729776,389502,340274,623374,342772,280602,109016,78408,30608,198037,116201,81836,139283,13405,125878,177038,134758,42280,106402,46730,59672,5749,3009,2740,59311,28726,30585,20882,1610,19272,20460,13385,7075,685966,299295,386671,0.0
33,29,,0,0,0,DISTRICT,Tirunelveli ,Urban,310066,1308246,645142,663104,147516,75503,72013,186167,90819,95348,5156,2506,2650,937782,506557,431225,370464,138585,231879,551341,348409,202932,497378,322285,175093,21800,17056,4744,79632,50198,29434,108638,13721,94917,287308,241310,45998,53963,26124,27839,951,586,365,19075,9602,9473,13479,1432,12047,20458,14504,5954,756905,296733,460172,0.0
33,29,,0,0,0,TALUK,Sivagiri,Total,44611,177852,87559,90293,20282,10295,9987,41309,20001,21308,850,432,418,103783,60494,43289,74069,27065,47004,90944,49847,41097,78477,44873,33604,8665,5608,3057,33307,17279,16028,9973,1577,8396,26532,20409,6123,12467,4974,7493,456,235,221,7369,3053,4316,2254,160,2094,2388,1526,862,86908,37712,49196,1.0
33,29,,0,0,0,TALUK,Sivagiri,Rural,17860,67475,32831,34644,7570,3814,3756,21441,10263,11178,41,21,20,37715,22170,15545,29760,10661,19099,36796,18881,17915,32070,16970,15100,6417,4001,2416,16876,7889,8987,1980,383,1597,6797,4697,2100,4726,1911,2815,308,172,136,3355,1343,2012,506,40,466,557,356,201,30679,13950,16729,1.0
33,29,,0,0,0,TALUK,Sivagiri,Urban,26751,110377,54728,55649,12712,6481,6231,19868,9738,10130,809,411,398,66068,38324,27744,44309,16404,27905,54148,30966,23182,46407,27903,18504,2248,1607,641,16431,9390,7041,7993,1194,6799,19735,15712,4023,7741,3063,4678,148,63,85,4014,1710,2304,1748,120,1628,1831,1170,661,56229,23762,32467,1.0
33,29,,0,0,0,TALUK,Sankarankoil,Total,84759,342584,169113,173471,39211,20151,19060,85828,42126,43702,444,207,237,202176,117488,84688,140408,51625,88783,182320,98919,83401,158421,89717,68704,27760,17342,10418,59383,30128,29255,15330,3539,11791,55948,38708,17240,23899,9202,14697,1334,571,763,14173,5795,8378,3456,366,3090,4936,2470,2466,160264,70194,90070,2.0
33,29,,0,0,0,TALUK,Sankarankoil,Rural,70711,281625,138575,143050,32011,16381,15630,72209,35424,36785,214,97,117,161216,94296,66920,120409,44279,76130,155559,81525,74034,132946,72820,60126,27073,16907,10166,56631,28899,27732,11801,2683,9118,37441,24331,13110,22613,8705,13908,1303,567,736,14076,5768,8308,3107,343,2764,4127,2027,2100,126066,57050,69016,2.0
33,29,,0,0,0,TALUK,Sankarankoil,Urban,14048,60959,30538,30421,7200,3770,3430,13619,6702,6917,230,110,120,40960,23192,17768,19999,7346,12653,26761,17394,9367,25475,16897,8578,687,435,252,2752,1229,1523,3529,856,2673,18507,14377,4130,1286,497,789,31,4,27,97,27,70,349,23,326,809,443,366,34198,13144,21054,2.0
33,29,,0,0,0,TALUK,Veerakeralamputhur,Total,25905,104591,51052,53539,12984,6613,6371,12801,6132,6669,5,2,3,63912,36255,27657,40679,14797,25882,60464,30244,30220,56433,28476,27957,11893,8266,3627,13640,8024,5616,18157,1277,16880,12743,10909,1834,4031,1768,2263,239,80,159,1995,1018,977,1064,63,1001,733,607,126,44127,20808,23319,3.0
33,29,,0,0,0,TALUK,Veerakeralamputhur,Rural,19012,76445,36980,39465,9363,4724,4639,10288,4889,5399,0,0,0,45765,26035,19730,30680,10945,19735,44723,21871,22852,41229,20439,20790,10363,7016,3347,11811,6774,5037,12084,905,11179,6971,5744,1227,3494,1432,2062,225,71,154,1925,980,945,924,40,884,420,341,79,31722,15109,16613,3.0
33,29,,0,0,0,TALUK,Veerakeralamputhur,Urban,6893,28146,14072,14074,3621,1889,1732,2513,1243,1270,5,2,3,18147,10220,7927,9999,3852,6147,15741,8373,7368,15204,8037,7167,1530,1250,280,1829,1250,579,6073,372,5701,5772,5165,607,537,336,201,14,9,5,70,38,32,140,23,117,313,266,47,12405,5699,6706,3.0
33,29,,0,0,0,TALUK,Tenkasi,Total,82951,346487,170942,175545,42480,21563,20917,62474,30523,31951,838,427,411,221538,124524,97014,124949,46418,78531,165668,95424,70244,145585,86215,59370,15401,11533,3868,38971,24472,14499,36833,4146,32687,54380,46064,8316,20083,9209,10874,851,494,357,8815,4516,4299,5495,490,5005,4922,3709,1213,180819,75518,105301,4.0
33,29,,0,0,0,TALUK,Tenkasi,Rural,36799,147465,72824,74641,18913,9566,9347,30269,14869,15400,131,69,62,88408,50682,37726,59057,22142,36915,81012,42357,38655,71699,38090,33609,11580,8591,2989,22977,14385,8592,19996,1233,18763,17146,13881,3265,9313,4267,5046,728,418,310,4831,2461,2370,2081,103,1978,1673,1285,388,66453,30467,35986,4.0
