STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,21,,0,0,0,DISTRICT,Thanjavur,Total,501890,2216138,1096638,1119500,259632,132516,127116,399653,198820,200833,3641,1773,1868,1476256,814354,661902,739882,282284,457598,897123,618471,278652,750032,551815,198217,130950,103714,27236,300437,185665,114772,33425,21043,12382,285220,241393,43827,147091,66656,80435,13992,6871,7121,110281,46123,64158,4561,1300,3261,18257,12362,5895,1319015,478167,840848,0.0
33,21,,0,0,0,DISTRICT,Thanjavur,Rural,334288,1467577,726493,741084,177583,90713,86870,332385,165344,167041,1302,649,653,912445,515621,396824,555132,210872,344260,648453,421673,226780,521063,366021,155042,121986,96027,25959,272795,167104,105691,13877,8449,5428,112405,94441,17964,127390,55652,71738,13514,6564,6950,100960,41684,59276,2836,756,2080,10080,6648,3432,819124,304820,514304,0.0
33,21,,0,0,0,DISTRICT,Thanjavur,Urban,167602,748561,370145,378416,82049,41803,40246,67268,33476,33792,2339,1124,1215,563811,298733,265078,184750,71412,113338,248670,196798,51872,228969,185794,43175,8964,7687,1277,27642,18561,9081,19548,12594,6954,172815,146952,25863,19701,11004,8697,478,307,171,9321,4439,4882,1725,544,1181,8177,5714,2463,499891,173347,326544,0.0
33,21,,0,0,0,TALUK,Thiruvidaimarudur,Total,48044,212977,106325,106652,25863,13202,12661,61106,30705,30401,562,281,281,140269,78323,61946,72708,28002,44706,82158,60470,21688,70730,55115,15615,10065,8728,1337,33553,24421,9132,6329,3960,2369,20783,18006,2777,11428,5355,6073,534,285,249,8914,3842,5072,421,103,318,1559,1125,434,130819,45855,84964,1.0
33,21,,0,0,0,TALUK,Thiruvidaimarudur,Rural,35201,155805,77886,77919,19316,9812,9504,50283,25323,24960,334,170,164,99969,56334,43635,55836,21552,34284,60696,44408,16288,51278,40101,11177,8531,7454,1077,27992,20406,7586,2331,1460,871,12424,10781,1643,9418,4307,5111,487,259,228,7524,3187,4337,279,68,211,1128,793,335,95109,33478,61631,1.0
33,21,,0,0,0,TALUK,Thiruvidaimarudur,Urban,12843,57172,28439,28733,6547,3390,3157,10823,5382,5441,228,111,117,40300,21989,18311,16872,6450,10422,21462,16062,5400,19452,15014,4438,1534,1274,260,5561,4015,1546,3998,2500,1498,8359,7225,1134,2010,1048,962,47,26,21,1390,655,735,142,35,107,431,332,99,35710,12377,23333,1.0
33,21,,0,0,0,TALUK,Kumbakonam,Total,91470,404393,201858,202535,46427,23464,22963,68837,34538,34299,210,107,103,283963,154793,129170,120430,47065,73365,147300,113886,33414,129526,104889,24637,9341,8222,1119,36386,26097,10289,11390,7717,3673,72409,62853,9556,17774,8997,8777,609,316,293,12055,5501,6554,1126,394,732,3984,2786,1198,257093,87972,169121,2.0
33,21,,0,0,0,TALUK,Kumbakonam,Rural,48007,209461,104850,104611,25756,12978,12778,55721,27890,27831,82,45,37,134859,75701,59158,74602,29149,45453,82664,60663,22001,69318,54519,14799,8446,7393,1053,34084,24237,9847,3126,2207,919,23662,20682,2980,13346,6144,7202,559,273,286,10588,4578,6010,456,146,310,1743,1147,596,126797,44187,82610,2.0
33,21,,0,0,0,TALUK,Kumbakonam,Urban,43463,194932,97008,97924,20671,10486,10185,13116,6648,6468,128,62,66,149104,79092,70012,45828,17916,27912,64636,53223,11413,60208,50370,9838,895,829,66,2302,1860,442,8264,5510,2754,48747,42171,6576,4428,2853,1575,50,43,7,1467,923,544,670,248,422,2241,1639,602,130296,43785,86511,2.0
33,21,,0,0,0,TALUK,Papanasam,Total,58164,255093,125837,129256,30881,15830,15051,62560,31162,31398,624,303,321,162504,89622,72882,92589,36215,56374,103261,70656,32605,83276,62114,21162,12003,10534,1469,44536,29182,15354,3628,2410,1218,23109,19988,3121,19985,8542,11443,962,483,479,16359,6537,9822,575,172,403,2089,1350,739,151832,55181,96651,3.0
