STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,12,,0,0,0,TALUK,Tiruppur,Total,175891,677978,351911,326067,76248,39150,37098,61288,31183,30105,550,289,261,469780,268023,201757,208198,83888,124310,331095,239442,91653,316063,232689,83374,16359,10729,5630,22355,12214,10141,7835,5111,2724,269514,204635,64879,15032,6753,8279,973,321,652,3961,1136,2825,818,203,615,9280,5093,4187,346883,112469,234414,3.0
33,12,,0,0,0,TALUK,Tiruppur,Rural,36834,137233,69940,67293,15381,7845,7536,30418,15459,14959,18,7,11,79035,46283,32752,58198,23657,34541,74655,47742,26913,67089,44744,22345,15278,10043,5235,19676,10570,9106,2281,1508,773,29854,22623,7231,7566,2998,4568,891,285,606,3489,942,2547,300,93,207,2886,1678,1208,62578,22198,40380,3.0
33,12,,0,0,0,TALUK,Tiruppur,Urban,139057,540745,281971,258774,60867,31305,29562,30870,15724,15146,532,282,250,390745,221740,169005,150000,60231,89769,256440,191700,64740,248974,187945,61029,1081,686,395,2679,1644,1035,5554,3603,1951,239660,182012,57648,7466,3755,3711,82,36,46,472,194,278,518,110,408,6394,3415,2979,284305,90271,194034,3.0
33,12,,795500,0,0,VILLAGE,Pattampalayam,Rural,333,1155,589,566,97,42,55,187,94,93,0,0,0,642,417,225,513,172,341,616,425,191,432,348,84,164,149,15,28,18,10,8,5,3,232,176,56,184,77,107,17,11,6,97,35,62,10,4,6,60,27,33,539,164,375,3.0
33,12,,795600,0,0,VILLAGE,Sokkanur,Rural,439,1567,788,779,141,68,73,270,137,133,0,0,0,897,565,332,670,223,447,1050,583,467,894,553,341,418,257,161,88,44,44,84,41,43,304,211,93,156,30,126,60,9,51,28,2,26,14,3,11,54,16,38,517,205,312,3.0
33,12,,795700,0,0,VILLAGE,Merkupathi,Rural,828,2949,1490,1459,326,150,176,608,328,280,0,0,0,1626,980,646,1323,510,813,1691,1047,644,1562,1005,557,280,185,95,366,146,220,111,64,47,805,610,195,129,42,87,10,3,7,93,29,64,2,0,2,24,10,14,1258,443,815,3.0
33,12,,795800,0,0,VILLAGE,Thoravalur,Rural,544,1993,1025,968,190,98,92,482,251,231,5,2,3,1161,703,458,832,322,510,854,760,94,852,760,92,272,262,10,252,222,30,4,4,0,324,272,52,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1139,265,874,3.0
33,12,,795900,0,0,VILLAGE,Vallipuram,Rural,753,2844,1455,1389,312,174,138,1092,543,549,0,0,0,1353,801,552,1491,654,837,1489,1015,474,1422,994,428,243,169,74,512,291,221,54,37,17,613,497,116,67,21,46,5,2,3,52,12,40,0,0,0,10,7,3,1355,440,915,3.0
33,12,,796000,0,0,VILLAGE,Perumanallur,Rural,1287,4994,2574,2420,579,318,261,739,394,345,1,0,1,3298,1881,1417,1696,693,1003,2404,1703,701,2056,1575,481,206,162,44,101,63,38,12,9,3,1737,1341,396,348,128,220,38,18,20,198,53,145,2,1,1,110,56,54,2590,871,1719,3.0
33,12,,796100,0,0,VILLAGE,Ettiveerampalayam,Rural,1508,5634,2902,2732,576,307,269,1210,619,591,0,0,0,3553,2083,1470,2081,819,1262,2750,1929,821,2606,1870,736,396,261,135,389,237,152,57,33,24,1764,1339,425,144,59,85,13,5,8,52,6,46,12,4,8,67,44,23,2884,973,1911,3.0
