STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,23,,0,0,0,TALUK,Karaikkudi,Total,56714,243675,120259,123416,27567,14178,13389,28150,13644,14506,457,212,245,168995,91963,77032,74680,28296,46384,93338,65939,27399,74423,57116,17307,12221,7832,4389,8002,4422,3580,2248,1299,949,51952,43563,8389,18915,8823,10092,3212,1705,1507,10587,4087,6500,690,188,502,4426,2843,1583,150337,54320,96017,2.0
33,23,,0,0,0,TALUK,Karaikkudi,Rural,27643,117958,57780,60178,13472,6884,6588,19554,9378,10176,55,26,29,73681,41431,32250,44277,16349,27928,51626,31993,19633,35395,24825,10570,11615,7384,4231,7433,4036,3397,964,551,413,15383,12854,2529,16231,7168,9063,3179,1685,1494,10211,3873,6338,420,124,296,2421,1486,935,66332,25787,40545,2.0
33,23,,0,0,0,TALUK,Karaikkudi,Urban,29071,125717,62479,63238,14095,7294,6801,8596,4266,4330,402,186,216,95314,50532,44782,30403,11947,18456,41712,33946,7766,39028,32291,6737,606,448,158,569,386,183,1284,748,536,36569,30709,5860,2684,1655,1029,33,20,13,376,214,162,270,64,206,2005,1357,648,84005,28533,55472,2.0
33,23,,1323100,0,0,VILLAGE,Kanadukathan  ,Rural,252,1165,615,550,134,66,68,129,64,65,0,0,0,713,458,255,452,157,295,321,294,27,294,271,23,59,52,7,5,4,1,11,9,2,219,206,13,27,23,4,0,0,0,7,5,2,0,0,0,20,18,2,844,321,523,2.0
33,23,,1323200,0,0,VILLAGE,Kothamangalam  ,Rural,799,3432,1667,1765,401,214,187,416,203,213,0,0,0,2018,1125,893,1414,542,872,1398,936,462,768,560,208,217,131,86,135,105,30,23,15,8,393,309,84,630,376,254,83,48,35,380,234,146,22,8,14,145,86,59,2034,731,1303,2.0
33,23,,1323300,0,0,VILLAGE,Pallathur   ,Rural,102,385,186,199,36,21,15,118,56,62,0,0,0,249,139,110,136,47,89,178,108,70,154,96,58,51,25,26,26,14,12,0,0,0,77,57,20,24,12,12,0,0,0,11,4,7,0,0,0,13,8,5,207,78,129,2.0
33,23,,1323400,0,0,VILLAGE,Kothari ,Rural,287,1347,681,666,173,98,75,220,110,110,0,0,0,781,451,330,566,230,336,700,421,279,536,382,154,72,45,27,179,124,55,37,11,26,248,202,46,164,39,125,1,0,1,157,36,121,2,0,2,4,3,1,647,260,387,2.0
33,23,,1323500,0,0,VILLAGE,Nerupugapatti ,Rural,433,1871,888,983,253,118,135,129,60,69,0,0,0,1151,643,508,720,245,475,810,478,332,560,431,129,159,101,58,79,35,44,11,9,2,311,286,25,250,47,203,7,3,4,213,24,189,2,0,2,28,20,8,1061,410,651,2.0
33,23,,1323600,0,0,VILLAGE,Athangudi ,Rural,523,2129,1071,1058,234,121,113,281,148,133,0,0,0,1338,771,567,791,300,491,1006,659,347,709,491,218,317,190,127,37,24,13,24,8,16,331,269,62,297,168,129,46,23,23,42,20,22,32,6,26,177,119,58,1123,412,711,2.0
33,23,,1323700,0,0,VILLAGE,Aranmanaipatti ,Rural,794,3474,1752,1722,372,199,173,646,332,314,0,0,0,2052,1206,846,1422,546,876,1520,1051,469,1038,882,156,238,211,27,162,144,18,102,69,33,536,458,78,482,169,313,58,23,35,250,60,190,72,22,50,102,64,38,1954,701,1253,2.0
