STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,23,,0,0,0,TALUK,Ilayangudi,Total,23559,99476,47788,51688,11054,5595,5459,20130,9894,10236,12,8,4,60904,34088,26816,38572,13700,24872,49315,27298,22017,40172,24087,16085,23300,12879,10421,7496,3603,3893,918,496,422,8458,7109,1349,9143,3211,5932,2510,872,1638,5760,1804,3956,156,52,104,717,483,234,50161,20490,29671,6.0
33,23,,0,0,0,TALUK,Ilayangudi,Rural,19475,80360,38688,41672,8736,4411,4325,18237,8938,9299,7,5,2,46688,26900,19788,33672,11788,21884,44074,22817,21257,35404,19905,15499,23006,12636,10370,7298,3505,3793,848,447,401,4252,3317,935,8670,2912,5758,2490,867,1623,5688,1776,3912,137,47,90,355,222,133,36286,15871,20415,6.0
33,23,,0,0,0,TALUK,Ilayangudi,Urban,4084,19116,9100,10016,2318,1184,1134,1893,956,937,5,3,2,14216,7188,7028,4900,1912,2988,5241,4481,760,4768,4182,586,294,243,51,198,98,100,70,49,21,4206,3792,414,473,299,174,20,5,15,72,28,44,19,5,14,362,261,101,13875,4619,9256,6.0
33,23,,1360000,0,0,VILLAGE,Kalaikulam,Rural,217,968,477,491,126,63,63,229,126,103,0,0,0,570,340,230,398,137,261,554,275,279,518,259,259,81,42,39,410,198,212,1,1,0,26,18,8,36,16,20,7,1,6,27,13,14,0,0,0,2,2,0,414,202,212,6.0
33,23,,1360100,0,0,VILLAGE,Melathuraiyur ,Rural,338,1465,704,761,138,73,65,614,309,305,0,0,0,823,479,344,642,225,417,574,370,204,501,340,161,345,234,111,109,66,43,3,2,1,44,38,6,73,30,43,57,26,31,15,3,12,0,0,0,1,1,0,891,334,557,6.0
33,23,,1360200,0,0,VILLAGE,Karaikulam,Rural,270,1017,463,554,136,62,74,462,214,248,0,0,0,379,221,158,638,242,396,644,299,345,25,22,3,7,4,3,1,1,0,2,2,0,15,15,0,619,277,342,13,6,7,590,265,325,10,4,6,6,2,4,373,164,209,6.0
33,23,,1360300,0,0,VILLAGE,Sooranam,Rural,400,1914,874,1040,208,100,108,283,112,171,0,0,0,1319,678,641,595,196,399,953,453,500,615,416,199,313,240,73,188,101,87,5,4,1,109,71,38,338,37,301,67,12,55,269,24,245,1,0,1,1,1,0,961,421,540,6.0
33,23,,1360400,0,0,VILLAGE,Akkavayal,Rural,343,1316,589,727,120,61,59,269,116,153,0,0,0,761,409,352,555,180,375,753,335,418,266,135,131,206,107,99,13,2,11,5,3,2,42,23,19,487,200,287,234,105,129,210,77,133,27,11,16,16,7,9,563,254,309,6.0
33,23,,1360500,0,0,VILLAGE,Visavanoor ,Rural,735,2802,1278,1524,269,159,110,359,170,189,0,0,0,1754,937,817,1048,341,707,1679,744,935,577,277,300,400,181,219,29,10,19,32,6,26,116,80,36,1102,467,635,763,331,432,328,128,200,6,3,3,5,5,0,1123,534,589,6.0
33,23,,1360600,0,0,VILLAGE,Alavidangan,Rural,322,1291,615,676,127,61,66,257,127,130,0,0,0,762,448,314,529,167,362,615,369,246,543,343,200,358,217,141,109,64,45,1,1,0,75,61,14,72,26,46,68,24,44,2,2,0,0,0,0,2,0,2,676,246,430,6.0
