STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,23,,0,0,0,TALUK,Sivaganga,Total,57516,250347,122957,127390,29093,14939,14154,35913,17728,18185,139,75,64,158552,89618,68934,91795,33339,58456,114106,67714,46392,86007,56163,29844,39726,24595,15131,18913,9632,9281,1954,1078,876,25414,20858,4556,28099,11551,16548,7251,3165,4086,17298,6470,10828,1007,310,697,2543,1606,937,136241,55243,80998,4.0
33,23,,0,0,0,TALUK,Sivaganga,Rural,46646,203541,99528,104013,23785,12190,11595,31773,15642,16131,11,7,4,121415,69988,51427,82126,29540,52586,100180,56314,43866,72483,45024,27459,39402,24304,15098,18523,9409,9114,1776,980,796,12782,10331,2451,27697,11290,16407,7245,3160,4085,17246,6445,10801,991,306,685,2215,1379,836,103361,43214,60147,4.0
33,23,,0,0,0,TALUK,Sivaganga,Urban,10870,46806,23429,23377,5308,2749,2559,4140,2086,2054,128,68,60,37137,19630,17507,9669,3799,5870,13926,11400,2526,13524,11139,2385,324,291,33,390,223,167,178,98,80,12632,10527,2105,402,261,141,6,5,1,52,25,27,16,4,12,328,227,101,32880,12029,20851,4.0
33,23,,1338900,0,0,VILLAGE,Kattanipatti,Rural,555,2302,1185,1117,247,122,125,187,103,84,0,0,0,1252,802,450,1050,383,667,1315,703,612,708,474,234,451,322,129,100,48,52,40,24,16,117,80,37,607,229,378,141,61,80,396,136,260,8,4,4,62,28,34,987,482,505,4.0
33,23,,1339000,0,0,VILLAGE,Alagamanagari,Rural,455,1957,934,1023,198,110,88,263,141,122,0,0,0,1181,672,509,776,262,514,1107,578,529,849,448,401,143,88,55,601,286,315,14,10,4,91,64,27,258,130,128,113,53,60,86,36,50,23,14,9,36,27,9,850,356,494,4.0
33,23,,1339100,0,0,VILLAGE,Namanur,Rural,533,1963,895,1068,215,103,112,348,175,173,0,0,0,1230,675,555,733,220,513,1083,515,568,666,372,294,381,209,172,203,107,96,0,0,0,82,56,26,417,143,274,95,32,63,318,110,208,2,0,2,2,1,1,880,380,500,4.0
33,23,,1339200,0,0,VILLAGE,Alavakkottai  ,Rural,626,2684,1341,1343,297,163,134,172,91,81,0,0,0,1596,944,652,1088,397,691,1218,728,490,600,439,161,250,199,51,58,37,21,20,16,4,272,187,85,618,289,329,54,38,16,530,235,295,7,2,5,27,14,13,1466,613,853,4.0
33,23,,1339300,0,0,VILLAGE,Silathagudi,Rural,141,613,306,307,50,24,26,91,49,42,0,0,0,392,231,161,221,75,146,414,215,199,410,214,196,383,201,182,3,1,2,1,1,0,23,11,12,4,1,3,1,0,1,3,1,2,0,0,0,0,0,0,199,91,108,4.0
33,23,,1339400,0,0,VILLAGE,Kathappattu,Rural,497,1924,885,1039,222,119,103,163,71,92,3,2,1,1186,619,567,738,266,472,950,540,410,618,474,144,308,243,65,95,58,37,9,5,4,206,168,38,332,66,266,141,11,130,137,44,93,33,1,32,21,10,11,974,345,629,4.0
33,23,,1339500,0,0,VILLAGE,Nariyangudi ,Rural,176,760,355,405,78,42,36,47,26,21,0,0,0,471,256,215,289,99,190,432,222,210,354,193,161,174,111,63,150,58,92,2,2,0,28,22,6,78,29,49,1,0,1,74,27,47,0,0,0,3,2,1,328,133,195,4.0
33,23,,1339600,0,0,VILLAGE,Keelakottai,Rural,645,2981,1502,1479,388,186,202,106,52,54,0,0,0,1463,879,584,1518,623,895,1635,866,769,1360,762,598,592,353,239,672,329,343,15,12,3,81,68,13,275,104,171,36,15,21,229,83,146,3,1,2,7,5,2,1346,636,710,4.0
33,23,,1339700,0,0,VILLAGE,Kottappattu  ,Rural,272,1082,494,588,148,77,71,159,74,85,0,0,0,530,301,229,552,193,359,610,277,333,416,231,185,78,65,13,318,155,163,0,0,0,20,11,9,194,46,148,135,38,97,58,8,50,1,0,1,0,0,0,472,217,255,4.0
33,23,,1339800,0,0,VILLAGE,Madaguppatti,Rural,734,3308,1608,1700,459,232,227,77,38,39,0,0,0,1647,984,663,1661,624,1037,1686,934,752,1610,911,699,548,306,242,921,499,422,24,13,11,117,93,24,76,23,53,36,11,25,33,7,26,1,0,1,6,5,1,1622,674,948,4.0
33,23,,1339900,0,0,VILLAGE,Tirumalaikkoneripatti  ,Rural,281,1290,612,678,135,66,69,171,85,86,0,0,0,754,459,295,536,153,383,666,362,304,450,278,172,348,188,160,4,2,2,3,0,3,95,88,7,216,84,132,31,13,18,135,36,99,2,0,2,48,35,13,624,250,374,4.0
33,23,,1340000,0,0,VILLAGE,Kallarathinipatti,Rural,207,795,341,454,114,62,52,65,25,40,0,0,0,423,226,197,372,115,257,331,155,176,331,155,176,149,74,75,166,72,94,0,0,0,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,186,278,4.0
33,23,,1340100,0,0,VILLAGE,Alagichippatti  ,Rural,299,1274,646,628,128,84,44,49,17,32,4,3,1,784,469,315,490,177,313,834,401,433,546,319,227,416,247,169,54,36,18,57,24,33,19,12,7,288,82,206,13,6,7,250,69,181,18,3,15,7,4,3,440,245,195,4.0
33,23,,1340200,0,0,VILLAGE,Melapungudi  ,Rural,541,2410,1140,1270,370,184,186,96,45,51,0,0,0,1175,659,516,1235,481,754,1233,587,646,1014,522,492,653,364,289,263,91,172,18,12,6,80,55,25,219,65,154,68,32,36,143,29,114,4,1,3,4,3,1,1177,553,624,4.0
33,23,,1340300,0,0,VILLAGE,Kilapungudi,Rural,957,3853,1754,2099,462,228,234,440,221,219,0,0,0,2196,1152,1044,1657,602,1055,1436,889,547,729,500,229,295,218,77,200,101,99,12,6,6,222,175,47,707,389,318,77,52,25,533,279,254,65,39,26,32,19,13,2417,865,1552,4.0
33,23,,1340400,0,0,VILLAGE,Okkur  ,Rural,518,2270,1151,1119,270,142,128,252,135,117,0,0,0,1461,846,615,809,305,504,1117,671,446,1059,654,405,403,261,142,509,284,225,11,9,2,136,100,36,58,17,41,5,4,1,5,1,4,0,0,0,48,12,36,1153,480,673,4.0
33,23,,1340500,0,0,VILLAGE,Perungudi,Rural,280,1103,510,593,106,50,56,73,35,38,0,0,0,716,360,356,387,150,237,653,347,306,635,339,296,155,77,78,334,153,181,3,3,0,143,106,37,18,8,10,4,1,3,14,7,7,0,0,0,0,0,0,450,163,287,4.0
33,23,,1340600,0,0,VILLAGE,Nagarampatti  ,Rural,212,817,382,435,99,52,47,167,78,89,0,0,0,530,291,239,287,91,196,456,222,234,455,221,234,288,130,158,94,31,63,16,12,4,57,48,9,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,361,160,201,4.0
33,23,,1340700,0,0,VILLAGE,Ammanpatti,Rural,169,577,254,323,70,37,33,107,45,62,0,0,0,313,171,142,264,83,181,376,151,225,375,151,224,242,103,139,105,35,70,17,7,10,11,6,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,201,103,98,4.0
33,23,,1340800,0,0,VILLAGE,Kadaneri,Rural,210,903,440,463,81,48,33,185,85,100,0,0,0,675,368,307,228,72,156,418,265,153,223,122,101,175,92,83,27,13,14,3,2,1,18,15,3,195,143,52,77,73,4,117,69,48,0,0,0,1,1,0,485,175,310,4.0
33,23,,1340900,0,0,VILLAGE,Paganeri  ,Rural,778,2857,1283,1574,361,179,182,324,143,181,2,1,1,1928,973,955,929,310,619,1170,688,482,1047,628,419,399,223,176,222,91,131,9,7,2,417,307,110,123,60,63,11,5,6,49,25,24,25,7,18,38,23,15,1687,595,1092,4.0
33,23,,1341000,0,0,VILLAGE,Mangayendal ,Rural,64,285,122,163,38,21,17,4,2,2,0,0,0,143,75,68,142,47,95,173,72,101,106,55,51,69,40,29,34,14,20,0,0,0,3,1,2,67,17,50,1,1,0,66,16,50,0,0,0,0,0,0,112,50,62,4.0
33,23,,1341100,0,0,VILLAGE,Keelamangalam  ,Rural,434,1671,728,943,172,88,84,229,95,134,0,0,0,1111,559,552,560,169,391,869,389,480,626,341,285,312,250,62,224,25,199,7,6,1,83,60,23,243,48,195,217,38,179,13,4,9,5,2,3,8,4,4,802,339,463,4.0
33,23,,1341200,0,0,VILLAGE,Okkurpudur ,Rural,686,2734,1287,1447,326,176,150,518,230,288,0,0,0,1910,1018,892,824,269,555,1035,612,423,616,401,215,320,164,156,25,18,7,16,12,4,255,207,48,419,211,208,15,10,5,332,161,171,10,5,5,62,35,27,1699,675,1024,4.0
33,23,,1341300,0,0,VILLAGE,Nalukottai,Rural,350,1775,877,898,170,92,78,214,101,113,0,0,0,1075,615,460,700,262,438,821,480,341,682,380,302,204,147,57,163,79,84,128,10,118,187,144,43,139,100,39,8,4,4,106,74,32,6,4,2,19,18,1,954,397,557,4.0
33,23,,1341400,0,0,VILLAGE,Salur,Rural,737,3904,1984,1920,613,318,295,118,65,53,0,0,0,1756,1098,658,2148,886,1262,2344,1164,1180,2107,1081,1026,1117,601,516,848,398,450,31,16,15,111,66,45,237,83,154,67,29,38,146,43,103,4,2,2,20,9,11,1560,820,740,4.0
33,23,,1341500,0,0,VILLAGE,Kootaravupatti,Rural,187,773,364,409,108,61,47,84,41,43,0,0,0,424,242,182,349,122,227,294,160,134,265,147,118,113,60,53,103,45,58,0,0,0,49,42,7,29,13,16,0,0,0,2,0,2,2,0,2,25,13,12,479,204,275,4.0
33,23,,1341600,0,0,VILLAGE,Kandangipatti,Rural,463,1938,947,991,241,131,110,82,41,41,0,0,0,1233,733,500,705,214,491,923,479,444,857,453,404,501,310,191,321,120,201,4,1,3,31,22,9,66,26,40,16,7,9,50,19,31,0,0,0,0,0,0,1015,468,547,4.0
33,23,,1341700,0,0,VILLAGE,Malampatti  ,Rural,834,3605,1819,1786,470,257,213,344,158,186,0,0,0,2147,1312,835,1458,507,951,2050,1048,1002,1578,869,709,825,462,363,567,276,291,40,21,19,146,110,36,472,179,293,5,3,2,389,164,225,74,9,65,4,3,1,1555,771,784,4.0
33,23,,1341800,0,0,VILLAGE,Thamarakki North,Rural,447,1845,848,997,228,103,125,297,141,156,0,0,0,1013,609,404,832,239,593,932,449,483,691,293,398,629,273,356,21,1,20,8,2,6,33,17,16,241,156,85,32,23,9,172,117,55,14,3,11,23,13,10,913,399,514,4.0
33,23,,1341900,0,0,VILLAGE,Kilathari,Rural,315,1495,720,775,187,90,97,227,111,116,0,0,0,711,433,278,784,287,497,899,462,437,337,285,52,225,204,21,26,20,6,0,0,0,86,61,25,562,177,385,16,7,9,458,143,315,5,3,2,83,24,59,596,258,338,4.0
33,23,,1342000,0,0,VILLAGE,Iluppaikkudi,Rural,205,1005,476,529,125,63,62,191,96,95,0,0,0,498,303,195,507,173,334,576,279,297,170,158,12,136,132,4,16,14,2,1,0,1,17,12,5,406,121,285,25,13,12,375,103,272,0,0,0,6,5,1,429,197,232,4.0
33,23,,1342100,0,0,VILLAGE,Tamarakki  South,Rural,503,1952,935,1017,172,76,96,126,74,52,0,0,0,1007,589,418,945,346,599,1060,533,527,1038,531,507,945,500,445,53,11,42,20,8,12,20,12,8,22,2,20,11,1,10,11,1,10,0,0,0,0,0,0,892,402,490,4.0
33,23,,1342200,0,0,VILLAGE,Kumarapatti,Rural,356,1469,717,752,182,105,77,16,8,8,0,0,0,822,508,314,647,209,438,808,382,426,765,363,402,698,324,374,13,2,11,19,7,12,35,30,5,43,19,24,11,4,7,29,14,15,2,1,1,1,0,1,661,335,326,4.0
33,23,,1342300,0,0,VILLAGE,Puduppatti  ,Rural,1128,5436,2742,2694,719,394,325,473,255,218,0,0,0,2833,1750,1083,2603,992,1611,2471,1490,981,1100,749,351,211,183,28,665,364,301,37,29,8,187,173,14,1371,741,630,121,85,36,1190,611,579,9,6,3,51,39,12,2965,1252,1713,4.0
33,23,,1342400,0,0,VILLAGE,Idaiyamelur,Rural,770,3517,1782,1735,392,206,186,433,224,209,0,0,0,2307,1381,926,1210,401,809,1716,1078,638,1350,930,420,610,446,164,263,96,167,13,9,4,464,379,85,366,148,218,54,27,27,262,98,164,12,5,7,38,18,20,1801,704,1097,4.0
33,23,,1342500,0,0,VILLAGE,Cholapuram  ,Rural,434,1889,923,966,230,117,113,290,133,157,0,0,0,1200,662,538,689,261,428,756,513,243,739,501,238,242,153,89,226,124,102,29,17,12,242,207,35,17,12,5,5,5,0,7,4,3,1,1,0,4,2,2,1133,410,723,4.0
33,23,,1342600,0,0,VILLAGE,Surakkulam ,Rural,376,1716,834,882,207,92,115,402,196,206,0,0,0,1014,604,410,702,230,472,817,466,351,300,226,74,66,49,17,131,88,43,4,3,1,99,86,13,517,240,277,257,129,128,248,104,144,8,4,4,4,3,1,899,368,531,4.0
