STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,25,,0,0,0,TALUK,Periyakulam,Total,45256,188554,95629,92925,22257,11715,10542,47121,23935,23186,478,246,232,118686,68174,50512,69868,27455,42413,80401,53661,26740,74856,51417,23439,6988,5564,1424,39637,23278,16359,1112,595,517,27119,21980,5139,5545,2244,3301,330,97,233,3960,1424,2536,157,30,127,1098,693,405,108153,41968,66185,2
33,25,,0,0,0,TALUK,Periyakulam,Rural,21344,87634,44774,42860,10275,5437,4838,20422,10569,9853,184,98,86,51280,30412,20868,36354,14362,21992,40770,25850,14920,37273,24556,12717,4964,3803,1161,21946,12781,9165,533,275,258,9830,7697,2133,3497,1294,2203,295,83,212,2719,942,1777,73,15,58,410,254,156,46864,18924,27940,2
33,25,,0,0,0,TALUK,Periyakulam,Urban,23912,100920,50855,50065,11982,6278,5704,26699,13366,13333,294,148,146,67406,37762,29644,33514,13093,20421,39631,27811,11820,37583,26861,10722,2024,1761,263,17691,10497,7194,579,320,259,17289,14283,3006,2048,950,1098,35,14,21,1241,482,759,84,15,69,688,439,249,61289,23044,38245,2
33,25,,1424900,0,0,VILLAGE,Vadagarai ,Rural,1345,5580,2781,2799,642,299,343,1440,714,726,0,0,0,3687,2055,1632,1893,726,1167,2302,1593,709,2250,1571,679,78,65,13,1014,606,408,29,15,14,1129,885,244,52,22,30,16,4,12,15,8,7,2,0,2,19,10,9,3278,1188,2090,2
33,25,,1425000,0,0,VILLAGE,Keelavadagarai ,Rural,936,3781,1948,1833,463,231,232,184,92,92,0,0,0,2194,1301,893,1587,647,940,1532,1131,401,1512,1120,392,95,81,14,856,593,263,47,23,24,514,423,91,20,11,9,1,0,1,8,2,6,1,1,0,10,8,2,2249,817,1432,2
33,25,,1425100,0,0,VILLAGE,Pudukottai,Rural,848,3641,1863,1778,479,243,236,2048,1052,996,50,28,22,1884,1104,780,1757,759,998,2024,1124,900,2014,1119,895,182,99,83,1534,825,709,6,4,2,292,191,101,10,5,5,0,0,0,7,3,4,1,0,1,2,2,0,1617,739,878,2
33,25,,1425300,0,0,VILLAGE,Mullaikaradu Block RF,Rural,10,36,20,16,8,6,2,0,0,0,0,0,0,15,10,5,21,10,11,17,11,6,17,11,6,0,0,0,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,10,2
33,25,,1425400,0,0,VILLAGE,Genguvarpatty ,Rural,1528,6155,3022,3133,708,363,345,993,517,476,0,0,0,3438,1986,1452,2717,1036,1681,2826,1679,1147,2072,1439,633,197,153,44,1190,806,384,46,34,12,639,446,193,754,240,514,21,13,8,638,188,450,22,4,18,73,35,38,3329,1343,1986,2
33,25,,1425600,0,0,VILLAGE,D.Vadipatty,Rural,246,1021,537,484,118,68,50,168,90,78,0,0,0,565,349,216,456,188,268,557,322,235,235,158,77,58,45,13,103,63,40,1,0,1,73,50,23,322,164,158,7,4,3,278,134,144,2,0,2,35,26,9,464,215,249,2
33,25,,1425700,0,0,VILLAGE,Silvarpatty,Rural,1532,6451,3294,3157,774,403,371,1197,622,575,4,3,1,3613,2193,1420,2838,1101,1737,3015,1842,1173,2645,1760,885,358,288,70,1646,996,650,106,25,81,535,451,84,370,82,288,12,5,7,333,69,264,5,0,5,20,8,12,3436,1452,1984,2
33,25,,1425800,0,0,VILLAGE,Kamatchipuram,Rural,822,3653,1940,1713,394,226,168,300,164,136,2,2,0,2655,1564,1091,998,376,622,1372,971,401,1332,953,379,177,158,19,666,388,278,9,5,4,480,402,78,40,18,22,3,0,3,30,14,16,0,0,0,7,4,3,2281,969,1312,2
33,25,,1425900,0,0,VILLAGE,Endapuli,Rural,320,1325,688,637,177,93,84,636,328,308,126,65,61,666,430,236,659,258,401,642,404,238,600,389,211,51,49,2,351,194,157,1,1,0,197,145,52,42,15,27,0,0,0,35,12,23,0,0,0,7,3,4,683,284,399,2
33,25,,1426000,0,0,VILLAGE,Thamarai Kulam ,Rural,3244,12715,6417,6298,1417,754,663,3397,1741,1656,2,0,2,7869,4585,3284,4846,1832,3014,6143,3776,2367,5956,3704,2252,691,539,152,3963,2205,1758,66,42,24,1236,918,318,187,72,115,14,5,9,112,40,72,10,0,10,51,27,24,6572,2641,3931,2
33,25,,1426100,0,0,VILLAGE,Melmangalam ,Rural,2789,10625,5445,5180,1134,630,504,957,489,468,0,0,0,6746,3954,2792,3879,1491,2388,4658,3091,1567,4525,3034,1491,753,574,179,2122,1161,961,51,41,10,1599,1258,341,133,57,76,9,2,7,53,9,44,13,6,7,58,40,18,5967,2354,3613,2
33,25,,1426200,0,0,VILLAGE,Jeyamangalam ,Rural,3348,14116,7328,6788,1577,847,730,5882,3103,2779,0,0,0,8224,5001,3223,5892,2327,3565,6339,4215,2124,6054,4123,1931,888,721,167,3640,2224,1416,112,50,62,1414,1128,286,285,92,193,52,19,33,211,55,156,1,0,1,21,18,3,7777,3113,4664,2
33,25,,1426300,0,0,VILLAGE,Gullapuram   ,Rural,2337,10194,5211,4983,1398,724,674,1935,1004,931,0,0,0,5039,3009,2030,5155,2202,2953,5150,3190,1960,4858,3121,1737,1023,724,299,3127,1815,1312,20,14,6,688,568,120,292,69,223,118,23,95,155,38,117,5,1,4,14,7,7,5044,2021,3023,2
33,25,,1426400,0,0,VILLAGE,Vadaveeranaickenpatty,Rural,2039,8341,4280,4061,986,550,436,1285,653,632,0,0,0,4685,2871,1814,3656,1409,2247,4193,2501,1692,3203,2054,1149,413,307,106,1717,894,823,39,21,18,1034,832,202,990,447,543,42,8,34,844,370,474,11,3,8,93,66,27,4148,1779,2369,2
33,25,,42505000,0,0,TOWN,Devadanapatti (TP),Urban,3401,13951,6942,7009,1714,914,800,4646,2262,2384,2,1,1,8294,4674,3620,5657,2268,3389,6294,4016,2278,6096,3951,2145,506,432,74,3934,2199,1735,85,43,42,1571,1277,294,198,65,133,4,4,0,170,43,127,1,1,0,23,17,6,7657,2926,4731,2
33,25,,42505000,1,0,WARD,Devadanapatti (TP) - Ward No.1,Urban,236,952,499,453,110,64,46,108,49,59,0,0,0,627,361,266,325,138,187,366,284,82,356,280,76,23,22,1,106,70,36,18,10,8,209,178,31,10,4,6,1,1,0,8,3,5,0,0,0,1,0,1,586,215,371,2
33,25,,42505000,2,0,WARD,Devadanapatti (TP) - Ward No.2,Urban,206,843,401,442,85,46,39,0,0,0,0,0,0,653,336,317,190,65,125,305,238,67,305,238,67,74,66,8,44,24,20,1,0,1,186,148,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,163,375,2
33,25,,42505000,3,0,WARD,Devadanapatti (TP) - Ward No.3,Urban,143,600,295,305,87,44,43,0,0,0,0,0,0,460,240,220,140,55,85,209,185,24,209,185,24,25,21,4,32,28,4,2,1,1,150,135,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,110,281,2
33,25,,42505000,4,0,WARD,Devadanapatti (TP) - Ward No.4,Urban,121,450,236,214,41,24,17,0,0,0,0,0,0,367,197,170,83,39,44,186,145,41,186,145,41,21,18,3,146,109,37,0,0,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,91,173,2
33,25,,42505000,5,0,WARD,Devadanapatti (TP) - Ward No.5,Urban,211,848,436,412,105,62,43,0,0,0,0,0,0,509,296,213,339,140,199,447,266,181,446,266,180,66,57,9,283,141,142,2,0,2,95,68,27,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,401,170,231,2
33,25,,42505000,6,0,WARD,Devadanapatti (TP) - Ward No.6,Urban,157,654,339,315,95,56,39,0,0,0,0,0,0,411,230,181,243,109,134,260,190,70,260,190,70,73,55,18,85,54,31,5,0,5,97,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,149,245,2
33,25,,42505000,7,0,WARD,Devadanapatti (TP) - Ward No.7,Urban,177,791,376,415,90,51,39,0,0,0,0,0,0,577,297,280,214,79,135,238,201,37,237,200,37,33,32,1,47,32,15,8,5,3,149,131,18,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,553,175,378,2
33,25,,42505000,8,0,WARD,Devadanapatti (TP) - Ward No.8,Urban,125,605,302,303,66,35,31,0,0,0,0,0,0,448,251,197,157,51,106,176,152,24,176,152,24,23,20,3,97,80,17,3,1,2,53,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,150,279,2
33,25,,42505000,9,0,WARD,Devadanapatti (TP) - Ward No.9,Urban,320,1270,649,621,162,86,76,652,330,322,2,1,1,676,406,270,594,243,351,576,361,215,561,354,207,61,53,8,394,227,167,7,5,2,99,69,30,15,7,8,0,0,0,12,4,8,0,0,0,3,3,0,694,288,406,2
33,25,,42505000,10,0,WARD,Devadanapatti (TP) - Ward No.10,Urban,155,617,297,320,85,46,39,546,260,286,0,0,0,298,177,121,319,120,199,353,178,175,310,172,138,3,3,0,280,147,133,3,1,2,24,21,3,43,6,37,0,0,0,41,5,36,0,0,0,2,1,1,264,119,145,2
33,25,,42505000,11,0,WARD,Devadanapatti (TP) - Ward No.11,Urban,184,667,312,355,57,26,31,0,0,0,0,0,0,385,226,159,282,86,196,343,193,150,342,193,149,28,23,5,217,95,122,13,8,5,84,67,17,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,324,119,205,2
33,25,,42505000,12,0,WARD,Devadanapatti (TP) - Ward No.12,Urban,113,456,224,232,47,26,21,0,0,0,0,0,0,278,158,120,178,66,112,225,129,96,170,117,53,26,23,3,102,62,40,0,0,0,42,32,10,55,12,43,0,0,0,53,12,41,0,0,0,2,0,2,231,95,136,2
33,25,,42505000,13,0,WARD,Devadanapatti (TP) - Ward No.13,Urban,117,500,247,253,65,33,32,11,4,7,0,0,0,282,166,116,218,81,137,256,149,107,247,143,104,13,12,1,206,110,96,3,1,2,25,20,5,9,6,3,2,2,0,7,4,3,0,0,0,0,0,0,244,98,146,2
33,25,,42505000,14,0,WARD,Devadanapatti (TP) - Ward No.14,Urban,217,867,406,461,124,59,65,846,397,449,0,0,0,341,203,138,526,203,323,448,240,208,421,231,190,10,8,2,367,185,182,3,2,1,41,36,5,27,9,18,1,1,0,22,5,17,1,1,0,3,2,1,419,166,253,2
33,25,,42505000,15,0,WARD,Devadanapatti (TP) - Ward No.15,Urban,446,1933,966,967,266,136,130,1713,855,858,0,0,0,813,455,358,1120,511,609,968,526,442,940,510,430,8,6,2,837,437,400,11,6,5,84,61,23,28,16,12,0,0,0,19,7,12,0,0,0,9,9,0,965,440,525,2
