STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,7,,0,0,0,TALUK,Tirukkoyilur,Total,75950,373521,188563,184958,49919,25417,24502,104578,52945,51633,2648,1309,1339,199724,119544,80180,173797,69019,104778,181613,107767,73846,131153,88530,42623,45174,34038,11136,54370,29847,24523,3916,2297,1619,27693,22348,5345,50460,19237,31223,4406,1817,2589,40733,14482,26251,1570,455,1115,3751,2483,1268,191908,80796,111112,5.0
33,7,,0,0,0,TALUK,Tirukkoyilur,Rural,66371,325936,164888,161048,44692,22773,21919,97024,49223,47801,2297,1143,1154,165944,101124,64820,159992,63764,96228,165765,95515,70250,117993,77762,40231,44606,33523,11083,52294,28415,23879,3471,2071,1400,17622,13753,3869,47772,17753,30019,4358,1795,2563,39210,13818,25392,1470,417,1053,2734,1723,1011,160171,69373,90798,5.0
33,7,,0,0,0,TALUK,Tirukkoyilur,Urban,9579,47585,23675,23910,5227,2644,2583,7554,3722,3832,351,166,185,33780,18420,15360,13805,5255,8550,15848,12252,3596,13160,10768,2392,568,515,53,2076,1432,644,445,226,219,10071,8595,1476,2688,1484,1204,48,22,26,1523,664,859,100,38,62,1017,760,257,31737,11423,20314,5.0
33,7,,566200,0,0,VILLAGE,Melendal,Rural,570,2678,1354,1324,361,172,189,738,377,361,0,0,0,1272,776,496,1406,578,828,1456,883,573,1418,875,543,562,531,31,722,238,484,0,0,0,134,106,28,38,8,30,2,1,1,36,7,29,0,0,0,0,0,0,1222,471,751,5.0
33,7,,566300,0,0,VILLAGE,Kangaiyanur,Rural,519,2437,1268,1169,296,165,131,936,490,446,0,0,0,1219,770,449,1218,498,720,1428,804,624,258,237,21,209,195,14,7,6,1,2,2,0,40,34,6,1170,567,603,119,87,32,1042,474,568,3,1,2,6,5,1,1009,464,545,5.0
33,7,,566400,0,0,VILLAGE,Pallichchandal,Rural,240,1091,560,531,162,88,74,0,0,0,29,16,13,368,245,123,723,315,408,583,326,257,532,312,220,171,145,26,299,129,170,23,11,12,39,27,12,51,14,37,37,9,28,14,5,9,0,0,0,0,0,0,508,234,274,5.0
33,7,,566500,0,0,VILLAGE,Jambai,Rural,564,2817,1419,1398,368,189,179,729,363,366,12,7,5,1364,883,481,1453,536,917,1480,832,648,1064,738,326,506,410,96,447,244,203,41,32,9,70,52,18,416,94,322,81,8,73,327,85,242,7,0,7,1,1,0,1337,587,750,5.0
33,7,,566600,0,0,VILLAGE,Athiyandal,Rural,254,1143,597,546,105,56,49,531,283,248,0,0,0,648,417,231,495,180,315,722,398,324,632,375,257,446,270,176,134,69,65,14,8,6,38,28,10,90,23,67,1,0,1,89,23,66,0,0,0,0,0,0,421,199,222,5.0
33,7,,566700,0,0,VILLAGE,Murukkambadi,Rural,431,2110,1058,1052,297,150,147,934,484,450,0,0,0,958,617,341,1152,441,711,1241,657,584,1023,593,430,366,241,125,607,316,291,21,13,8,29,23,6,218,64,154,10,2,8,205,61,144,2,0,2,1,1,0,869,401,468,5.0
33,7,,566800,0,0,VILLAGE,Konganamur,Rural,194,879,456,423,107,60,47,491,260,231,0,0,0,462,293,169,417,163,254,338,255,83,304,244,60,92,88,4,174,123,51,0,0,0,38,33,5,34,11,23,0,0,0,25,3,22,0,0,0,9,8,1,541,201,340,5.0
33,7,,567000,0,0,VILLAGE,Devaradiarkuppam,Rural,307,1568,778,790,195,105,90,309,168,141,0,0,0,731,457,274,837,321,516,913,481,432,533,398,135,406,303,103,99,75,24,0,0,0,28,20,8,380,83,297,19,0,19,360,83,277,0,0,0,1,0,1,655,297,358,5.0
33,7,,567100,0,0,VILLAGE,Sellankuppam,Rural,221,1024,521,503,118,56,62,100,52,48,0,0,0,387,241,146,637,280,357,561,297,264,123,109,14,96,92,4,1,1,0,0,0,0,26,16,10,438,188,250,2,1,1,436,187,249,0,0,0,0,0,0,463,224,239,5.0
33,7,,567200,0,0,VILLAGE,Chithapattinam,Rural,432,2181,1094,1087,286,154,132,358,180,178,25,16,9,1075,652,423,1106,442,664,1053,631,422,312,250,62,52,47,5,156,117,39,11,7,4,93,79,14,741,381,360,49,31,18,624,300,324,23,13,10,45,37,8,1128,463,665,5.0
33,7,,567400,0,0,VILLAGE,T. Athipakkam,Rural,581,2397,1076,1321,264,130,134,157,68,89,27,13,14,1656,846,810,741,230,511,758,439,319,348,256,92,199,149,50,5,4,1,10,8,2,134,95,39,410,183,227,49,36,13,341,134,207,5,2,3,15,11,4,1639,637,1002,5.0
