STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,7,,0,0,0,TALUK,Viluppuram,Total,130910,612388,309236,303152,74000,37782,36218,153992,76998,76994,4210,2117,2093,381382,219792,161590,231006,89444,141562,276656,175135,101521,207379,145531,61848,44614,33378,11236,86772,49192,37580,6894,4440,2454,69099,58521,10578,69277,29604,39673,4525,2142,2383,55548,21755,33793,1765,650,1115,7439,5057,2382,335732,134101,201631,4.0
33,7,,0,0,0,TALUK,Viluppuram,Rural,105058,492705,248723,243982,60778,30977,29801,138920,69556,69364,3794,1910,1884,290015,170296,119719,202690,78427,124263,238085,142952,95133,172075,115394,56681,43784,32688,11096,84707,47793,36914,5847,3738,2109,37737,31175,6562,66010,27558,38452,4415,2088,2327,54620,21225,33395,1598,608,990,5377,3637,1740,254620,105771,148849,4.0
33,7,,0,0,0,TALUK,Viluppuram,Urban,25852,119683,60513,59170,13222,6805,6417,15072,7442,7630,416,207,209,91367,49496,41871,28316,11017,17299,38571,32183,6388,35304,30137,5167,830,690,140,2065,1399,666,1047,702,345,31362,27346,4016,3267,2046,1221,110,54,56,928,530,398,167,42,125,2062,1420,642,81112,28330,52782,4.0
33,7,,542600,0,0,VILLAGE,Nallapalayam,Rural,837,3961,2015,1946,559,291,268,685,336,349,157,75,82,1839,1193,646,2122,822,1300,2087,1142,945,1210,833,377,624,487,137,293,112,181,30,23,7,263,211,52,877,309,568,96,47,49,704,214,490,10,4,6,67,44,23,1874,873,1001,4.0
33,7,,542800,0,0,VILLAGE,Kadayam,Rural,647,2904,1450,1454,415,195,220,346,165,181,108,52,56,1331,836,495,1573,614,959,1557,833,724,1072,684,388,472,375,97,505,238,267,20,13,7,75,58,17,485,149,336,20,9,11,435,120,315,8,4,4,22,16,6,1347,617,730,4.0
33,7,,543000,0,0,VILLAGE,Karuvakshi,Rural,795,3846,1950,1896,526,263,263,523,256,267,106,58,48,1870,1158,712,1976,792,1184,1946,1066,880,1653,955,698,731,443,288,845,448,397,14,12,2,63,52,11,293,111,182,25,9,16,262,100,162,2,1,1,4,1,3,1900,884,1016,4.0
33,7,,543100,0,0,VILLAGE,Chennappanayakkanpalayam,Rural,206,933,459,474,89,47,42,388,189,199,0,0,0,509,288,221,424,171,253,430,234,196,199,183,16,107,102,5,25,25,0,15,15,0,52,41,11,231,51,180,11,0,11,193,38,155,10,3,7,17,10,7,503,225,278,4.0
33,7,,543200,0,0,VILLAGE,Panamalai,Rural,1008,4626,2391,2235,542,268,274,797,398,399,45,23,22,3074,1844,1230,1552,547,1005,2370,1414,956,1487,1096,391,409,319,90,324,166,158,139,110,29,615,501,114,883,318,565,52,25,27,621,211,410,107,22,85,103,60,43,2256,977,1279,4.0
33,7,,543300,0,0,VILLAGE,Sangitamanagalam,Rural,725,3357,1686,1671,344,186,158,963,480,483,46,28,18,2200,1233,967,1157,453,704,1531,964,567,756,590,166,160,152,8,226,131,95,83,70,13,287,237,50,775,374,401,3,2,1,728,349,379,11,4,7,33,19,14,1826,722,1104,4.0
33,7,,543400,0,0,VILLAGE,Nangathur,Rural,638,3111,1546,1565,400,194,206,295,142,153,0,0,0,2037,1151,886,1074,395,679,1158,831,327,899,742,157,272,243,29,302,217,85,12,10,2,313,272,41,259,89,170,14,6,8,221,69,152,6,3,3,18,11,7,1953,715,1238,4.0
