STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,1,,0,0,0,TALUK,Thiruvallur,Total,74359,325034,162795,162239,39641,20240,19401,107318,53511,53807,5784,2891,2893,207991,117757,90234,117043,45038,72005,129575,88807,40768,90444,68238,22206,10844,8967,1877,29257,17723,11534,4503,2808,1695,45840,38740,7100,39131,20569,18562,1880,1004,876,27511,12952,14559,2305,997,1308,7435,5616,1819,195459,73988,121471,6.0
33,1,,0,0,0,TALUK,Thiruvallur,Rural,60118,262226,131006,131220,32709,16703,16006,97618,48618,49000,5335,2681,2654,160679,91914,68765,101547,39092,62455,109303,72148,37155,72110,52705,19405,10672,8820,1852,28574,17255,11319,3996,2492,1504,28868,24138,4730,37193,19443,17750,1865,996,869,27158,12813,14345,1991,958,1033,6179,4676,1503,152923,58858,94065,6.0
33,1,,0,0,0,TALUK,Thiruvallur,Urban,14241,62808,31789,31019,6932,3537,3395,9700,4893,4807,449,210,239,47312,25843,21469,15496,5946,9550,20272,16659,3613,18334,15533,2801,172,147,25,683,468,215,507,316,191,16972,14602,2370,1938,1126,812,15,8,7,353,139,214,314,39,275,1256,940,316,42536,15130,27406,6.0
33,1,,43100,0,0,VILLAGE,Hudsonpuram,Rural,133,541,272,269,62,30,32,63,35,28,34,14,20,296,174,122,245,98,147,254,173,81,108,103,5,61,60,1,3,2,1,2,2,0,42,39,3,146,70,76,8,6,2,130,58,72,3,3,0,5,3,2,287,99,188,6.0
33,1,,43200,0,0,VILLAGE,Placepalayam,Rural,159,670,355,315,83,41,42,151,78,73,0,0,0,329,216,113,341,139,202,332,195,137,21,16,5,1,1,0,0,0,0,0,0,0,20,15,5,311,179,132,2,1,1,302,171,131,0,0,0,7,7,0,338,160,178,6.0
33,1,,43300,0,0,VILLAGE,Gengulukandigai,Rural,80,344,159,185,59,24,35,127,61,66,7,2,5,97,58,39,247,101,146,186,102,84,17,13,4,4,4,0,1,1,0,1,1,0,11,7,4,169,89,80,10,9,1,154,75,79,0,0,0,5,5,0,158,57,101,6.0
33,1,,43600,0,0,VILLAGE,Allikuzhi,Rural,460,1908,975,933,247,131,116,797,404,393,12,7,5,965,584,381,943,391,552,896,528,368,488,318,170,105,82,23,291,171,120,11,7,4,81,58,23,408,210,198,11,8,3,361,180,181,7,3,4,29,19,10,1012,447,565,6.0
33,1,,43700,0,0,VILLAGE,Greenvelnatham,Rural,115,488,254,234,55,36,19,194,101,93,6,2,4,218,140,78,270,114,156,306,161,145,69,59,10,31,31,0,27,18,9,0,0,0,11,10,1,237,102,135,4,3,1,221,92,129,6,2,4,6,5,1,182,93,89,6.0
33,1,,43800,0,0,VILLAGE,Sendrayanpalayam,Rural,480,2132,1105,1027,258,146,112,494,251,243,0,0,0,1315,815,500,817,290,527,878,603,275,529,441,88,142,140,2,148,88,60,9,8,1,230,205,25,349,162,187,5,5,0,325,146,179,3,0,3,16,11,5,1254,502,752,6.0
33,1,,43900,0,0,VILLAGE,Thomur,Rural,484,2142,1059,1083,200,96,104,68,29,39,28,16,12,1010,630,380,1132,429,703,1186,682,504,696,485,211,262,247,15,295,129,166,16,10,6,123,99,24,490,197,293,22,14,8,430,157,273,5,2,3,33,24,9,956,377,579,6.0
33,1,,44000,0,0,VILLAGE,Thiruppair,Rural,269,1190,620,570,156,71,85,197,101,96,172,86,86,601,391,210,589,229,360,517,341,176,429,333,96,67,65,2,206,140,66,9,5,4,147,123,24,88,8,80,5,0,5,81,6,75,0,0,0,2,2,0,673,279,394,6.0
33,1,,44200,0,0,VILLAGE,Arumbakkam,Rural,115,489,252,237,65,30,35,194,108,86,37,21,16,261,169,92,228,83,145,185,130,55,150,125,25,7,5,2,51,41,10,0,0,0,92,79,13,35,5,30,1,0,1,28,4,24,0,0,0,6,1,5,304,122,182,6.0
33,1,,44300,0,0,VILLAGE,Rangapuram,Rural,77,346,163,183,44,20,24,2,0,2,0,0,0,204,121,83,142,42,100,101,90,11,76,73,3,23,23,0,3,3,0,0,0,0,50,47,3,25,17,8,0,0,0,22,14,8,0,0,0,3,3,0,245,73,172,6.0
33,1,,44400,0,0,VILLAGE,Krishnapuram,Rural,116,482,243,239,71,35,36,0,0,0,14,7,7,237,152,85,245,91,154,177,149,28,109,98,11,58,51,7,16,15,1,7,7,0,28,25,3,68,51,17,5,4,1,54,39,15,1,0,1,8,8,0,305,94,211,6.0
33,1,,44500,0,0,VILLAGE,Poondi,Rural,638,2950,1542,1408,337,191,146,962,492,470,91,49,42,1909,1137,772,1041,405,636,854,678,176,596,478,118,109,101,8,3,3,0,23,22,1,461,352,109,258,200,58,123,100,23,51,31,20,19,15,4,65,54,11,2096,864,1232,6.0
33,1,,44700,0,0,VILLAGE,Kannampettai,Rural,27,118,61,57,14,10,4,42,20,22,6,4,2,93,49,44,25,12,13,38,29,9,37,28,9,1,1,0,4,2,2,0,0,0,32,25,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,80,32,48,6.0
33,1,,44800,0,0,VILLAGE,Moovur,Rural,430,1757,869,888,200,101,99,31,14,17,0,0,0,975,583,392,782,286,496,536,454,82,478,417,61,123,115,8,19,12,7,55,46,9,281,244,37,58,37,21,21,14,7,2,1,1,9,0,9,26,22,4,1221,415,806,6.0
33,1,,44900,0,0,VILLAGE,Neiveli,Rural,243,993,495,498,155,79,76,642,320,322,23,11,12,501,291,210,492,204,288,483,288,195,478,287,191,77,44,33,321,175,146,3,2,1,77,66,11,5,1,4,2,0,2,2,0,2,0,0,0,1,1,0,510,207,303,6.0
33,1,,45000,0,0,VILLAGE,Ramathandalam,Rural,493,2273,1102,1171,335,157,178,1704,808,896,61,31,30,1164,675,489,1109,427,682,1071,680,391,393,313,80,104,97,7,232,170,62,7,5,2,50,41,9,678,367,311,85,49,36,520,274,246,30,18,12,43,26,17,1202,422,780,6.0
33,1,,45100,0,0,VILLAGE,Seeyanjeri,Rural,79,319,152,167,42,15,27,90,47,43,63,30,33,176,104,72,143,48,95,141,94,47,138,94,44,24,24,0,86,48,38,1,1,0,27,21,6,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,178,58,120,6.0
33,1,,45200,0,0,VILLAGE,Eraiyur   ,Rural,310,1376,662,714,191,90,101,375,173,202,0,0,0,744,437,307,632,225,407,533,348,185,519,342,177,55,43,12,183,125,58,135,53,82,146,121,25,14,6,8,8,5,3,4,0,4,0,0,0,2,1,1,843,314,529,6.0
33,1,,45300,0,0,VILLAGE,Monnavedu,Rural,290,1256,617,639,150,68,82,764,379,385,34,20,14,659,390,269,597,227,370,626,389,237,369,308,61,139,129,10,96,66,30,10,5,5,124,108,16,257,81,176,10,9,1,235,64,171,4,1,3,8,7,1,630,228,402,6.0
33,1,,45400,0,0,VILLAGE,Arumbakkam,Rural,256,1076,532,544,131,60,71,247,123,124,6,3,3,585,354,231,491,178,313,456,265,191,114,89,25,1,1,0,95,74,21,9,6,3,9,8,1,342,176,166,7,4,3,328,168,160,5,2,3,2,2,0,620,267,353,6.0
33,1,,45500,0,0,VILLAGE,Thirukkananjeri,Rural,118,547,276,271,68,32,36,114,62,52,0,0,0,356,215,141,191,61,130,302,164,138,105,88,17,64,57,7,27,19,8,5,3,2,9,9,0,197,76,121,25,17,8,153,54,99,12,1,11,7,4,3,245,112,133,6.0
33,1,,45600,0,0,VILLAGE,Vilapakkam,Rural,145,613,314,299,75,39,36,176,89,87,0,0,0,340,201,139,273,113,160,308,184,124,277,169,108,22,18,4,121,69,52,99,51,48,35,31,4,31,15,16,0,0,0,23,10,13,6,4,2,2,1,1,305,130,175,6.0
33,1,,45700,0,0,VILLAGE,Gerugampoondi,Rural,180,830,399,431,118,56,62,530,265,265,0,0,0,388,221,167,442,178,264,489,251,238,487,251,236,14,10,4,396,198,198,1,1,0,76,42,34,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,341,148,193,6.0
33,1,,45800,0,0,VILLAGE,Sembedu,Rural,657,2680,1332,1348,330,157,173,827,411,416,50,28,22,1304,834,470,1376,498,878,1345,848,497,758,576,182,425,345,80,224,145,79,23,15,8,86,71,15,587,272,315,20,7,13,558,263,295,6,1,5,3,1,2,1335,484,851,6.0
33,1,,45900,0,0,VILLAGE,Vengal,Rural,1031,4404,2250,2154,565,319,246,2933,1499,1434,0,0,0,2464,1454,1010,1940,796,1144,2117,1264,853,1737,1087,650,107,95,12,1268,683,585,53,39,14,309,270,39,380,177,203,0,0,0,338,140,198,9,6,3,33,31,2,2287,986,1301,6.0
33,1,,46000,0,0,VILLAGE,Velliyur,Rural,1020,4379,2137,2242,542,266,276,2285,1120,1165,218,109,109,2560,1445,1115,1819,692,1127,2007,1230,777,811,588,223,228,188,40,358,209,149,8,7,1,217,184,33,1196,642,554,14,4,10,1125,604,521,6,4,2,51,30,21,2372,907,1465,6.0
33,1,,46100,0,0,VILLAGE,Ammanambakkam,Rural,118,533,260,273,53,29,24,115,60,55,22,8,14,326,181,145,207,79,128,235,171,64,234,170,64,49,45,4,138,83,55,0,0,0,47,42,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,298,89,209,6.0
33,1,,46200,0,0,VILLAGE,Agaram,Rural,201,768,390,378,112,56,56,537,266,271,0,0,0,339,205,134,429,185,244,368,209,159,363,206,157,23,22,1,315,164,151,0,0,0,25,20,5,5,3,2,0,0,0,3,1,2,0,0,0,2,2,0,400,181,219,6.0
33,1,,46300,0,0,VILLAGE,Sethupakkam,Rural,132,566,280,286,47,23,24,53,21,32,0,0,0,345,206,139,221,74,147,247,177,70,227,172,55,45,39,6,126,80,46,3,3,0,53,50,3,20,5,15,8,1,7,11,3,8,0,0,0,1,1,0,319,103,216,6.0
33,1,,46400,0,0,VILLAGE,Guruvoyal,Rural,505,2011,1004,1007,215,119,96,160,72,88,62,27,35,1082,642,440,929,362,567,1121,639,482,1109,636,473,584,341,243,359,170,189,37,19,18,129,106,23,12,3,9,1,0,1,10,2,8,0,0,0,1,1,0,890,365,525,6.0
33,1,,46500,0,0,VILLAGE,Arikkambattu,Rural,253,960,479,481,141,76,65,15,9,6,0,0,0,391,249,142,569,230,339,474,284,190,473,283,190,145,90,55,301,174,127,0,0,0,27,19,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,486,195,291,6.0
33,1,,46600,0,0,VILLAGE,Singilikuppam,Rural,149,602,297,305,70,29,41,88,41,47,0,0,0,414,229,185,188,68,120,178,159,19,32,31,1,3,3,0,2,2,0,1,1,0,26,25,1,146,128,18,10,9,1,80,65,15,5,5,0,51,49,2,424,138,286,6.0
33,1,,46700,0,0,VILLAGE,Ayalacheri,Rural,100,396,196,200,37,20,17,0,0,0,0,0,0,304,160,144,92,36,56,141,114,27,22,19,3,1,1,0,0,0,0,0,0,0,21,18,3,119,95,24,14,10,4,30,21,9,8,5,3,67,59,8,255,82,173,6.0
33,1,,46800,0,0,VILLAGE,Pudukuppam,Rural,72,323,161,162,34,21,13,10,5,5,6,1,5,178,101,77,145,60,85,215,110,105,88,51,37,77,42,35,6,5,1,1,1,0,4,3,1,127,59,68,0,0,0,127,59,68,0,0,0,0,0,0,108,51,57,6.0
33,1,,46900,0,0,VILLAGE,Koduveli   ,Rural,685,2821,1406,1415,375,177,198,1160,582,578,192,95,97,1559,913,646,1262,493,769,1293,825,468,708,493,215,134,98,36,420,258,162,2,2,0,152,135,17,585,332,253,6,2,4,553,311,242,7,3,4,19,16,3,1528,581,947,6.0
33,1,,47000,0,0,VILLAGE,Karanai,Rural,214,884,447,437,128,62,66,666,340,326,0,0,0,468,277,191,416,170,246,429,278,151,416,273,143,16,16,0,326,207,119,0,0,0,74,50,24,13,5,8,0,0,0,11,4,7,0,0,0,2,1,1,455,169,286,6.0
33,1,,47100,0,0,VILLAGE,Magaral,Rural,458,1736,896,840,223,121,102,739,373,366,6,4,2,914,545,369,822,351,471,908,577,331,455,370,85,76,72,4,158,117,41,10,9,1,211,172,39,453,207,246,24,9,15,425,194,231,0,0,0,4,4,0,828,319,509,6.0
33,1,,47200,0,0,VILLAGE,Thamaaraipakkam   ,Rural,1123,4733,2346,2387,666,331,335,1483,710,773,30,12,18,2401,1423,978,2332,923,1409,2301,1391,910,2078,1348,730,359,286,73,1198,626,572,40,27,13,481,409,72,223,43,180,7,0,7,174,16,158,7,1,6,35,26,9,2432,955,1477,6.0
33,1,,47300,0,0,VILLAGE,Melakondaiyur  ,Rural,467,2081,1033,1048,292,152,140,1353,658,695,0,0,0,1255,711,544,826,322,504,1180,645,535,382,330,52,128,115,13,194,174,20,1,1,0,59,40,19,798,315,483,12,5,7,779,309,470,3,0,3,4,1,3,901,388,513,6.0
33,1,,47400,0,0,VILLAGE,Vathattur   ,Rural,331,1339,650,689,175,90,85,115,54,61,0,0,0,718,402,316,621,248,373,795,427,368,695,417,278,94,82,12,546,289,257,3,3,0,52,43,9,100,10,90,27,4,23,70,6,64,1,0,1,2,0,2,544,223,321,6.0
