STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,8,,0,0,0,TALUK,Yercaud,Total,9625,39080,19834,19246,4934,2541,2393,5277,2587,2690,24491,12199,12292,17706,10812,6894,21374,9022,12352,20862,11436,9426,18563,10475,8088,1919,1276,643,1931,951,980,342,112,230,14371,8136,6235,2299,961,1338,200,55,145,371,107,264,144,12,132,1584,787,797,18218,8398,9820,6.0
33,8,,0,0,0,TALUK,Yercaud,Rural,9625,39080,19834,19246,4934,2541,2393,5277,2587,2690,24491,12199,12292,17706,10812,6894,21374,9022,12352,20862,11436,9426,18563,10475,8088,1919,1276,643,1931,951,980,342,112,230,14371,8136,6235,2299,961,1338,200,55,145,371,107,264,144,12,132,1584,787,797,18218,8398,9820,6.0
33,8,,0,0,0,TALUK,Yercaud,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
33,8,,668500,0,0,VILLAGE,Suraikkayapatti,Rural,73,349,176,173,57,29,28,0,0,0,270,139,131,86,53,33,263,123,140,224,117,107,121,95,26,44,34,10,9,3,6,3,1,2,65,57,8,103,22,81,4,1,3,26,4,22,10,0,10,63,17,46,125,59,66,6.0
33,8,,668600,0,0,VILLAGE,Kolagur,Rural,290,1217,624,593,211,113,98,17,9,8,1172,598,574,421,292,129,796,332,464,727,383,344,152,135,17,58,53,5,3,3,0,4,0,4,87,79,8,575,248,327,4,3,1,70,26,44,71,2,69,430,217,213,490,241,249,6.0
33,8,,668700,0,0,VILLAGE,Kotadiyar,Rural,163,612,298,314,72,29,43,29,14,15,514,252,262,326,205,121,286,93,193,367,194,173,361,189,172,20,13,7,307,155,152,0,0,0,34,21,13,6,5,1,0,0,0,1,1,0,0,0,0,5,4,1,245,104,141,6.0
33,8,,668800,0,0,VILLAGE,Elavadi,Rural,17,59,30,29,8,5,3,5,2,3,14,6,8,36,21,15,23,9,14,29,14,15,29,14,15,2,0,2,24,12,12,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,6.0
33,8,,668900,0,0,VILLAGE,Muluvi,Rural,70,323,153,170,50,29,21,0,0,0,311,147,164,97,58,39,226,95,131,188,93,95,188,93,95,1,1,0,0,0,0,0,0,0,187,92,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,60,75,6.0
33,8,,669000,0,0,VILLAGE,Pudur,Rural,165,657,321,336,110,51,59,44,20,24,537,267,270,280,171,109,377,150,227,380,192,188,377,191,186,11,8,3,11,3,8,0,0,0,355,180,175,3,1,2,1,1,0,0,0,0,1,0,1,1,0,1,277,129,148,6.0
33,8,,669100,0,0,VILLAGE,Semmanathan,Rural,154,650,336,314,90,46,44,138,68,70,331,175,156,277,183,94,373,153,220,391,197,194,391,197,194,1,0,1,6,3,3,0,0,0,384,194,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,139,120,6.0
33,8,,669200,0,0,VILLAGE,Kadugamarathur,Rural,49,189,84,105,28,9,19,0,0,0,161,74,87,53,37,16,136,47,89,119,56,63,118,56,62,2,2,0,0,0,0,0,0,0,116,54,62,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,70,28,42,6.0
33,8,,669300,0,0,VILLAGE,Periyakkadu,Rural,100,409,215,194,66,34,32,0,0,0,404,212,192,86,55,31,323,160,163,205,124,81,182,103,79,6,2,4,0,0,0,1,1,0,175,100,75,23,21,2,1,1,0,0,0,0,0,0,0,22,20,2,204,91,113,6.0
33,8,,669400,0,0,VILLAGE,Arasamanathur,Rural,19,74,40,34,11,7,4,4,4,0,70,36,34,18,13,5,56,27,29,43,21,22,43,21,22,1,1,0,0,0,0,0,0,0,42,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,12,6.0
33,8,,669500,0,0,VILLAGE,Pudur,Rural,5,31,13,18,6,3,3,0,0,0,31,13,18,9,3,6,22,10,12,14,9,5,14,9,5,5,4,1,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,13,6.0
33,8,,669600,0,0,VILLAGE,Mangalam,Rural,146,490,220,270,47,25,22,21,10,11,371,163,208,131,82,49,359,138,221,345,161,184,341,159,182,3,0,3,0,0,0,7,3,4,331,156,175,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,145,59,86,6.0
33,8,,669700,0,0,VILLAGE,Veppadi,Rural,58,219,110,109,15,5,10,0,0,0,219,110,109,78,49,29,141,61,80,152,80,72,148,78,70,29,24,5,1,1,0,0,0,0,118,53,65,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,67,30,37,6.0
33,8,,669800,0,0,VILLAGE,Puliyampatti,Rural,12,69,36,33,5,4,1,0,0,0,62,31,31,7,6,1,62,30,32,50,25,25,50,25,25,22,22,0,0,0,0,0,0,0,28,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,6.0
33,8,,670000,0,0,VILLAGE,Sengalathu padi,Rural,102,430,237,193,46,22,24,0,0,0,430,237,193,218,140,78,212,97,115,263,144,119,258,143,115,74,70,4,3,1,2,1,0,1,180,72,108,5,1,4,4,1,3,0,0,0,0,0,0,1,0,1,167,93,74,6.0
