STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,20,,0,0,0,TALUK,Thiruvarur,Total,31464,137202,68811,68391,16305,8337,7968,40986,20472,20514,522,261,261,100979,54808,46171,36223,14003,22220,53530,39029,14501,46128,35518,10610,3380,2889,491,16482,9626,6856,806,444,362,25460,22559,2901,7402,3511,3891,369,216,153,5519,2306,3213,241,62,179,1273,927,346,83672,29782,53890,4.0
33,20,,0,0,0,TALUK,Thiruvarur,Rural,19236,80861,40216,40645,10078,5134,4944,33823,16938,16885,131,63,68,56271,30805,25466,24590,9411,15179,34867,23359,11508,28626,20487,8139,2827,2393,434,15195,8798,6397,396,253,143,10208,9043,1165,6241,2872,3369,339,198,141,5021,2101,2920,127,40,87,754,533,221,45994,16857,29137,4.0
33,20,,0,0,0,TALUK,Thiruvarur,Urban,12228,56341,28595,27746,6227,3203,3024,7163,3534,3629,391,198,193,44708,24003,20705,11633,4592,7041,18663,15670,2993,17502,15031,2471,553,496,57,1287,828,459,410,191,219,15252,13516,1736,1161,639,522,30,18,12,498,205,293,114,22,92,519,394,125,37678,12925,24753,4.0
33,20,,1125000,0,0,VILLAGE,Vaipur,Rural,380,1590,781,809,216,94,122,923,449,474,0,0,0,1022,579,443,568,202,366,708,465,243,684,461,223,73,71,2,498,288,210,5,5,0,108,97,11,24,4,20,0,0,0,22,4,18,2,0,2,0,0,0,882,316,566,4.0
33,20,,1125100,0,0,VILLAGE,Thiruvathivaimangalam,Rural,626,2503,1259,1244,283,146,137,1486,758,728,0,0,0,1700,941,759,803,318,485,1241,744,497,1134,699,435,168,130,38,796,443,353,0,0,0,170,126,44,107,45,62,0,0,0,101,39,62,0,0,0,6,6,0,1262,515,747,4.0
33,20,,1125200,0,0,VILLAGE,Kurumberi,Rural,101,398,203,195,65,34,31,230,116,114,2,1,1,270,154,116,128,49,79,185,120,65,176,114,62,11,8,3,149,95,54,2,2,0,14,9,5,9,6,3,0,0,0,8,5,3,0,0,0,1,1,0,213,83,130,4.0
33,20,,1125300,0,0,VILLAGE,Cholanganallur,Rural,171,696,373,323,81,41,40,216,124,92,0,0,0,551,324,227,145,49,96,319,190,129,317,190,127,32,30,2,197,101,96,28,2,26,60,57,3,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,377,183,194,4.0
33,20,,1125400,0,0,VILLAGE,Amoor,Rural,196,825,402,423,92,50,42,241,117,124,0,0,0,511,283,228,314,119,195,398,249,149,396,247,149,39,32,7,340,201,139,2,2,0,15,12,3,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,427,153,274,4.0
33,20,,1125500,0,0,VILLAGE,Odacheri,Rural,324,1421,715,706,184,102,82,691,332,359,0,0,0,1033,576,457,388,139,249,766,420,346,493,391,102,110,107,3,268,185,83,7,2,5,108,97,11,273,29,244,45,4,41,224,23,201,3,1,2,1,1,0,655,295,360,4.0
33,20,,1125600,0,0,VILLAGE,Palayavalam,Rural,413,1676,842,834,224,113,111,828,429,399,0,0,0,963,561,402,713,281,432,909,521,388,689,442,247,55,49,6,404,247,157,12,9,3,218,137,81,220,79,141,13,6,7,179,51,128,0,0,0,28,22,6,767,321,446,4.0
33,20,,1125700,0,0,VILLAGE,Serugudi,Rural,252,1012,511,501,161,87,74,418,212,206,0,0,0,584,336,248,428,175,253,459,290,169,457,288,169,29,28,1,346,199,147,5,2,3,77,59,18,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,553,221,332,4.0
