STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,17,,0,0,0,DISTRICT,Ariyalur  *,Total,165569,695524,346763,348761,89099,45726,43373,151220,75326,75894,8529,4228,4301,388605,232385,156220,306919,114378,192541,345891,201196,144695,251606,167679,83927,97135,69827,27308,88517,48591,39926,16104,9590,6514,49850,39671,10179,94285,33517,60768,14201,5893,8308,70506,23263,47243,3654,805,2849,5924,3556,2368,349633,145567,204066,0.0
33,17,,0,0,0,DISTRICT,Ariyalur  *,Rural,148019,616539,307670,308869,79379,40789,38590,140236,69792,70444,7907,3926,3981,334760,202879,131881,281779,104791,176988,318210,180383,137827,228607,149248,79359,95000,68045,26955,85144,46160,38984,13447,7750,5697,35016,27293,7723,89603,31135,58468,14019,5782,8237,68222,22128,46094,3111,713,2398,4251,2512,1739,298329,127287,171042,0.0
33,17,,0,0,0,DISTRICT,Ariyalur  *,Urban,17550,78985,39093,39892,9720,4937,4783,10984,5534,5450,622,302,320,53845,29506,24339,25140,9587,15553,27681,20813,6868,22999,18431,4568,2135,1782,353,3373,2431,942,2657,1840,817,14834,12378,2456,4682,2382,2300,182,111,71,2284,1135,1149,543,92,451,1673,1044,629,51304,18280,33024,0.0
33,17,,0,0,0,TALUK,Sendurai,Total,24858,102741,51140,51601,13449,6975,6474,27695,13805,13890,945,465,480,54744,33923,20821,47997,17217,30780,53036,29133,23903,35145,23363,11782,16223,11046,5177,10028,5952,4076,2110,1176,934,6784,5189,1595,17891,5770,12121,4010,1597,2413,12956,3768,9188,414,115,299,511,290,221,49705,22007,27698,1.0
33,17,,0,0,0,TALUK,Sendurai,Rural,24858,102741,51140,51601,13449,6975,6474,27695,13805,13890,945,465,480,54744,33923,20821,47997,17217,30780,53036,29133,23903,35145,23363,11782,16223,11046,5177,10028,5952,4076,2110,1176,934,6784,5189,1595,17891,5770,12121,4010,1597,2413,12956,3768,9188,414,115,299,511,290,221,49705,22007,27698,1.0
33,17,,0,0,0,TALUK,Sendurai,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
33,17,,947000,0,0,VILLAGE,Sannasinallur ,Rural,926,3554,1712,1842,478,256,222,1483,725,758,25,11,14,1683,1006,677,1871,706,1165,2031,1016,1015,1584,987,597,566,415,151,883,465,418,4,4,0,131,103,28,447,29,418,182,8,174,264,20,244,0,0,0,1,1,0,1523,696,827,1.0
33,17,,947100,0,0,VILLAGE,Thalavoi (North),Rural,648,2426,1175,1251,294,160,134,673,340,333,9,5,4,1145,723,422,1281,452,829,1405,707,698,530,408,122,222,218,4,145,112,33,77,16,61,86,62,24,875,299,576,197,10,187,659,284,375,12,2,10,7,3,4,1021,468,553,1.0
33,17,,947200,0,0,VILLAGE,Thalavoi (South) ,Rural,819,3396,1685,1711,509,250,259,1272,653,619,0,0,0,1784,1102,682,1612,583,1029,1479,877,602,1289,827,462,403,216,187,633,393,240,3,3,0,250,215,35,190,50,140,98,40,58,85,5,80,0,0,0,7,5,2,1917,808,1109,1.0
33,17,,947300,0,0,VILLAGE,Alathiyur,Rural,1020,4012,2199,1813,502,257,245,595,296,299,65,36,29,2008,1287,721,2004,912,1092,2212,1475,737,1728,1372,356,496,406,90,238,169,69,94,34,60,900,763,137,484,103,381,73,42,31,364,50,314,40,8,32,7,3,4,1800,724,1076,1.0
