STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,18,,0,0,0,TALUK,Panruti,Total,118185,537027,271906,265121,69225,35442,33783,122784,61776,61008,1978,994,984,334726,194937,139789,202301,76969,125332,215069,148181,66888,167408,126967,40441,29572,23168,6404,54355,32650,21705,3792,2261,1531,79689,68888,10801,47661,21214,26447,5424,2955,2469,31964,12386,19578,2783,516,2267,7490,5357,2133,321958,123725,198233,1.0
33,18,,0,0,0,TALUK,Panruti,Rural,65683,297786,150684,147102,39801,20382,19419,74740,37588,37152,518,256,262,160726,99213,61513,137060,51471,85589,139841,85577,54264,98760,68550,30210,27934,21704,6230,47336,27841,19495,2589,1537,1052,20901,17468,3433,41081,17027,24054,5349,2917,2432,29532,11145,18387,2459,411,2048,3741,2554,1187,157945,65107,92838,1.0
33,18,,0,0,0,TALUK,Panruti,Urban,52502,239241,121222,118019,29424,15060,14364,48044,24188,23856,1460,738,722,174000,95724,78276,65241,25498,39743,75228,62604,12624,68648,58417,10231,1638,1464,174,7019,4809,2210,1203,724,479,58788,51420,7368,6580,4187,2393,75,38,37,2432,1241,1191,324,105,219,3749,2803,946,164013,58618,105395,1.0
33,18,,968200,0,0,VILLAGE,Paithambadi,Rural,460,2037,1031,1006,255,133,122,573,296,277,0,0,0,1242,749,493,795,282,513,1042,605,437,994,593,401,98,87,11,704,363,341,19,4,15,173,139,34,48,12,36,1,1,0,42,7,35,1,0,1,4,4,0,995,426,569,1.0
33,18,,968300,0,0,VILLAGE,Kavanur,Rural,497,2156,1111,1045,227,134,93,168,81,87,0,0,0,1073,671,402,1083,440,643,1180,716,464,1161,711,450,359,267,92,597,283,314,22,17,5,183,144,39,19,5,14,2,0,2,14,4,10,0,0,0,3,1,2,976,395,581,1.0
33,18,,968400,0,0,VILLAGE,Ulundamabattu,Rural,75,345,183,162,32,15,17,15,8,7,0,0,0,209,128,81,136,55,81,170,116,54,165,114,51,51,42,9,97,59,38,2,1,1,15,12,3,5,2,3,1,0,1,4,2,2,0,0,0,0,0,0,175,67,108,1.0
33,18,,968500,0,0,VILLAGE,Enadirimangalam,Rural,483,2136,1072,1064,292,152,140,527,275,252,80,45,35,1266,723,543,870,349,521,1019,641,378,825,470,355,129,114,15,606,286,320,18,8,10,72,62,10,194,171,23,136,128,8,28,16,12,2,1,1,28,26,2,1117,431,686,1.0
33,18,,968600,0,0,VILLAGE,Korathi,Rural,297,1452,733,719,195,97,98,0,0,0,11,6,5,885,545,340,567,188,379,810,482,328,779,477,302,330,166,164,355,232,123,8,7,1,86,72,14,31,5,26,4,1,3,26,3,23,0,0,0,1,1,0,642,251,391,1.0
33,18,,968700,0,0,VILLAGE,Akkadavalli,Rural,501,2366,1223,1143,253,133,120,539,274,265,0,0,0,1418,909,509,948,314,634,1431,779,652,1324,751,573,434,357,77,711,250,461,41,26,15,138,118,20,107,28,79,20,9,11,84,19,65,3,0,3,0,0,0,935,444,491,1.0
33,18,,968800,0,0,VILLAGE,Kandarakkottai (North),Rural,893,3830,1917,1913,450,211,239,870,437,433,0,0,0,2393,1425,968,1437,492,945,1833,1161,672,1670,1098,572,196,167,29,1227,728,499,7,3,4,240,200,40,163,63,100,9,4,5,136,46,90,6,2,4,12,11,1,1997,756,1241,1.0
