"VILLAGE_ID,N,11,0","NAME,C,30","TALUK,C,16","DISTRICT,C,29","T_POPULAT°,N,12,0","DENSITY,N,9,0","HOUSEHOLDS,N,14,0","PERS/HOUSE,N,13,1","MALE_POP,N,11,0","FEMALE_POP,N,13,0","SR_POPULAT,N,13,0","T_CHILDREN,N,12,0","M_CHILDREN,N,12,0","F_CHILDREN,N,12,0","SR_CHILDRE,N,12,0","T_SC,N,6,0","T%_SC,N,7,1","M_SC,N,6,0","F_SC,N,5,0","SR_SC,N,7,0","T_ST,N,5,0","T%_ST,N,7,1","M_ST,N,6,0","F_ST,N,5,0","SR_ST,N,7,0","T_LITTERAT,N,11,0","T%_LITTERA,N,12,2","M_LITTERAT,N,12,0","F_LITTERAT,N,11,0","SR_LITTERA,N,12,0","T_WORKERS,N,12,0","T%_WORKERS,N,14,1","M_WORKERS,N,13,0","F_WORKERS,N,13,0","SR_WORKERS,N,14,0","T_MARGINAL,N,12,0","T%_MARGINA,N,13,1","M_MARGINAL,N,13,0","F_MARGINAL,N,12,0","SR_MARGINA,N,13,0","T_NONWORK,N,13,0","T%_NONWORK,N,14,1","M_NONWORK,N,13,0","F_NONWORK,N,13,0","SR_NONWORK,N,14,0","T_PRIMARY,N,11,0","T%_PRIMARY,N,13,2","M_PRIMARY,N,12,0","F_PRIMARY,N,11,0","SR_PRIMARY,N,13,0","T_SECUND,N,10,0","T%_SECUND,N,12,2","M_SECUND,N,11,0","F_SECUND,N,11,0","SR_SECUND,N,12,0","T_TERTIARY,N,12,0","T%_TERTIAR,N,12,2","M_TERTIARY,N,12,0","F_TERTIARY,N,12,0","SR_TERTIAR,N,12,0","T_CULTIVAT,N,11,0","T%_CULTIVA,N,12,2","M_CULTIVAT,N,12,0","F_CULTIVAT,N,11,0","SR_CULTIVA,N,12,0","T_AGRI_LAB,N,12,0","T%_AGRI_LA,N,12,2","M_AGRI_LAB,N,12,0","F_AGRI_LAB,N,12,0","SR_AGRI_LA,N,12,0","T_FISH_FOR,N,12,0","T%_FISH_FO,N,12,2","M_FISH_FOR,N,12,0","F_FISH_FOR,N,12,0","SR_FISH_FO,N,12,0","T_MINING,N,9,0","T%_MINING,N,11,2","M_MINING,N,10,0","F_MINING,N,9,0","SR_MINING,N,11,0","T_HH_INDUS,N,12,0","T%_HH_INDU,N,12,2","M_HH_INDUS,N,12,0","F_HH_INDUS,N,12,0","SR_HH_INDU,N,12,0","T_OTH_INDU,N,12,0","T%_OTH_IND,N,12,2","M_OTH_INDU,N,12,0","F_OTH_INDU,N,12,0","SR_OTH_IND,N,12,0","T_CONSTRUC,N,13,0","T%_CONSTRU,N,13,2","M_CONSTRUC,N,13,0","F_CONSTRUC,N,13,0","SR_CONSTRU,N,13,0","T_TRADE,N,9,0","T%_TRADE,N,11,2","M_TRADE,N,9,0","F_TRADE,N,9,0","SR_TRADE,N,10,0","T_TRANSPOR,N,13,0","T%_TRANSPO,N,13,2","M_TRANSPOR,N,13,0","F_TRANSPOR,N,13,0","SR_TRANSPO,N,13,0","T_SERVICES,N,12,0","T%_SERVICE,N,13,2","M_SERVICES,N,13,0","F_SERVICES,N,12,0","SR_SERVICE,N,12,0","EI_AVALAIB,C,11","EI_DISTANC,N,11,0","P_SCHOOL,N,11,0","M_SCHOOL,N,11,0","H_SCHOOL,N,11,0","PU_COLLEGE,N,13,0","GR_COLLEGE,N,13,0","ADULT_LIT_,N,11,0","INDUS_SCH,N,11,0","TRAIN_SCH,N,11,0","OTHER_EI,N,10,0","MI_AVALAIB,C,12","MI_DISTANC,N,12,0","HOSPITAL,N,10,0","MAT&CHI_WC,N,13,0","MATERNITY,N,11,0","CHILD_W_C,N,11,0","PRIM_H_C,N,10,0","HEQLTH_C,N,10,0","PRIM_H_S_C,N,12,0","DISPENSARY,N,13,0","FP_C,N,5,0","TB_C,N,5,0","NURSING_H,N,11,0","CHWC,N,6,0","PRIV_PRACT,N,12,0","SUBS_PRACT,N,13,0","OTHER_MI,N,10,0","PT_AVALAIB,C,12","PR_DISTANC,N,12,0","POST_OFFIC,N,12,0","TELEG_OFFI,N,12,0","PT_OFFICE,N,11,0","PHONE_CONN,N,14,0","DW_AVALAIB,C,13","DW_DISTANC,N,13,0","DW_TAP,N,8,0","DW_WELL,N,10,0","DW_TUBEWEL,N,14,0","DW_HANDPUM,N,14,0","DW_RIVER,N,10,0","DW_FOUNTAI,N,13,0","DW_SPRING,N,12,0","DW_CANAL,N,11,0","DW_TANK,N,10,0","DW_OTHER,N,11,0","MK_AVALAIB,C,12","MK_DISTANC,N,12,0","DAILY_MK,N,10,0","CF_AVALAIB,C,12","CF_DISTANC,N,12,0","BUS_STOP,N,11,0","RAILWAY,N,9,0","PUCCA_ROAD,N,13,0","KACHCHA_RO,N,13,0","FOOTPATH,N,11,0","NEAR_TOWN,C,16","DIST_TOWN,N,11,0","PW_AVALAIB,C,13","PW_DOMESTI,N,13,0","PW_AGRICUL,N,13,0","PW_IND_COM,N,13,0","PW_FOR_ALL,N,13,0","LU_FOREST,N,11,0","LU%_FOREST,N,13,2","LU_IRRIGAT,N,11,0","LU%_IRRIGA,N,12,2","LU_UNIRRIG,N,11,0","LU%_UNIRRI,N,12,2","LU_CULT_WA,N,13,0","LU%_CULT_W,N,13,2","LU_NON_CUL,N,13,0","LU%_NON_C,N,12,2","IR_WELL,N,9,2","IR_TUBEWEL,N,12,2","IR_TANK,N,8,2","IR_LAKE,N,8,2","IR_RIVER,N,9,2","IR_GVT_CAN,N,12,2","IR_PRIV_CA,N,11,2","IR_OTHER,N,10,2"
16399,Reserve Forest (Sivagiri),Sivagiri,Tirunelveli Kattabomman,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,0,0,yes,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,yes,0,0,0,0,0,0,,0,yes,0,0,0,0,0,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,Viswanathapperi,Sivagiri,Tirunelveli Kattabomman,9229,260,2448,3.8,4543,4686,969,1236,645,591,1091,3517,38.1,1704,1813,940,0,0.0,0,0,0,4092,51.19,2522,1570,1606,4691,50.8,2636,2055,1283,115,1.2,11,104,106,4423,47.9,1896,2527,750,3959,84.37,2067,1892,1092,200,4.28,118,82,1439,532,11.34,451,81,5568,492,10.49,407,85,4788,3445,73.44,1640,1805,909,21,0.0,19,2,9500,1,0.02,1,0,0,97,2.07,18,79,228,80,1.71,77,3,25667,23,0.49,23,0,0,207,4.41,203,4,50750,34,0.72,34,0,0,291,6.2,214,77,2779,yes,0,3,1,1,0,0,0,0,0,0,yes,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,yes,0,0,0,1,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Rajapalaya,15,yes,1,1,0,0,0,0.0,1771,70.53,740,29.47,373,10.52,662,18.67,881.26,0.0,875.89,0.0,0.0,13.74,0.0,0.0
16401,Inam Kovilpatti,Sivagiri,Tirunelveli Kattabomman,1725,497,416,4.1,836,889,940,328,159,169,941,470,27.2,219,251,873,0,0.0,0,0,0,761,54.47,506,255,1984,853,49.4,501,352,1423,200,11.6,0,200,0,672,39.0,335,337,994,735,86.17,401,334,1201,38,4.45,36,2,18000,80,9.38,64,16,4000,281,32.94,216,65,3323,417,48.89,161,256,629,37,0.04,24,13,1846,0,0.0,0,0,0,13,1.52,12,1,12000,17,1.99,16,1,16000,8,0.94,8,0,0,28,3.28,25,3,8333,7,0.82,7,0,0,45,5.28,32,13,2462,yes,0,1,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,1,0,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,3,0,no,3,0,0,1,0,0,rRajapalaya,19,yes,1,1,0,0,0,0.0,154,100.0,0,0.0,114,32.86,79,22.75,118.94,0.0,35.0,0.0,0.0,0.0,0.0,0.0
16402,Sivagiri,Sivagiri,Tirunelveli Kattabomman,21879,976,5532,4.0,10910,10969,995,2920,1552,1368,1135,3868,17.7,1901,1967,966,46,0.2,20,26,769,9841,51.91,6199,3642,1702,10584,48.4,6314,4270,1479,330,1.5,9,321,28,10965,50.1,4587,6378,719,8404,78.67,4764,3640,1309,679,7.15,312,367,850,1501,14.18,1238,263,4707,2384,22.52,1731,653,2651,5872,55.48,2899,2973,975,70,0.01,65,5,13000,78,0.74,69,9,7667,245,2.31,55,190,289,355,3.35,178,177,1006,79,0.75,79,0,0,480,4.54,453,27,16778,94,0.89,93,1,93000,927,8.76,692,235,2945,yes,0,8,3,1,1,0,0,0,0,0,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,yes,0,1,1,1,0,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,rRajapalaya,19,yes,0,0,0,1,0,0.0,1242,71.61,492,28.39,174,7.76,333,14.86,354.25,0.0,849.56,0.0,0.0,38.02,0.0,0.0
16403,Rayagiri,Sivagiri,Tirunelveli Kattabomman,11756,428,3002,3.9,5764,5992,962,1761,874,887,985,2630,22.4,1288,1342,960,338,2.9,179,159,1126,5675,56.78,3556,2119,1678,6308,53.7,3349,2959,1132,183,1.6,9,174,52,5265,44.8,2406,2859,842,4668,73.99,2376,2292,1037,771,12.24,289,482,600,869,13.78,684,185,3697,1072,16.99,706,366,1929,3558,56.4,1637,1921,852,37,0.01,32,5,6400,1,0.02,1,0,0,500,7.93,109,391,279,228,3.61,137,91,1505,43,0.68,43,0,0,338,5.36,298,40,7450,58,0.92,58,0,0,473,7.5,328,145,2262,yes,0,8,1,1,0,0,0,0,0,0,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,yes,0,0,0,1,0,yes,0,0,1,0,0,0,0,0,0,0,0,yes,0,1,yes,0,1,0,1,0,0,puliangud,15,yes,0,0,0,1,0,0.0,1810,74.44,621,25.56,18,0.65,300,10.91,352.73,0.0,1452.36,0.0,0.0,4.48,0.0,0.0
16404,Thenmalai,Sivagiri,Tirunelveli Kattabomman,9597,269,2416,4.0,4710,4887,964,1359,724,635,1140,1809,18.8,861,948,908,0,0.0,0,0,0,3931,47.72,2619,1312,1996,5301,55.2,2795,2506,1115,86,0.9,2,84,24,4210,43.9,1913,2297,833,4238,77.95,2203,2035,1083,609,13.49,233,376,620,454,8.56,359,95,3779,1354,25.54,985,369,2669,2703,50.99,1051,1652,636,75,0.01,67,8,8375,106,2.0,100,6,16667,343,6.47,16,327,49,256,4.83,207,49,4224,10,0.19,10,0,0,138,2.6,131,7,18714,39,0.74,37,2,18500,277,5.23,191,86,2221,yes,0,7,2,1,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,1,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,Sankarankoi,15,yes,1,1,0,0,0,0.0,1380,84.62,251,15.38,41,1.15,1897,53.15,420.64,959.68,0.0,0.0,0.0,0.0,0.0,0.0
16405,Gudalur,Sivagiri,Tirunelveli Kattabomman,3628,304,955,3.8,1815,1813,1001,520,279,241,1158,1007,27.8,498,509,978,0,0.0,0,0,0,1331,42.82,833,498,1673,1857,51.2,1007,850,1185,232,6.4,52,180,289,1539,42.4,756,783,966,1721,92.68,923,798,1157,75,4.04,44,31,1419,61,3.28,40,21,1905,873,47.01,497,376,1322,829,44.64,409,420,974,19,0.01,17,2,8500,0,0.0,0,0,0,62,3.34,32,30,1067,10,0.54,9,1,9000,3,0.16,3,0,0,17,0.92,14,3,4667,6,0.32,6,0,0,38,2.05,20,18,1111,yes,0,3,0,0,0,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,1,0,0,0,0,0,0,0,no,3,0,no,1,0,0,0,1,0,rRajapalaya,18,yes,1,1,0,0,0,0.0,357,100.0,0,0.0,627,52.58,209,17.52,204.48,152.23,0.0,0.0,0.0,0.0,0.0,0.0
16406,Ramanathapuram,Sivagiri,Tirunelveli Kattabomman,5193,1029,1283,4.0,2563,2630,975,724,362,362,1000,1578,30.4,766,812,943,0,0.0,0,0,0,2800,62.65,1733,1067,1624,2883,55.5,1447,1436,1008,3,0.1,1,2,500,2307,44.4,1115,1192,935,2082,72.22,1127,955,1180,500,17.34,98,402,244,301,10.44,222,79,2810,426,14.78,238,188,1266,1649,57.2,883,766,1153,7,0.0,6,1,6000,0,0.0,0,0,0,308,10.68,27,281,96,182,6.31,61,121,504,10,0.35,10,0,0,97,3.36,93,4,23250,22,0.76,22,0,0,182,6.31,107,75,1427,yes,0,6,1,1,1,0,0,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,0,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,puliangud,14,yes,1,1,0,0,0,0.0,231,54.35,194,45.65,16,3.18,63,12.44,121.81,0.0,109.54,0.0,0.0,0.0,0.0,0.0
16407,Tirumalapuram,Sivagiri,Tirunelveli Kattabomman,4051,203,905,4.5,2015,2036,990,666,343,323,1062,1989,49.1,958,1031,929,0,0.0,0,0,0,1934,57.13,1201,733,1638,2155,53.2,1130,1025,1102,1,0.0,0,1,0,1895,46.8,885,1010,876,1906,88.31,957,949,1008,86,4.13,51,35,1457,163,7.56,122,41,2976,422,19.58,276,146,1890,1467,68.07,664,803,827,14,0.01,14,0,0,3,0.14,3,0,0,66,3.06,32,34,941,18,0.84,17,1,17000,2,0.09,2,0,0,66,3.06,59,7,8429,11,0.51,10,1,10000,86,3.99,53,33,1606,yes,0,2,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,2,0,yes,0,1,0,1,0,0,puliangud,16,yes,1,1,0,0,0,0.0,1384,87.99,189,12.01,110,5.5,313,15.69,742.19,0.0,641.47,0.0,0.0,0.0,0.0,0.0
16408,Naranapuram,Sivagiri,Tirunelveli Kattabomman,3897,140,1017,3.8,1908,1989,959,547,264,283,933,1274,32.7,626,648,966,0,0.0,0,0,0,1464,43.7,964,500,1928,2288,58.7,1194,1094,1091,48,1.2,5,43,116,1561,40.1,709,852,832,2077,90.56,1053,1024,1028,100,4.59,60,40,1500,111,4.85,81,30,2700,703,30.73,428,275,1556,1342,58.65,596,746,799,27,0.01,24,3,8000,5,0.22,5,0,0,43,1.88,12,31,387,55,2.4,46,9,5111,2,0.09,2,0,0,61,2.67,52,9,5778,3,0.13,3,0,0,47,2.05,26,21,1238,yes,0,6,0,0,0,0,0,0,0,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,0,1,0,0,0,yes,0,0,1,0,1,0,0,0,0,0,0,no,3,0,yes,0,1,0,1,0,0,puliangud,16,yes,1,1,0,0,0,0.0,1052,63.82,596,36.18,32,1.13,1109,39.77,390.15,0.0,514.92,0.0,0.0,146.54,0.0,0.0
