STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,6,,0,0,0,TALUK,Polur,Total,90428,398647,199335,199312,47974,24740,23234,63848,31841,32007,29127,14880,14247,228905,135963,92942,169742,63372,106370,199715,115639,84076,154295,97413,56882,70618,45871,24747,46555,22702,23853,5314,3332,1982,31808,25508,6300,45420,18226,27194,5189,2263,2926,34515,12595,21920,1419,521,898,4297,2847,1450,198932,83696,115236,4.0
33,6,,0,0,0,TALUK,Polur,Rural,78369,342010,171315,170695,41637,21578,20059,58443,29192,29251,29012,14815,14197,189728,114122,75606,152282,57193,95089,178200,100460,77740,136521,83908,52613,68685,44369,24316,43424,21049,22375,4588,2861,1727,19824,15629,4195,41679,16552,25127,5036,2225,2811,32579,11890,20689,1172,477,695,2892,1960,932,163810,70855,92955,4.0
33,6,,0,0,0,TALUK,Polur,Urban,12059,56637,28020,28617,6337,3162,3175,5405,2649,2756,115,65,50,39177,21841,17336,17460,6179,11281,21515,15179,6336,17774,13505,4269,1933,1502,431,3131,1653,1478,726,471,255,11984,9879,2105,3741,1674,2067,153,38,115,1936,705,1231,247,44,203,1405,887,518,35122,12841,22281,4.0
33,6,,425400,0,0,VILLAGE,Amirdee,Rural,257,1128,570,558,197,95,102,53,24,29,563,283,280,398,277,121,730,293,437,339,280,59,214,199,15,184,176,8,28,23,5,0,0,0,2,0,2,125,81,44,2,0,2,121,80,41,0,0,0,2,1,1,789,290,499,4.0
33,6,,425500,0,0,VILLAGE,Neepalampattu,Rural,40,188,94,94,20,9,11,0,0,0,130,65,65,64,46,18,124,48,76,84,49,35,35,35,0,16,16,0,19,19,0,0,0,0,0,0,0,49,14,35,0,0,0,49,14,35,0,0,0,0,0,0,104,45,59,4.0
33,6,,425600,0,0,VILLAGE,Kalpattu,Rural,529,2279,1186,1093,273,148,125,116,68,48,0,0,0,1248,779,469,1031,407,624,1298,709,589,936,522,414,425,238,187,376,164,212,21,17,4,114,103,11,362,187,175,27,15,12,331,170,161,2,1,1,2,1,1,981,477,504,4.0
33,6,,425700,0,0,VILLAGE,Irumbili,Rural,442,2064,1063,1001,238,125,113,81,37,44,0,0,0,1183,742,441,881,321,560,1270,710,560,1048,662,386,846,538,308,128,61,67,14,9,5,60,54,6,222,48,174,61,5,56,121,39,82,10,0,10,30,4,26,794,353,441,4.0
33,6,,425800,0,0,VILLAGE,Kuppam,Rural,875,4071,2038,2033,400,204,196,739,379,360,0,0,0,2396,1403,993,1675,635,1040,2019,1204,815,1190,847,343,711,509,202,294,178,116,36,30,6,149,130,19,829,357,472,224,89,135,472,182,290,88,52,36,45,34,11,2052,834,1218,4.0
33,6,,425900,0,0,VILLAGE,Kalkuppam,Rural,272,1191,576,615,138,77,61,262,122,140,0,0,0,766,417,349,425,159,266,548,324,224,437,298,139,216,203,13,100,20,80,46,13,33,75,62,13,111,26,85,48,9,39,46,9,37,13,4,9,4,4,0,643,252,391,4.0
33,6,,426000,0,0,VILLAGE,Valiyur,Rural,469,1788,935,853,138,71,67,837,448,389,12,7,5,1348,781,567,440,154,286,861,534,327,785,498,287,246,189,57,409,196,213,15,13,2,115,100,15,76,36,40,7,3,4,61,26,35,6,5,1,2,2,0,927,401,526,4.0
