STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,6,,0,0,0,TALUK,Chengam,Total,86601,393963,199227,194736,51401,26570,24831,105331,52884,52447,24968,12761,12207,203077,121736,81341,190886,77491,113395,205166,117599,87567,156896,99374,57522,73779,48851,24928,53525,27374,26151,2024,1332,692,27568,21817,5751,48270,18225,30045,4819,1804,3015,37359,12789,24570,1183,375,808,4909,3257,1652,188797,81628,107169,5.0
33,6,,0,0,0,TALUK,Chengam,Rural,79543,360735,182596,178139,47348,24472,22876,95711,48105,47606,24611,12580,12031,182219,110036,72183,178516,72560,105956,192206,108699,83507,146891,91892,54999,72297,47705,24592,51004,25970,25034,1660,1067,593,21930,17150,4780,45315,16807,28508,4488,1682,2806,35725,12152,23573,1116,346,770,3986,2627,1359,168529,73897,94632,5.0
33,6,,0,0,0,TALUK,Chengam,Urban,7058,33228,16631,16597,4053,2098,1955,9620,4779,4841,357,181,176,20858,11700,9158,12370,4931,7439,12960,8900,4060,10005,7482,2523,1482,1146,336,2521,1404,1117,364,265,99,5638,4667,971,2955,1418,1537,331,122,209,1634,637,997,67,29,38,923,630,293,20268,7731,12537,5.0
33,6,,445100,0,0,VILLAGE,Palamarathur,Rural,663,2960,1561,1399,473,239,234,114,55,59,2819,1495,1324,1215,837,378,1745,724,1021,1555,827,728,1393,766,627,1256,696,560,65,30,35,6,3,3,66,37,29,162,61,101,12,4,8,136,47,89,2,1,1,12,9,3,1405,734,671,5.0
33,6,,445300,0,0,VILLAGE,Vannankuttai,Rural,80,362,199,163,65,41,24,0,0,0,362,199,163,72,52,20,290,147,143,225,123,102,225,123,102,220,119,101,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,76,61,5.0
33,6,,445400,0,0,VILLAGE,Bandirev,Rural,163,824,424,400,143,80,63,33,17,16,786,405,381,266,192,74,558,232,326,491,235,256,208,105,103,177,89,88,21,8,13,0,0,0,10,8,2,283,130,153,85,41,44,195,87,108,1,0,1,2,2,0,333,189,144,5.0
33,6,,445600,0,0,VILLAGE,Padapanjamarathur,Rural,118,491,264,227,87,45,42,0,0,0,491,264,227,76,58,18,415,206,209,312,164,148,307,161,146,271,142,129,30,16,14,0,0,0,6,3,3,5,3,2,0,0,0,1,1,0,0,0,0,4,2,2,179,100,79,5.0
33,6,,445700,0,0,VILLAGE,Melsilambadi,Rural,415,1938,1029,909,389,218,171,0,0,0,1921,1021,900,354,258,96,1584,771,813,795,511,284,744,494,250,630,429,201,85,41,44,4,4,0,25,20,5,51,17,34,15,7,8,20,6,14,1,0,1,15,4,11,1143,518,625,5.0
33,6,,445800,0,0,VILLAGE,Kilthathiyapattu,Rural,19,82,42,40,15,9,6,0,0,0,82,42,40,15,12,3,67,30,37,44,22,22,41,20,21,41,20,21,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,38,20,18,5.0
33,6,,445900,0,0,VILLAGE,Melthathiyapattu,Rural,53,229,111,118,53,23,30,0,0,0,229,111,118,35,22,13,194,89,105,117,63,54,99,53,46,99,53,46,0,0,0,0,0,0,0,0,0,18,10,8,0,0,0,18,10,8,0,0,0,0,0,0,112,48,64,5.0
33,6,,446000,0,0,VILLAGE,Puliyur,Rural,93,381,207,174,48,28,20,9,4,5,369,202,167,190,123,67,191,84,107,99,85,14,85,75,10,69,65,4,1,1,0,0,0,0,15,9,6,14,10,4,0,0,0,2,2,0,0,0,0,12,8,4,282,122,160,5.0
33,6,,446100,0,0,VILLAGE,Urgoundanur,Rural,168,835,438,397,129,76,53,0,0,0,807,422,385,232,170,62,603,268,335,514,260,254,267,150,117,234,128,106,16,9,7,1,0,1,16,13,3,247,110,137,5,2,3,235,105,130,2,0,2,5,3,2,321,178,143,5.0
33,6,,446200,0,0,VILLAGE,Kilaiyur,Rural,190,842,430,412,115,61,54,159,78,81,519,265,254,358,199,159,484,231,253,465,256,209,454,255,199,224,125,99,204,113,91,3,2,1,23,15,8,11,1,10,2,0,2,9,1,8,0,0,0,0,0,0,377,174,203,5.0
33,6,,446300,0,0,VILLAGE,Erukambattu,Rural,44,222,105,117,44,19,25,0,0,0,222,105,117,65,42,23,157,63,94,117,58,59,116,58,58,90,46,44,26,12,14,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,105,47,58,5.0
33,6,,446400,0,0,VILLAGE,Nellivoy,Rural,85,320,169,151,31,16,15,0,0,0,316,166,150,99,75,24,221,94,127,195,103,92,195,103,92,188,100,88,5,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,66,59,5.0
33,6,,446500,0,0,VILLAGE,Athipattu,Rural,89,392,190,202,62,29,33,0,0,0,387,188,199,182,106,76,210,84,126,227,117,110,226,116,110,211,109,102,2,1,1,0,0,0,13,6,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,165,73,92,5.0
33,6,,446600,0,0,VILLAGE,Perumuttam,Rural,52,227,108,119,37,21,16,0,0,0,222,106,116,96,54,42,131,54,77,130,66,64,129,65,64,124,63,61,1,0,1,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,97,42,55,5.0
33,6,,446700,0,0,VILLAGE,Kallathur,Rural,318,1329,692,637,172,87,85,50,28,22,895,469,426,604,374,230,725,318,407,867,440,427,859,438,421,520,268,252,299,143,156,6,2,4,34,25,9,8,2,6,3,1,2,5,1,4,0,0,0,0,0,0,462,252,210,5.0
33,6,,446800,0,0,VILLAGE,Melpattu,Rural,71,296,154,142,44,27,17,0,0,0,290,150,140,137,92,45,159,62,97,175,90,85,168,85,83,127,67,60,34,12,22,1,1,0,6,5,1,7,5,2,0,0,0,6,4,2,0,0,0,1,1,0,121,64,57,5.0
33,6,,446900,0,0,VILLAGE,Chinnakilpattu,Rural,53,205,111,94,23,14,9,0,0,0,205,111,94,94,61,33,111,50,61,118,58,60,118,58,60,54,33,21,62,24,38,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,53,34,5.0
33,6,,447000,0,0,VILLAGE,Kilpattu,Rural,84,320,165,155,49,28,21,0,0,0,320,165,155,83,60,23,237,105,132,175,93,82,175,93,82,159,87,72,10,2,8,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,72,73,5.0
33,6,,447200,0,0,VILLAGE,Veeranandal,Rural,465,2142,1074,1068,229,129,100,328,163,165,0,0,0,1099,620,479,1043,454,589,824,604,220,752,565,187,347,283,64,379,262,117,1,1,0,25,19,6,72,39,33,3,2,1,57,29,28,0,0,0,12,8,4,1318,470,848,5.0
33,6,,447500,0,0,VILLAGE,Kuppanatham,Rural,705,3290,1687,1603,460,236,224,820,417,403,6,4,2,1723,1014,709,1567,673,894,1581,987,594,1216,780,436,590,396,194,357,187,170,25,20,5,244,177,67,365,207,158,18,14,4,308,162,146,13,9,4,26,22,4,1709,700,1009,5.0
33,6,,447600,0,0,VILLAGE,Paramanandal ,Rural,2004,9115,4609,4506,1198,613,585,3120,1535,1585,83,27,56,4875,2852,2023,4240,1757,2483,4900,2725,2175,4280,2494,1786,2184,1323,861,1601,775,826,19,13,6,476,383,93,620,231,389,206,99,107,378,105,273,7,4,3,29,23,6,4215,1884,2331,5.0
33,6,,447700,0,0,VILLAGE,Theethandapattu,Rural,635,2809,1448,1361,377,178,199,814,416,398,146,75,71,1703,1050,653,1106,398,708,1371,829,542,1208,778,430,505,350,155,603,352,251,11,5,6,89,71,18,163,51,112,14,9,5,118,30,88,6,0,6,25,12,13,1438,619,819,5.0
33,6,,447900,0,0,VILLAGE,Valayambattu,Rural,699,3502,1836,1666,486,263,223,1788,941,847,0,0,0,1882,1095,787,1620,741,879,1740,983,757,1681,955,726,342,325,17,1229,541,688,16,12,4,94,77,17,59,28,31,14,10,4,28,12,16,9,0,9,8,6,2,1762,853,909,5.0
33,6,,448000,0,0,VILLAGE,Pudupattu,Rural,448,2216,1129,1087,258,136,122,451,225,226,0,0,0,1440,830,610,776,299,477,1297,757,540,1118,680,438,730,434,296,172,94,78,10,9,1,206,143,63,179,77,102,53,17,36,77,33,44,0,0,0,49,27,22,919,372,547,5.0
33,6,,448100,0,0,VILLAGE,Alaputhur,Rural,269,1330,674,656,215,120,95,992,506,486,0,0,0,707,391,316,623,283,340,758,405,353,734,392,342,70,46,24,602,300,302,0,0,0,62,46,16,24,13,11,0,0,0,22,11,11,0,0,0,2,2,0,572,269,303,5.0
33,6,,448200,0,0,VILLAGE,Quilam,Rural,619,2891,1421,1470,418,191,227,1949,958,991,3,2,1,1265,759,506,1626,662,964,1688,864,824,517,448,69,313,288,25,128,101,27,7,6,1,69,53,16,1171,416,755,75,42,33,1084,365,719,2,1,1,10,8,2,1203,557,646,5.0
33,6,,448300,0,0,VILLAGE,Anwarabath,Rural,422,1941,972,969,270,135,135,1455,733,722,0,0,0,994,587,407,947,385,562,802,546,256,498,409,89,213,185,28,159,123,36,2,2,0,124,99,25,304,137,167,3,1,2,266,112,154,2,0,2,33,24,9,1139,426,713,5.0
33,6,,448400,0,0,VILLAGE,Munnuramangalam ,Rural,701,3136,1637,1499,413,229,184,889,465,424,45,23,22,1385,888,497,1751,749,1002,1573,978,595,1138,909,229,485,437,48,527,364,163,14,12,2,112,96,16,435,69,366,14,4,10,417,64,353,2,0,2,2,1,1,1563,659,904,5.0
33,6,,448500,0,0,VILLAGE,Pudurchengam,Rural,311,1434,696,738,216,107,109,576,280,296,11,7,4,685,420,265,749,276,473,859,443,416,482,271,211,385,207,178,52,27,25,12,8,4,33,29,4,377,172,205,4,2,2,359,160,199,4,2,2,10,8,2,575,253,322,5.0
33,6,,448600,0,0,VILLAGE,Unnamalaipalayam,Rural,144,655,346,309,78,36,42,174,92,82,0,0,0,369,234,135,286,112,174,392,212,180,368,204,164,279,159,120,82,38,44,1,1,0,6,6,0,24,8,16,1,0,1,22,8,14,1,0,1,0,0,0,263,134,129,5.0
33,6,,448700,0,0,VILLAGE,Karapattu    ,Rural,1335,6127,3118,3009,725,399,326,1054,543,511,6,3,3,3291,1957,1334,2836,1161,1675,2773,1740,1033,2079,1472,607,1198,849,349,535,334,201,23,19,4,323,270,53,694,268,426,10,5,5,613,222,391,20,6,14,51,35,16,3354,1378,1976,5.0
33,6,,448800,0,0,VILLAGE,Pudupattu,Rural,120,486,240,246,63,32,31,324,162,162,0,0,0,236,138,98,250,102,148,282,136,146,269,132,137,26,20,6,169,65,104,1,0,1,73,47,26,13,4,9,0,0,0,9,4,5,3,0,3,1,0,1,204,104,100,5.0
33,6,,448900,0,0,VILLAGE,Korattambattu,Rural,176,697,345,352,99,49,50,65,33,32,0,0,0,417,246,171,280,99,181,355,196,159,310,175,135,95,52,43,162,81,81,6,4,2,47,38,9,45,21,24,10,6,4,31,12,19,0,0,0,4,3,1,342,149,193,5.0
33,6,,449000,0,0,VILLAGE,Kanji,Rural,1181,5084,2536,2548,566,280,286,862,444,418,80,46,34,3185,1872,1313,1899,664,1235,2014,1409,605,1577,1177,400,150,143,7,357,172,185,23,12,11,1047,850,197,437,232,205,3,2,1,381,196,185,12,5,7,41,29,12,3070,1127,1943,5.0
33,6,,449100,0,0,VILLAGE,Aridharimangalam,Rural,335,1494,766,728,178,83,95,763,383,380,0,0,0,650,451,199,844,315,529,921,483,438,919,481,438,314,189,125,489,201,288,0,0,0,116,91,25,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,573,283,290,5.0
33,6,,449200,0,0,VILLAGE,Dhamarapakkam,Rural,321,1591,812,779,236,132,104,476,244,232,0,0,0,655,418,237,936,394,542,987,522,465,922,491,431,449,280,169,444,192,252,0,0,0,29,19,10,65,31,34,3,1,2,59,28,31,2,1,1,1,1,0,604,290,314,5.0
33,6,,449300,0,0,VILLAGE,Nayambadi,Rural,337,1545,780,765,209,109,100,554,282,272,0,0,0,969,594,375,576,186,390,673,418,255,577,400,177,261,196,65,188,127,61,3,1,2,125,76,49,96,18,78,70,14,56,21,2,19,2,0,2,3,2,1,872,362,510,5.0
33,6,,449400,0,0,VILLAGE,Mashar,Rural,342,1393,708,685,135,75,60,254,127,127,0,0,0,924,539,385,469,169,300,775,441,334,745,434,311,465,255,210,170,91,79,3,1,2,107,87,20,30,7,23,6,0,6,19,6,13,1,0,1,4,1,3,618,267,351,5.0
33,6,,449500,0,0,VILLAGE,Kallarpadi,Rural,332,1524,782,742,202,105,97,464,234,230,0,0,0,887,533,354,637,249,388,1008,513,495,941,495,446,617,391,226,264,59,205,15,9,6,45,36,9,67,18,49,13,7,6,50,10,40,1,1,0,3,0,3,516,269,247,5.0
33,6,,449600,0,0,VILLAGE,Endal,Rural,171,784,395,389,82,36,46,286,146,140,0,0,0,399,250,149,385,145,240,401,213,188,398,212,186,101,62,39,254,119,135,0,0,0,43,31,12,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,383,182,201,5.0
33,6,,449700,0,0,VILLAGE,Nammiyandal,Rural,302,1411,686,725,175,89,86,668,329,339,0,0,0,824,419,405,587,267,320,535,336,199,147,114,33,73,71,2,3,2,1,1,1,0,70,40,30,388,222,166,0,0,0,386,220,166,0,0,0,2,2,0,876,350,526,5.0
33,6,,449800,0,0,VILLAGE,Alathur,Rural,827,3661,1837,1824,466,241,225,648,303,345,0,0,0,1871,1160,711,1790,677,1113,1821,1053,768,1605,957,648,830,543,287,559,257,302,12,12,0,204,145,59,216,96,120,21,5,16,163,68,95,11,7,4,21,16,5,1840,784,1056,5.0
33,6,,449900,0,0,VILLAGE,Oravandavadi,Rural,254,1174,592,582,129,73,56,473,242,231,0,0,0,603,373,230,571,219,352,602,336,266,574,325,249,417,246,171,120,48,72,8,7,1,29,24,5,28,11,17,10,4,6,13,2,11,0,0,0,5,5,0,572,256,316,5.0
33,6,,450000,0,0,VILLAGE,Nandimangalam,Rural,249,1150,594,556,137,63,74,517,266,251,0,0,0,626,379,247,524,215,309,675,369,306,293,167,126,14,11,3,263,144,119,0,0,0,16,12,4,382,202,180,123,122,1,236,61,175,5,5,0,18,14,4,475,225,250,5.0
33,6,,450100,0,0,VILLAGE,Panaiolapadi ,Rural,640,2747,1379,1368,326,178,148,28,14,14,0,0,0,1327,841,486,1420,538,882,1349,788,561,927,726,201,598,504,94,223,143,80,15,4,11,91,75,16,422,62,360,9,5,4,355,51,304,53,2,51,5,4,1,1398,591,807,5.0
33,6,,450300,0,0,VILLAGE,Perieri,Rural,406,1864,944,920,258,131,127,457,221,236,12,3,9,865,524,341,999,420,579,1006,538,468,891,502,389,366,211,155,471,244,227,10,6,4,44,41,3,115,36,79,2,0,2,110,33,77,1,1,0,2,2,0,858,406,452,5.0
33,6,,450500,0,0,VILLAGE,Se.Nachipattu,Rural,622,2738,1397,1341,309,165,144,1134,565,569,0,0,0,1212,739,473,1526,658,868,1745,931,814,1503,835,668,717,400,317,711,379,332,6,3,3,69,53,16,242,96,146,48,20,28,193,76,117,1,0,1,0,0,0,993,466,527,5.0
33,6,,450600,0,0,VILLAGE,Kayambattu,Rural,694,2943,1483,1460,390,192,198,1272,629,643,0,0,0,1774,1042,732,1169,441,728,1631,892,739,1411,858,553,369,278,91,834,405,429,5,4,1,203,171,32,220,34,186,5,3,2,210,29,181,1,0,1,4,2,2,1312,591,721,5.0
33,6,,450700,0,0,VILLAGE,Chennasamudram,Rural,646,2775,1399,1376,391,208,183,1106,561,545,28,14,14,1365,799,566,1410,600,810,1611,884,727,859,534,325,590,376,214,179,91,88,4,3,1,86,64,22,752,350,402,95,37,58,547,234,313,3,3,0,107,76,31,1164,515,649,5.0
33,6,,450800,0,0,VILLAGE,Pakkiripalayam,Rural,1267,5807,2981,2826,712,374,338,1144,573,571,0,0,0,3172,1943,1229,2635,1038,1597,2764,1814,950,1999,1500,499,1176,842,334,218,165,53,146,97,49,459,396,63,765,314,451,82,17,65,510,196,314,55,21,34,118,80,38,3043,1167,1876,5.0
33,6,,450900,0,0,VILLAGE,Arasanganni,Rural,441,2074,1046,1028,270,146,124,382,176,206,120,63,57,966,589,377,1108,457,651,1212,636,576,1185,621,564,590,305,285,494,241,253,3,2,1,98,73,25,27,15,12,0,0,0,17,8,9,0,0,0,10,7,3,862,410,452,5.0
33,6,,451000,0,0,VILLAGE,Melchengam,Rural,304,1291,639,652,164,83,81,120,59,61,22,10,12,728,423,305,563,216,347,693,411,282,546,357,189,203,138,65,224,118,106,3,1,2,116,100,16,147,54,93,5,3,2,132,47,85,1,0,1,9,4,5,598,228,370,5.0
33,6,,451100,0,0,VILLAGE,Melchengam   RF,Rural,55,214,102,112,17,9,8,16,6,10,0,0,0,161,81,80,53,21,32,117,66,51,96,56,40,23,13,10,36,13,23,0,0,0,37,30,7,21,10,11,0,0,0,21,10,11,0,0,0,0,0,0,97,36,61,5.0
33,6,,451200,0,0,VILLAGE,Andanur,Rural,798,3712,1918,1794,448,216,232,1297,662,635,0,0,0,2040,1253,787,1672,665,1007,1872,1106,766,1211,804,407,519,418,101,374,137,237,37,27,10,281,222,59,661,302,359,11,6,5,622,274,348,5,4,1,23,18,5,1840,812,1028,5.0
33,6,,451300,0,0,VILLAGE,Melpulidiyur,Rural,1013,4680,2381,2299,605,321,284,2023,1017,1006,0,0,0,2569,1492,1077,2111,889,1222,2373,1356,1017,1950,1207,743,902,579,323,466,237,229,61,29,32,521,362,159,423,149,274,4,1,3,355,119,236,14,3,11,50,26,24,2307,1025,1282,5.0
33,6,,451400,0,0,VILLAGE,Perumbattam,Rural,64,270,145,125,28,17,11,0,0,0,0,0,0,115,70,45,155,75,80,166,87,79,160,84,76,127,67,60,25,12,13,2,0,2,6,5,1,6,3,3,0,0,0,5,2,3,0,0,0,1,1,0,104,58,46,5.0
33,6,,451500,0,0,VILLAGE,Manmalai,Rural,449,1938,971,967,201,102,99,602,295,307,0,0,0,1177,711,466,761,260,501,915,589,326,575,418,157,275,189,86,97,63,34,13,7,6,190,159,31,340,171,169,16,9,7,302,146,156,3,2,1,19,14,5,1023,382,641,5.0
33,6,,451600,0,0,VILLAGE,Kariyamangalam,Rural,1317,5568,2822,2746,667,327,340,1977,1030,947,51,23,28,3282,1952,1330,2286,870,1416,2732,1670,1062,2407,1483,924,1247,769,478,738,377,361,8,4,4,414,333,81,325,187,138,14,5,9,271,148,123,1,0,1,39,34,5,2836,1152,1684,5.0
33,6,,451700,0,0,VILLAGE,Kottakulam,Rural,548,2447,1237,1210,310,156,154,1043,518,525,0,0,0,1048,650,398,1399,587,812,1547,830,717,1539,829,710,112,107,5,1355,660,695,2,2,0,70,60,10,8,1,7,1,0,1,5,0,5,0,0,0,2,1,1,900,407,493,5.0
33,6,,451800,0,0,VILLAGE,Muthanur,Rural,427,1967,1007,960,281,134,147,614,322,292,0,0,0,847,529,318,1120,478,642,1041,561,480,213,202,11,153,149,4,3,3,0,4,4,0,53,46,7,828,359,469,265,142,123,446,149,297,17,6,11,100,62,38,926,446,480,5.0
33,6,,451900,0,0,VILLAGE,Thorapadi,Rural,448,2214,1126,1088,293,129,164,633,316,317,0,0,0,846,552,294,1368,574,794,1035,681,354,709,462,247,293,228,65,294,132,162,5,4,1,117,98,19,326,219,107,45,39,6,250,157,93,3,1,2,28,22,6,1179,445,734,5.0
33,6,,452000,0,0,VILLAGE,Narasinganallur,Rural,284,1410,738,672,202,115,87,516,266,250,0,0,0,512,327,185,898,411,487,803,442,361,262,150,112,213,113,100,19,13,6,2,2,0,28,22,6,541,292,249,39,22,17,495,265,230,4,2,2,3,3,0,607,296,311,5.0
33,6,,452100,0,0,VILLAGE,Padiagraharam,Rural,356,1520,752,768,172,91,81,17,8,9,0,0,0,792,470,322,728,282,446,786,454,332,652,434,218,230,224,6,320,132,188,16,8,8,86,70,16,134,20,114,4,4,0,126,13,113,0,0,0,4,3,1,734,298,436,5.0
