STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,30,,0,0,0,TALUK,Kalkulam,Total,119974,537813,266494,271319,58205,29585,28620,17179,8543,8636,3032,1490,1542,415310,211001,204309,122503,55493,67010,172281,140097,32184,142106,118612,23494,4891,3996,895,18851,17425,1426,6916,2360,4556,111448,94831,16617,30175,21485,8690,907,498,409,7036,5967,1069,3942,740,3202,18290,14280,4010,365532,126397,239135,2.0
33,30,,0,0,0,TALUK,Kalkulam,Rural,36199,162714,80828,81886,17907,9242,8665,5319,2680,2639,2482,1219,1263,124073,62995,61078,38641,17833,20808,54473,43133,11340,44013,36206,7807,3100,2349,751,4961,4501,460,2526,750,1776,33426,28606,4820,10460,6927,3533,690,334,356,2336,1875,461,1612,293,1319,5822,4425,1397,108241,37695,70546,2.0
33,30,,0,0,0,TALUK,Kalkulam,Urban,83775,375099,185666,189433,40298,20343,19955,11860,5863,5997,550,271,279,291237,148006,143231,83862,37660,46202,117808,96964,20844,98093,82406,15687,1791,1647,144,13890,12924,966,4390,1610,2780,78022,66225,11797,19715,14558,5157,217,164,53,4700,4092,608,2330,447,1883,12468,9855,2613,257291,88702,168589,2.0
33,30,,1626200,0,0,VILLAGE,Veerapuli R.F.,Rural,440,1708,845,863,241,126,115,66,38,28,1513,747,766,949,495,454,759,350,409,1261,613,648,1210,608,602,852,520,332,1,0,1,299,60,239,58,28,30,51,5,46,41,4,37,1,0,1,0,0,0,9,1,8,447,232,215,2.0
33,30,,1626300,0,0,VILLAGE,Veerapuli Extn. (Old Kulasekarapuram),Rural,163,630,308,322,98,51,47,0,0,0,587,287,300,362,182,180,268,126,142,419,201,218,319,188,131,293,177,116,0,0,0,0,0,0,26,11,15,100,13,87,89,13,76,6,0,6,0,0,0,5,0,5,211,107,104,2.0
33,30,,1626400,0,0,VILLAGE,Thirpparappu ,Rural,982,4281,2140,2141,430,235,195,156,79,77,33,16,17,3331,1695,1636,950,445,505,1362,1094,268,914,745,169,50,14,36,61,48,13,17,6,11,786,677,109,448,349,99,17,12,5,119,103,16,11,3,8,301,231,70,2919,1046,1873,2.0
33,30,,1626500,0,0,VILLAGE,Aruvikkarai  ,Rural,2545,11377,5551,5826,1211,627,584,155,86,69,11,4,7,8973,4440,4533,2404,1111,1293,3715,2914,801,2821,2216,605,137,124,13,698,643,55,157,74,83,1829,1375,454,894,698,196,27,17,10,204,162,42,77,34,43,586,485,101,7662,2637,5025,2.0
33,30,,1626600,0,0,VILLAGE,Surulacode  ,Rural,1443,5452,2839,2613,589,312,277,1208,610,598,242,121,121,4115,2242,1873,1337,597,740,2284,1530,754,1622,1126,496,50,40,10,353,240,113,21,12,9,1198,834,364,662,404,258,16,6,10,436,268,168,10,3,7,200,127,73,3168,1309,1859,2.0
33,30,,1626700,0,0,VILLAGE,Velimalai Forest,Rural,188,822,416,406,77,35,42,261,129,132,0,0,0,621,326,295,201,90,111,228,199,29,130,121,9,25,21,4,42,41,1,0,0,0,63,59,4,98,78,20,8,6,2,24,22,2,6,2,4,60,48,12,594,217,377,2.0
33,30,,1626800,0,0,VILLAGE,Mecode  ,Rural,1119,5009,2474,2535,523,249,274,32,16,16,0,0,0,3720,1903,1817,1289,571,718,1652,1344,308,1229,998,231,93,81,12,283,273,10,25,16,9,828,628,200,423,346,77,13,11,2,83,79,4,40,21,19,287,235,52,3357,1130,2227,2.0
33,30,,1626900,0,0,VILLAGE,Attoor  ,Rural,2700,12261,6119,6142,1421,741,680,124,64,60,4,1,3,9391,4803,4588,2870,1316,1554,3926,3196,730,2828,2343,485,77,66,11,798,755,43,56,29,27,1897,1493,404,1098,853,245,19,13,6,470,420,50,21,5,16,588,415,173,8335,2923,5412,2.0
33,30,,1627000,0,0,VILLAGE,Veeyanoor  ,Rural,4790,21315,10572,10743,2332,1146,1186,148,68,80,3,1,2,16833,8563,8270,4482,2009,2473,6547,5421,1126,5539,4658,881,163,137,26,301,290,11,111,25,86,4964,4206,758,1008,763,245,48,33,15,126,117,9,80,16,64,754,597,157,14768,5151,9617,2.0
33,30,,1627100,0,0,VILLAGE,Valvachagostam  ,Rural,1146,5117,2518,2599,586,311,275,50,25,25,21,11,10,3886,1943,1943,1231,575,656,1590,1306,284,1201,995,206,32,27,5,26,21,5,17,8,9,1126,939,187,389,311,78,11,10,1,44,39,5,10,6,4,324,256,68,3527,1212,2315,2.0
33,30,,1627200,0,0,VILLAGE,Thiruvithamcode ,Rural,2422,11175,5592,5583,1164,601,563,549,263,286,0,0,0,8708,4477,4231,2467,1115,1352,3499,2980,519,2947,2663,284,134,97,37,154,143,11,46,28,18,2613,2395,218,552,317,235,72,5,67,60,35,25,82,8,74,338,269,69,7676,2612,5064,2.0
33,30,,1627300,0,0,VILLAGE,Thackalai ,Rural,1593,7073,3562,3511,737,399,338,366,184,182,0,0,0,5331,2750,2581,1742,812,930,2345,1871,474,2103,1779,324,171,158,13,155,143,12,82,28,54,1695,1450,245,242,92,150,13,7,6,19,13,6,86,7,79,124,65,59,4728,1691,3037,2.0
33,30,,1627400,0,0,VILLAGE,Kalkulam  ,Rural,1555,6509,3121,3388,696,340,356,411,207,204,0,0,0,4857,2424,2433,1652,697,955,2086,1627,459,1185,1032,153,251,237,14,42,40,2,48,31,17,844,724,120,901,595,306,44,38,6,220,192,28,203,32,171,434,333,101,4423,1494,2929,2.0
33,30,,1627500,0,0,VILLAGE,Eraniel ,Rural,4840,21433,10491,10942,2278,1207,1071,766,386,380,44,19,25,17020,8546,8474,4413,1945,2468,7180,5548,1632,5891,4954,937,159,138,21,642,561,81,385,222,163,4705,4033,672,1289,594,695,34,6,28,250,188,62,505,82,423,500,318,182,14253,4943,9310,2.0
33,30,,1627600,0,0,VILLAGE,Colachel ,Rural,1883,10176,5282,4894,1283,670,613,13,7,6,0,0,0,7269,3706,3563,2907,1576,1331,3304,3094,210,3197,3009,188,60,43,17,370,366,4,25,2,23,2742,2598,144,107,85,22,5,2,3,25,25,0,9,0,9,68,58,10,6872,2188,4684,2.0
