STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,30,,0,0,0,TALUK,Agastheeswaram,Total,113998,493852,244286,249566,50787,25802,24985,26160,12812,13348,909,434,475,402565,204047,198518,91287,40239,51048,160003,129470,30533,144043,119743,24300,3860,3446,414,14888,12689,2199,6420,2571,3849,118875,101037,17838,15960,9727,6233,454,263,191,5055,3601,1454,2716,479,2237,7735,5384,2351,333849,114816,219033,4.0
33,30,,0,0,0,TALUK,Agastheeswaram,Rural,30163,129371,63985,65386,13676,6954,6722,9983,4899,5084,159,79,80,102626,52081,50545,26745,11904,14841,42114,34481,7633,36886,31096,5790,1703,1429,274,6719,5826,893,1567,659,908,26897,23182,3715,5228,3385,1843,240,116,124,2366,1761,605,732,150,582,1890,1358,532,87257,29504,57753,4.0
33,30,,0,0,0,TALUK,Agastheeswaram,Urban,83835,364481,180301,184180,37111,18848,18263,16177,7913,8264,750,355,395,299939,151966,147973,64542,28335,36207,117889,94989,22900,107157,88647,18510,2157,2017,140,8169,6863,1306,4853,1912,2941,91978,77855,14123,10732,6342,4390,214,147,67,2689,1840,849,1984,329,1655,5845,4026,1819,246592,85312,161280,4.0
33,30,,1629800,0,0,VILLAGE,Vadasery  ,Rural,2408,9660,4799,4861,998,513,485,1629,824,805,4,3,1,7651,3941,3710,2009,858,1151,3269,2555,714,2998,2338,660,129,106,23,454,292,162,261,144,117,2154,1796,358,271,217,54,42,33,9,101,92,9,5,2,3,123,90,33,6391,2244,4147,4.0
33,30,,1629900,0,0,VILLAGE,Nagercoil  ,Rural,378,1486,758,728,167,93,74,469,232,237,0,0,0,1210,631,579,276,127,149,515,388,127,453,366,87,4,4,0,180,132,48,40,30,10,229,200,29,62,22,40,3,1,2,23,8,15,11,0,11,25,13,12,971,370,601,4.0
33,30,,1630000,0,0,VILLAGE,Theroor,Rural,1066,4326,2150,2176,472,236,236,745,374,371,33,18,15,3355,1726,1629,971,424,547,1550,1136,414,649,551,98,27,22,5,235,212,23,7,5,2,380,312,68,901,585,316,9,3,6,696,439,257,8,0,8,188,143,45,2776,1014,1762,4.0
33,30,,1630100,0,0,VILLAGE,Marangoor  ,Rural,514,1969,996,973,196,99,97,504,249,255,11,4,7,1541,806,735,428,190,238,764,579,185,520,457,63,73,69,4,153,145,8,23,8,15,271,235,36,244,122,122,2,2,0,211,109,102,7,1,6,24,10,14,1205,417,788,4.0
33,30,,1630300,0,0,VILLAGE,Kulasekarapuram   ,Rural,613,2499,1234,1265,249,132,117,253,133,120,15,8,7,2062,1039,1023,437,195,242,886,712,174,796,660,136,47,44,3,315,263,52,11,2,9,423,351,72,90,52,38,18,14,4,36,17,19,8,3,5,28,18,10,1613,522,1091,4.0
33,30,,1630400,0,0,VILLAGE,Eraviputhoor  ,Rural,709,2715,1363,1352,257,141,116,523,260,263,15,6,9,2100,1089,1011,615,274,341,1059,798,261,894,698,196,73,70,3,192,141,51,39,16,23,590,471,119,165,100,65,5,2,3,92,53,39,12,0,12,56,45,11,1656,565,1091,4.0
33,30,,1630500,0,0,VILLAGE,Suchindrum  ,Rural,207,851,429,422,71,40,31,573,292,281,42,19,23,755,385,370,96,44,52,250,207,43,250,207,43,5,4,1,0,0,0,2,2,0,243,201,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,222,379,4.0
33,30,,1630600,0,0,VILLAGE,Vadiveeswaram  ,Rural,1257,5254,2577,2677,565,280,285,1390,675,715,22,12,10,4261,2159,2102,993,418,575,1819,1341,478,1797,1335,462,62,55,7,560,338,222,24,16,8,1151,926,225,22,6,16,0,0,0,7,2,5,7,1,6,8,3,5,3435,1236,2199,4.0
33,30,,1630700,0,0,VILLAGE,Neendakara-A,Rural,1563,6792,3393,3399,698,345,353,236,118,118,0,0,0,5623,2906,2717,1169,487,682,2179,1861,318,2032,1757,275,53,41,12,495,477,18,29,16,13,1455,1223,232,147,104,43,9,8,1,13,11,2,30,5,25,95,80,15,4613,1532,3081,4.0
33,30,,1630800,0,0,VILLAGE,Vempanoor  ,Rural,2493,10994,5396,5598,1078,552,526,236,112,124,0,0,0,8771,4421,4350,2223,975,1248,3488,2904,584,3145,2709,436,86,66,20,395,364,31,80,52,28,2584,2227,357,343,195,148,7,5,2,141,125,16,84,10,74,111,55,56,7506,2492,5014,4.0
33,30,,1630900,0,0,VILLAGE,Neendakara -B,Rural,4100,18443,9152,9291,2028,1021,1007,1138,536,602,0,0,0,14218,7274,6944,4225,1878,2347,5888,4919,969,5043,4277,766,238,217,21,921,888,33,121,19,102,3763,3153,610,845,642,203,27,17,10,216,196,20,118,18,100,484,411,73,12555,4233,8322,4.0
33,30,,1631000,0,0,VILLAGE,Dharmapuram  ,Rural,4426,19684,9692,9992,2186,1131,1055,689,324,365,0,0,0,15421,7810,7611,4263,1882,2381,5974,5072,902,5074,4432,642,131,121,10,773,742,31,474,217,257,3696,3352,344,900,640,260,24,15,9,459,419,40,249,85,164,168,121,47,13710,4620,9090,4.0
33,30,,1631100,0,0,VILLAGE,Madhusoodhanapuram  ,Rural,3366,14842,7355,7487,1503,762,741,389,186,203,0,0,0,12017,6079,5938,2825,1276,1549,4948,4048,900,4524,3855,669,259,184,75,442,401,41,127,37,90,3696,3233,463,424,193,231,57,5,52,92,75,17,118,5,113,157,108,49,9894,3307,6587,4.0
33,30,,1631200,0,0,VILLAGE,Thengamputhoor  ,Rural,750,3733,1832,1901,436,214,222,0,0,0,0,0,0,2914,1391,1523,819,441,378,1157,1030,127,1152,1026,126,11,7,4,4,4,0,10,5,5,1127,1010,117,5,4,1,1,0,1,0,0,0,0,0,0,4,4,0,2576,802,1774,4.0
33,30,,1631300,0,0,VILLAGE,Parakkai,Rural,552,2130,1076,1054,195,101,94,248,117,131,0,0,0,1826,947,879,304,129,175,675,594,81,613,561,52,22,18,4,86,81,5,29,28,1,476,434,42,62,33,29,4,1,3,7,6,1,6,1,5,45,25,20,1455,482,973,4.0
33,30,,1631400,0,0,VILLAGE,Thamaraikulam  ,Rural,2667,10749,5269,5480,1139,565,574,479,236,243,9,4,5,8619,4354,4265,2130,915,1215,3422,2810,612,2996,2550,446,77,73,4,867,762,105,128,37,91,1924,1678,246,426,260,166,11,8,3,113,90,23,56,19,37,246,143,103,7327,2459,4868,4.0
33,30,,1631500,0,0,VILLAGE,Agasteeswaram  ,Rural,1072,4632,2185,2447,538,259,279,70,31,39,0,0,0,3720,1737,1983,912,448,464,1335,1120,215,1316,1113,203,87,79,8,7,6,1,26,7,19,1196,1021,175,19,7,12,5,0,5,0,0,0,3,0,3,11,7,4,3297,1065,2232,4.0
33,30,,1631600,0,0,VILLAGE,Azhagappapuram  ,Rural,96,384,180,204,51,24,27,120,53,67,0,0,0,233,117,116,151,63,88,166,96,70,156,95,61,1,1,0,66,46,20,26,1,25,63,47,16,10,1,9,0,0,0,3,0,3,1,0,1,6,1,5,218,84,134,4.0
33,30,,1631700,0,0,VILLAGE,Kanniyakumari  ,Rural,1926,8228,4149,4079,849,446,403,292,147,145,8,5,3,6329,3269,3060,1899,880,1019,2770,2311,459,2478,2109,369,318,248,70,574,532,42,110,17,93,1476,1312,164,292,202,90,16,2,14,156,119,37,9,0,9,111,81,30,5458,1838,3620,4.0
33,30,,43046000,0,0,TOWN,Thesur (TP),Urban,1722,6937,3459,3478,599,305,294,2067,1019,1048,71,30,41,5821,3009,2812,1116,450,666,2816,1967,849,2293,1659,634,152,143,9,812,531,281,79,28,51,1250,957,293,523,308,215,14,11,3,330,213,117,26,5,21,153,79,74,4121,1492,2629,4.0
33,30,,43046000,1,0,WARD,Thesur (TP) - Ward No.1,Urban,108,441,217,224,42,25,17,348,169,179,0,0,0,364,181,183,77,36,41,249,123,126,72,38,34,6,3,3,37,20,17,1,1,0,28,14,14,177,85,92,1,0,1,122,64,58,1,1,0,53,20,33,192,94,98,4.0
33,30,,43046000,2,0,WARD,Thesur (TP) - Ward No.2,Urban,109,435,224,211,44,22,22,12,6,6,0,0,0,376,198,178,59,26,33,146,127,19,100,89,11,22,21,1,8,8,0,4,3,1,66,57,9,46,38,8,2,1,1,26,24,2,0,0,0,18,13,5,289,97,192,4.0
