STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,24,,0,0,0,TALUK,Madurai South,Total,280038,1203446,608374,595072,133066,68389,64677,83960,42101,41859,3041,1520,1521,910561,491082,419479,292885,117292,175593,430908,337575,93333,409238,325444,83794,7834,5145,2689,18806,10371,8435,18823,9725,9098,363775,300203,63572,21670,12131,9539,738,302,436,4620,1903,2717,1670,396,1274,14642,9530,5112,772538,270799,501739,7.0
33,24,,0,0,0,TALUK,Madurai South,Rural,33935,143164,72487,70677,18103,9429,8674,20552,10404,10148,621,323,298,90837,51942,38895,52327,20545,31782,64861,41091,23770,57997,38007,19990,5430,3630,1800,14935,7639,7296,5290,2557,2733,32342,24181,8161,6864,3084,3780,510,217,293,3750,1446,2304,368,107,261,2236,1314,922,78303,31396,46907,7.0
33,24,,0,0,0,TALUK,Madurai South,Urban,246103,1060282,535887,524395,114963,58960,56003,63408,31697,31711,2420,1197,1223,819724,439140,380584,240558,96747,143811,366047,296484,69563,351241,287437,63804,2404,1515,889,3871,2732,1139,13533,7168,6365,331433,276022,55411,14806,9047,5759,228,85,143,870,457,413,1302,289,1013,12406,8216,4190,694235,239403,454832,7.0
33,24,,1417500,0,0,VILLAGE,Kodimangalam,Rural,649,2702,1310,1392,323,152,171,556,273,283,10,4,6,1586,912,674,1116,398,718,1440,807,633,1416,803,613,81,58,23,972,469,503,29,16,13,334,260,74,24,4,20,1,0,1,16,3,13,0,0,0,7,1,6,1262,503,759,7.0
33,24,,1417600,0,0,VILLAGE,Melamathur,Rural,314,1337,740,597,137,81,56,464,262,202,0,0,0,837,529,308,500,211,289,615,385,230,334,252,82,31,23,8,140,100,40,15,2,13,148,127,21,281,133,148,46,30,16,198,97,101,29,1,28,8,5,3,722,355,367,7.0
33,24,,1417700,0,0,VILLAGE,Keelamathur,Rural,381,1622,813,809,186,113,73,368,170,198,0,0,0,1049,604,445,573,209,364,712,421,291,419,330,89,43,34,9,127,73,54,4,3,1,245,220,25,293,91,202,41,2,39,134,47,87,16,1,15,102,41,61,910,392,518,7.0
33,24,,1417800,0,0,VILLAGE,Kilamathikattinan,Rural,24,112,56,56,10,3,7,12,6,6,0,0,0,83,46,37,29,10,19,54,29,25,34,28,6,4,4,0,3,2,1,0,0,0,27,22,5,20,1,19,2,0,2,4,1,3,1,0,1,13,0,13,58,27,31,7.0
33,24,,1417900,0,0,VILLAGE,Thuvariman,Rural,985,4058,2080,1978,485,251,234,394,214,180,578,299,279,2602,1529,1073,1456,551,905,2014,1320,694,1999,1311,688,159,125,34,959,550,409,19,9,10,862,627,235,15,9,6,3,0,3,6,4,2,0,0,0,6,5,1,2044,760,1284,7.0
33,24,,1418000,0,0,VILLAGE,Achampattu,Rural,325,1322,683,639,127,70,57,696,357,339,0,0,0,964,551,413,358,132,226,561,379,182,556,375,181,27,27,0,323,171,152,0,0,0,206,177,29,5,4,1,1,1,0,1,1,0,0,0,0,3,2,1,761,304,457,7.0
33,24,,1418100,0,0,VILLAGE,Erkudi,Rural,216,904,463,441,89,46,43,111,62,49,12,7,5,696,389,307,208,74,134,336,249,87,335,249,86,20,19,1,200,128,72,0,0,0,115,102,13,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,568,214,354,7.0
33,24,,1418200,0,0,VILLAGE,Sambakudi,Rural,73,315,161,154,38,15,23,131,66,65,0,0,0,206,126,80,109,35,74,129,87,42,128,86,42,32,21,11,30,11,19,1,0,1,65,54,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,186,74,112,7.0
33,24,,1418300,0,0,VILLAGE,Pudukulam ,Rural,305,1359,669,690,158,80,78,316,164,152,0,0,0,887,487,400,472,182,290,454,336,118,450,336,114,38,21,17,100,47,53,5,2,3,307,266,41,4,0,4,1,0,1,0,0,0,0,0,0,3,0,3,905,333,572,7.0
33,24,,1418400,0,0,VILLAGE,Tirupparankundram,Rural,208,965,493,472,89,38,51,0,0,0,0,0,0,772,434,338,193,59,134,312,248,64,309,245,64,52,43,9,1,1,0,5,4,1,251,197,54,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,653,245,408,7.0
33,24,,1418500,0,0,VILLAGE,Vilacheri ,Rural,4178,17483,8861,8622,1887,984,903,2130,1062,1068,4,2,2,12797,7099,5698,4686,1762,2924,6115,4494,1621,4746,3613,1133,218,177,41,711,448,263,96,58,38,3721,2930,791,1369,881,488,51,31,20,589,371,218,124,51,73,605,428,177,11368,4367,7001,7.0
33,24,,1418600,0,0,VILLAGE,Vadivelkarai,Rural,470,2001,1033,968,253,135,118,312,153,159,0,0,0,1299,777,522,702,256,446,933,606,327,731,556,175,100,78,22,202,111,91,3,3,0,426,364,62,202,50,152,6,3,3,161,27,134,3,0,3,32,20,12,1068,427,641,7.0
33,24,,1418700,0,0,VILLAGE,Tattanur,Rural,31,129,64,65,24,14,10,0,0,0,0,0,0,72,39,33,57,25,32,65,37,28,64,36,28,0,0,0,0,0,0,60,32,28,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,64,27,37,7.0
33,24,,1418800,0,0,VILLAGE,Kilakuyilkudi,Rural,730,2943,1511,1432,342,188,154,208,112,96,0,0,0,1463,885,578,1480,626,854,1445,884,561,1042,718,324,171,106,65,322,208,114,266,159,107,283,245,38,403,166,237,89,36,53,170,49,121,5,2,3,139,79,60,1498,627,871,7.0
33,24,,1418900,0,0,VILLAGE,Melakuyilkudi,Rural,318,1324,686,638,164,84,80,266,129,137,0,0,0,834,491,343,490,195,295,551,352,199,541,347,194,45,31,14,256,117,139,2,1,1,238,198,40,10,5,5,0,0,0,9,4,5,0,0,0,1,1,0,773,334,439,7.0
33,24,,1419000,0,0,VILLAGE,Karadipatti,Rural,1066,4491,2297,2194,509,287,222,361,158,203,0,0,0,3098,1712,1386,1393,585,808,1836,1191,645,1789,1175,614,92,69,23,171,76,95,32,15,17,1494,1015,479,47,16,31,7,1,6,17,2,15,0,0,0,23,13,10,2655,1106,1549,7.0
33,24,,1419100,0,0,VILLAGE,Vadapalanji,Rural,1395,6680,3376,3304,813,416,397,1113,598,515,9,7,2,4330,2457,1873,2350,919,1431,2676,1627,1049,2554,1618,936,122,70,52,1009,466,543,6,4,2,1417,1078,339,122,9,113,2,0,2,87,0,87,0,0,0,33,9,24,4004,1749,2255,7.0
33,24,,1419200,0,0,VILLAGE,Thenpalanji,Rural,239,1023,519,504,126,71,55,106,55,51,0,0,0,582,341,241,441,178,263,514,325,189,485,322,163,105,69,36,260,139,121,4,4,0,116,110,6,29,3,26,0,0,0,28,3,25,0,0,0,1,0,1,509,194,315,7.0
