STATE,DISTRICT,TAHSIL,TOWN_VILL,WARD,EB,LEVEL,NAME,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,SUB-DISTT
33,9,,0,0,0,TALUK,Tiruchengode,Total,139501,529686,271238,258448,53930,28543,25387,77750,39798,37952,328,170,158,325097,189608,135489,204589,81630,122959,291696,175246,116450,266961,165905,101056,44008,24081,19927,39245,18015,21230,14888,7548,7340,168820,116261,52559,24735,9341,15394,2223,901,1322,13266,4422,8844,1773,467,1306,7473,3551,3922,237990,95992,141998,1.0
33,9,,0,0,0,TALUK,Tiruchengode,Rural,76213,283266,145429,137837,27716,14867,12849,59355,30421,28934,151,79,72,161385,96815,64570,121881,48614,73267,166663,93679,72984,147697,86628,61069,41360,22575,18785,35633,16264,19369,7039,3399,3640,63665,44390,19275,18966,7051,11915,2096,858,1238,11802,3841,7961,1088,273,815,3980,2079,1901,116603,51750,64853,1.0
33,9,,0,0,0,TALUK,Tiruchengode,Urban,63288,246420,125809,120611,26214,13676,12538,18395,9377,9018,177,91,86,163712,92793,70919,82708,33016,49692,125033,81567,43466,119264,79277,39987,2648,1506,1142,3612,1751,1861,7849,4149,3700,105155,71871,33284,5769,2290,3479,127,43,84,1464,581,883,685,194,491,3493,1472,2021,121387,44242,77145,1.0
33,9,,698400,0,0,VILLAGE,Kumarapalaiyam Agraharam ,Rural,3487,12790,6651,6139,1448,761,687,1442,742,700,21,13,8,7255,4354,2901,5535,2297,3238,7781,4550,3231,7381,4456,2925,1126,698,428,974,453,521,209,92,117,5072,3213,1859,400,94,306,129,35,94,102,18,84,41,2,39,128,39,89,5009,2101,2908,1.0
33,9,,698500,0,0,VILLAGE,Komarapalayam ,Rural,4047,17054,8818,8236,1615,875,740,1213,649,564,4,1,3,10641,6159,4482,6413,2659,3754,8001,5060,2941,7733,4969,2764,764,475,289,746,422,324,541,288,253,5682,3784,1898,268,91,177,19,5,14,60,17,43,15,5,10,174,64,110,9053,3758,5295,1.0
33,9,,698600,0,0,VILLAGE,Pallakkapalaiyam,Rural,1253,4556,2370,2186,457,261,196,1523,802,721,0,0,0,2199,1403,796,2357,967,1390,2641,1561,1080,2157,1450,707,753,489,264,492,267,225,12,4,8,900,690,210,484,111,373,72,18,54,337,56,281,2,0,2,73,37,36,1915,809,1106,1.0
33,9,,698700,0,0,VILLAGE,Sowdapuram,Rural,462,1753,922,831,191,105,86,372,186,186,0,0,0,902,559,343,851,363,488,967,583,384,966,582,384,128,93,35,212,100,112,86,44,42,540,345,195,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,786,339,447,1.0
33,9,,698800,0,0,VILLAGE,Modamangalam,Rural,577,1952,978,974,199,108,91,554,285,269,0,0,0,1036,636,400,916,342,574,1162,676,486,1160,675,485,124,81,43,267,107,160,29,11,18,740,476,264,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,790,302,488,1.0
33,9,,698900,0,0,VILLAGE,Modamangalam Agraharam,Rural,530,1877,938,939,193,112,81,62,30,32,0,0,0,1063,621,442,814,317,497,1079,625,454,902,554,348,207,160,47,160,65,95,45,28,17,490,301,189,177,71,106,16,11,5,36,13,23,28,12,16,97,35,62,798,313,485,1.0
33,9,,699000,0,0,VILLAGE,Karuveppampatti,Rural,1827,6616,3401,3215,713,384,329,2130,1091,1039,1,1,0,3939,2315,1624,2677,1086,1591,3519,2202,1317,3171,2066,1105,692,355,337,485,191,294,43,16,27,1951,1504,447,348,136,212,21,9,12,297,109,188,7,5,2,23,13,10,3097,1199,1898,1.0
33,9,,699100,0,0,VILLAGE,Rajapalayam,Rural,1300,4489,2306,2183,460,255,205,972,510,462,0,0,0,2540,1488,1052,1949,818,1131,2808,1532,1276,2784,1527,1257,657,287,370,770,243,527,14,4,10,1343,993,350,24,5,19,3,0,3,7,2,5,3,0,3,11,3,8,1681,774,907,1.0
33,9,,699200,0,0,VILLAGE,Karuppagoundampalayam,Rural,68,248,128,120,20,10,10,0,0,0,0,0,0,182,108,74,66,20,46,140,78,62,140,78,62,76,41,35,23,5,18,0,0,0,41,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,50,58,1.0
33,9,,699300,0,0,VILLAGE,Thirumangalam,Rural,92,320,150,170,25,10,15,99,48,51,0,0,0,183,102,81,137,48,89,199,114,85,199,114,85,68,30,38,73,28,45,0,0,0,58,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,36,85,1.0
33,9,,699400,0,0,VILLAGE,Karumapuram,Rural,974,3184,1639,1545,248,139,109,548,288,260,0,0,0,1790,1109,681,1394,530,864,2288,1172,1116,2165,1118,1047,1086,536,550,729,314,415,33,18,15,317,250,67,123,54,69,51,29,22,65,22,43,2,1,1,5,2,3,896,467,429,1.0
33,9,,699500,0,0,VILLAGE,Koothanatham,Rural,396,1528,798,730,131,66,65,363,193,170,0,0,0,846,536,310,682,262,420,1069,559,510,1064,555,509,469,226,243,398,160,238,6,5,1,191,164,27,5,4,1,1,1,0,2,1,1,0,0,0,2,2,0,459,239,220,1.0
33,9,,699600,0,0,VILLAGE,Sanbagamadevi,Rural,396,1547,831,716,150,90,60,367,189,178,0,0,0,861,540,321,686,291,395,992,540,452,677,387,290,350,190,160,198,98,100,17,6,11,112,93,19,315,153,162,6,2,4,219,85,134,33,13,20,57,53,4,555,291,264,1.0
33,9,,699700,0,0,VILLAGE,Ballakkuli Agraharam ,Rural,421,1434,770,664,120,61,59,557,298,259,0,0,0,674,450,224,760,320,440,983,524,459,615,345,270,433,240,193,110,59,51,34,18,16,38,28,10,368,179,189,4,1,3,329,154,175,3,1,2,32,23,9,451,246,205,1.0
33,9,,699800,0,0,VILLAGE,Mangalam,Rural,857,3205,1619,1586,312,167,145,1203,603,600,0,0,0,1746,1011,735,1459,608,851,1848,1043,805,1426,856,570,362,233,129,554,293,261,63,34,29,447,296,151,422,187,235,17,6,11,308,129,179,10,4,6,87,48,39,1357,576,781,1.0
33,9,,699900,0,0,VILLAGE,Seppayapuram,Rural,301,1226,633,593,147,85,62,226,110,116,0,0,0,576,348,228,650,285,365,744,406,338,716,404,312,122,66,56,233,84,149,109,66,43,252,188,64,28,2,26,1,0,1,9,0,9,8,0,8,10,2,8,482,227,255,1.0
33,9,,700000,0,0,VILLAGE,Mamundi Agraharam ,Rural,1119,4413,2302,2111,512,290,222,1026,528,498,0,0,0,1883,1176,707,2530,1126,1404,2870,1520,1350,2655,1488,1167,647,351,296,1117,533,584,259,153,106,632,451,181,215,32,183,17,5,12,111,13,98,58,5,53,29,9,20,1543,782,761,1.0
33,9,,700100,0,0,VILLAGE,Mallasamudram (West),Rural,1379,5371,2877,2494,531,295,236,1676,867,809,0,0,0,2900,1856,1044,2471,1021,1450,3253,1767,1486,3125,1687,1438,857,449,408,1268,552,716,124,47,77,876,639,237,128,80,48,35,33,2,48,12,36,2,1,1,43,34,9,2118,1110,1008,1.0
33,9,,700200,0,0,VILLAGE,Kolankondai,Rural,276,1044,532,512,111,55,56,468,242,226,0,0,0,481,302,179,563,230,333,749,388,361,745,386,359,232,123,109,386,174,212,20,13,7,107,76,31,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,295,144,151,1.0
33,9,,700300,0,0,VILLAGE,Kavundampalaiyam,Rural,431,1488,766,722,113,64,49,185,97,88,0,0,0,730,454,276,758,312,446,1024,532,492,540,309,231,216,117,99,147,56,91,11,2,9,166,134,32,484,223,261,5,2,3,373,153,220,13,2,11,93,66,27,464,234,230,1.0
33,9,,700400,0,0,VILLAGE,Sembampalaiyam,Rural,149,561,292,269,47,21,26,14,9,5,0,0,0,319,199,120,242,93,149,386,201,185,349,193,156,131,73,58,168,86,82,46,33,13,4,1,3,37,8,29,19,4,15,16,3,13,1,0,1,1,1,0,175,91,84,1.0
33,9,,700500,0,0,VILLAGE,Karumanur,Rural,105,379,188,191,27,17,10,128,64,64,0,0,0,199,113,86,180,75,105,257,130,127,248,128,120,35,19,16,186,93,93,21,11,10,6,5,1,9,2,7,3,1,2,6,1,5,0,0,0,0,0,0,122,58,64,1.0
33,9,,700600,0,0,VILLAGE,Pillanatham,Rural,436,1427,727,700,108,56,52,407,216,191,0,0,0,822,525,297,605,202,403,955,494,461,953,494,459,440,224,216,388,164,224,5,3,2,120,103,17,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,472,233,239,1.0
33,9,,700700,0,0,VILLAGE,Vattur,Rural,1523,5239,2682,2557,466,243,223,1369,711,658,3,2,1,2914,1813,1101,2325,869,1456,3411,1828,1583,2637,1587,1050,1308,691,617,527,228,299,55,31,24,747,637,110,774,241,533,106,23,83,574,173,401,9,3,6,85,42,43,1828,854,974,1.0
33,9,,700800,0,0,VILLAGE,Kottaipalayam,Rural,180,652,336,316,61,33,28,290,152,138,0,0,0,331,203,128,321,133,188,439,217,222,135,67,68,130,66,64,4,1,3,0,0,0,1,0,1,304,150,154,10,5,5,294,145,149,0,0,0,0,0,0,213,119,94,1.0
33,9,,700900,0,0,VILLAGE,Thirumangalam Pudupalayam,Rural,111,373,188,185,25,17,8,209,99,110,0,0,0,212,133,79,161,55,106,251,130,121,251,130,121,90,45,45,114,52,62,5,1,4,42,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,58,64,1.0
33,9,,701000,0,0,VILLAGE,Andarapatti,Rural,174,563,280,283,44,22,22,98,45,53,0,0,0,304,185,119,259,95,164,376,194,182,238,130,108,163,82,81,2,1,1,7,4,3,66,43,23,138,64,74,2,1,1,109,47,62,12,6,6,15,10,5,187,86,101,1.0
33,9,,701100,0,0,VILLAGE,Chinnathambipalayam,Rural,215,756,371,385,53,32,21,89,42,47,0,0,0,566,316,250,190,55,135,383,229,154,383,229,154,153,78,75,65,13,52,2,1,1,163,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,142,231,1.0
33,9,,701200,0,0,VILLAGE,Neikkarappatti,Rural,106,411,205,206,45,22,23,66,30,36,0,0,0,288,162,126,123,43,80,253,140,113,247,136,111,27,16,11,2,1,1,3,2,1,215,117,98,6,4,2,1,1,0,0,0,0,0,0,0,5,3,2,158,65,93,1.0
33,9,,701300,0,0,VILLAGE,Kailasampalayam,Rural,670,3053,1670,1383,252,120,132,482,242,240,0,0,0,2098,1307,791,955,363,592,1263,824,439,1202,790,412,122,72,50,177,84,93,54,38,16,849,596,253,61,34,27,15,9,6,17,9,8,3,1,2,26,15,11,1790,846,944,1.0
33,9,,701400,0,0,VILLAGE,Anangur,Rural,1182,4208,2137,2071,375,203,172,1192,611,581,0,0,0,2363,1454,909,1845,683,1162,2521,1427,1094,2377,1363,1014,789,413,376,545,214,331,50,16,34,993,720,273,144,64,80,11,7,4,63,9,54,4,0,4,66,48,18,1687,710,977,1.0
33,9,,701500,0,0,VILLAGE,Ellandaikuttai,Rural,3196,11591,5974,5617,1269,661,608,1569,800,769,32,17,15,6111,3694,2417,5480,2280,3200,7151,4285,2866,6931,4215,2716,662,418,244,1175,555,620,443,224,219,4651,3018,1633,220,70,150,20,4,16,70,21,49,19,7,12,111,38,73,4440,1689,2751,1.0
33,9,,701600,0,0,VILLAGE,Kalaiyanur,Rural,1739,6407,3260,3147,676,330,346,893,470,423,0,0,0,3462,2001,1461,2945,1259,1686,4109,2293,1816,3429,2047,1382,743,538,205,319,145,174,158,88,70,2209,1276,933,680,246,434,126,63,63,316,76,240,59,9,50,179,98,81,2298,967,1331,1.0
33,9,,701700,0,0,VILLAGE,Kalaiyanur Agraharam,Rural,444,1553,801,752,161,89,72,10,5,5,0,0,0,751,489,262,802,312,490,1025,552,473,695,386,309,276,151,125,198,84,114,17,8,9,204,143,61,330,166,164,35,19,16,166,62,104,17,6,11,112,79,33,528,249,279,1.0
33,9,,701800,0,0,VILLAGE,Samayasangili Agraharam,Rural,1159,4323,2213,2110,347,190,157,894,442,452,0,0,0,2415,1343,1072,1908,870,1038,1801,1144,657,1746,1124,622,787,452,335,67,32,35,169,91,78,723,549,174,55,20,35,43,15,28,5,1,4,2,2,0,5,2,3,2522,1069,1453,1.0
